player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Jarrett Allen,CLE,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 130.0, 'edge': 0.0684691422934375, 'ev': 0.1574790272749063, 'ev_pct': 15.747902727490631, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 115.0, 'edge': 0.0826807200694403, 'ev': 0.1777635481492966, 'ev_pct': 17.77635481492966, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0813023314181072, 'ev': 0.1829302456907413, 'ev_pct': 18.293024569074127, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.114085050425695, 'ev': 0.2623956159790985, 'ev_pct': 26.239561597909848, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 130.0, 'edge': 0.0684691422934375, 'ev': 0.1574790272749063, 'ev_pct': 15.747902727490631, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 115.0, 'edge': 0.0826807200694403, 'ev': 0.1777635481492966, 'ev_pct': 17.77635481492966, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0813023314181072, 'ev': 0.1829302456907413, 'ev_pct': 18.293024569074127, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.114085050425695, 'ev': 0.2623956159790985, 'ev_pct': 26.239561597909848, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'ev': 0.2623956159790985, 'ev_pct': 26.239561597909848, 'book': 'bovada'}",model 6.8 vs line 8.5 (-1.7),6.830272301403632,"['EV 26.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jaylen Brown,BOS,"[{'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 115.0, 'edge': 0.0959071909531858, 'ev': 0.2062004605493494, 'ev_pct': 20.62004605493494, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -105.0, 'edge': 0.0558713324438446, 'ev': 0.1090821252475062, 'ev_pct': 10.90821252475062, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': 110.0, 'edge': 0.0744984873670394, 'ev': 0.1564468234707828, 'ev_pct': 15.644682347078279, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'edge': 0.092000558666054, 'ev': 0.230001396665135, 'ev_pct': 23.0001396665135, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 115.0, 'edge': 0.0959071909531858, 'ev': 0.2062004605493494, 'ev_pct': 20.62004605493494, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -105.0, 'edge': 0.0558713324438446, 'ev': 0.1090821252475062, 'ev_pct': 10.90821252475062, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': 110.0, 'edge': 0.0744984873670394, 'ev': 0.1564468234707828, 'ev_pct': 15.644682347078279, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'edge': 0.092000558666054, 'ev': 0.230001396665135, 'ev_pct': 23.0001396665135, 'book': 'bovada'}]","{'market': 'reb', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'ev': 0.230001396665135, 'ev_pct': 23.0001396665135, 'book': 'bovada'}",model 8.2 vs line 8.5 (-0.3),8.227663605751456,"['EV 23.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jaylen Clark,MIN,[],[],[],,,,[],0.0,0.0
Jaylen Wells,MEM,"[{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 125.0, 'edge': 0.0630813925765015, 'ev': 0.1419331332971285, 'ev_pct': 14.19331332971285, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 125.0, 'edge': 0.0630813925765015, 'ev': 0.1419331332971285, 'ev_pct': 14.19331332971285, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 125.0, 'ev': 0.1419331332971285, 'ev_pct': 14.19331332971285, 'book': 'bovada'}",,,"['EV 14.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jaylon Tyson,CLE,"[{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.124411996866117, 'ev': 0.3110299921652927, 'ev_pct': 31.10299921652927, 'book': 'bovada'}]",[],"[{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.124411996866117, 'ev': 0.3110299921652927, 'ev_pct': 31.10299921652927, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'ev': 0.3110299921652927, 'ev_pct': 31.10299921652927, 'book': 'bovada'}",,,"['EV 31.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jock Landale,MEM,[],[],[],,,,[],0.0,0.0
Johnny Furphy,IND,[],[],[],,,,[],0.0,0.0
Josh Giddey,CHI,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.1918365916865165, 'ev': 0.4699996496319656, 'ev_pct': 46.99996496319656, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0999999990769007, 'ev': 0.1999999981538014, 'ev_pct': 19.99999981538014, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0999999990769007, 'ev': 0.1999999981538014, 'ev_pct': 19.99999981538014, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -102.0, 'edge': 0.0950495040273957, 'ev': 0.1882352922895485, 'ev_pct': 18.82352922895485, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 110.0, 'edge': 0.1238095238095219, 'ev': 0.259999999999996, 'ev_pct': 25.999999999999602, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -104.0, 'edge': 0.0901960784313724, 'ev': 0.1769230769230766, 'ev_pct': 17.69230769230766, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -110.0, 'edge': 0.0761904761904761, 'ev': 0.1454545454545454, 'ev_pct': 14.54545454545454, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -111.0, 'edge': 0.0739336492890994, 'ev': 0.1405405405405403, 'ev_pct': 14.05405405405403, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0651162790697673, 'ev': 0.1217391304347823, 'ev_pct': 12.17391304347823, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.1555555555555413, 'ev': 0.349999999999968, 'ev_pct': 34.9999999999968, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 105.0, 'edge': 0.1121951219512188, 'ev': 0.2299999999999986, 'ev_pct': 22.999999999999858, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0878048780487804, 'ev': 0.1714285714285713, 'ev_pct': 17.142857142857128, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -112.0, 'edge': 0.0716981132075471, 'ev': 0.1357142857142856, 'ev_pct': 13.571428571428559, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0651162790697674, 'ev': 0.1217391304347825, 'ev_pct': 12.173913043478251, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 130.0, 'edge': 0.1652173913043428, 'ev': 0.3799999999999884, 'ev_pct': 37.99999999999884, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 100.0, 'edge': 0.0999999999999999, 'ev': 0.1999999999999999, 'ev_pct': 19.99999999999999, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -108.0, 'edge': 0.0807692307692307, 'ev': 0.1555555555555555, 'ev_pct': 15.55555555555555, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.0761904761904761, 'ev': 0.1454545454545454, 'ev_pct': 14.54545454545454, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.1555555487702083, 'ev': 0.3499999847329688, 'ev_pct': 34.99999847329688, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 110.0, 'edge': 0.1238095237975241, 'ev': 0.2599999999748008, 'ev_pct': 25.999999997480078, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.1918365916865165, 'ev': 0.4699996496319656, 'ev_pct': 46.99996496319656, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0999999990769007, 'ev': 0.1999999981538014, 'ev_pct': 19.99999981538014, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0999999990769007, 'ev': 0.1999999981538014, 'ev_pct': 19.99999981538014, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -102.0, 'edge': 0.0950495040273957, 'ev': 0.1882352922895485, 'ev_pct': 18.82352922895485, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 110.0, 'edge': 0.1238095238095219, 'ev': 0.259999999999996, 'ev_pct': 25.999999999999602, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -104.0, 'edge': 0.0901960784313724, 'ev': 0.1769230769230766, 'ev_pct': 17.69230769230766, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -110.0, 'edge': 0.0761904761904761, 'ev': 0.1454545454545454, 'ev_pct': 14.54545454545454, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -111.0, 'edge': 0.0739336492890994, 'ev': 0.1405405405405403, 'ev_pct': 14.05405405405403, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0651162790697673, 'ev': 0.1217391304347823, 'ev_pct': 12.17391304347823, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.1555555555555413, 'ev': 0.349999999999968, 'ev_pct': 34.9999999999968, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 105.0, 'edge': 0.1121951219512188, 'ev': 0.2299999999999986, 'ev_pct': 22.999999999999858, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0878048780487804, 'ev': 0.1714285714285713, 'ev_pct': 17.142857142857128, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -112.0, 'edge': 0.0716981132075471, 'ev': 0.1357142857142856, 'ev_pct': 13.571428571428559, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0651162790697674, 'ev': 0.1217391304347825, 'ev_pct': 12.173913043478251, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 130.0, 'edge': 0.1652173913043428, 'ev': 0.3799999999999884, 'ev_pct': 37.99999999999884, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 100.0, 'edge': 0.0999999999999999, 'ev': 0.1999999999999999, 'ev_pct': 19.99999999999999, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -108.0, 'edge': 0.0807692307692307, 'ev': 0.1555555555555555, 'ev_pct': 15.55555555555555, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.0761904761904761, 'ev': 0.1454545454545454, 'ev_pct': 14.54545454545454, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.1555555487702083, 'ev': 0.3499999847329688, 'ev_pct': 34.99999847329688, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 110.0, 'edge': 0.1238095237975241, 'ev': 0.2599999999748008, 'ev_pct': 25.999999997480078, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'ev': 0.4699996496319656, 'ev_pct': 46.99996496319656, 'book': 'bovada'}",model 1.3 vs line 6.5 (-5.2),1.2799999999999998,"['EV 47.0%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned']",0.75,0.0
Josh Hart,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.1329627230756799, 'ev': 0.2951772452280095, 'ev_pct': 29.517724522800947, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 110.0, 'edge': 0.1193421885067155, 'ev': 0.2506185958641026, 'ev_pct': 25.06185958641026, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -108.0, 'edge': 0.0763018954664224, 'ev': 0.1469517986760729, 'ev_pct': 14.695179867607289, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -114.0, 'edge': 0.0628223843233599, 'ev': 0.1179297389929738, 'ev_pct': 11.792973899297381, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -115.0, 'edge': 0.0627095886705983, 'ev': 0.1172396657754664, 'ev_pct': 11.72396657754664, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -115.0, 'edge': 0.0606489437669591, 'ev': 0.1133871557382278, 'ev_pct': 11.33871557382278, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.161445261313364, 'ev': 0.3713241010207373, 'ev_pct': 37.132410102073734, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 105.0, 'edge': 0.1101360615259494, 'ev': 0.2257789261281964, 'ev_pct': 22.57789261281964, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -111.0, 'edge': 0.0718745888638294, 'ev': 0.1366264707231352, 'ev_pct': 13.662647072313518, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -113.0, 'edge': 0.0674245076498473, 'ev': 0.1270922135346679, 'ev_pct': 12.70922135346679, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 130.0, 'edge': 0.1641994731085678, 'ev': 0.377658788149706, 'ev_pct': 37.7658788149706, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.1111772037554394, 'ev': 0.2279132676986509, 'ev_pct': 22.79132676986509, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.1067928331172582, 'ev': 0.2189253078903794, 'ev_pct': 21.892530789037938, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.0995482062155437, 'ev': 0.2010873765553983, 'ev_pct': 20.10873765553983, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.1329627230756799, 'ev': 0.2951772452280095, 'ev_pct': 29.517724522800947, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 110.0, 'edge': 0.1193421885067155, 'ev': 0.2506185958641026, 'ev_pct': 25.06185958641026, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -108.0, 'edge': 0.0763018954664224, 'ev': 0.1469517986760729, 'ev_pct': 14.695179867607289, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -114.0, 'edge': 0.0628223843233599, 'ev': 0.1179297389929738, 'ev_pct': 11.792973899297381, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -115.0, 'edge': 0.0627095886705983, 'ev': 0.1172396657754664, 'ev_pct': 11.72396657754664, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -115.0, 'edge': 0.0606489437669591, 'ev': 0.1133871557382278, 'ev_pct': 11.33871557382278, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.161445261313364, 'ev': 0.3713241010207373, 'ev_pct': 37.132410102073734, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 105.0, 'edge': 0.1101360615259494, 'ev': 0.2257789261281964, 'ev_pct': 22.57789261281964, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -111.0, 'edge': 0.0718745888638294, 'ev': 0.1366264707231352, 'ev_pct': 13.662647072313518, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -113.0, 'edge': 0.0674245076498473, 'ev': 0.1270922135346679, 'ev_pct': 12.70922135346679, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 130.0, 'edge': 0.1641994731085678, 'ev': 0.377658788149706, 'ev_pct': 37.7658788149706, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.1111772037554394, 'ev': 0.2279132676986509, 'ev_pct': 22.79132676986509, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.1067928331172582, 'ev': 0.2189253078903794, 'ev_pct': 21.892530789037938, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.0995482062155437, 'ev': 0.2010873765553983, 'ev_pct': 20.10873765553983, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 130.0, 'ev': 0.377658788149706, 'ev_pct': 37.7658788149706, 'book': 'bovada'}",,,"['EV 37.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Josh Okogie,HOU,"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0979539899528746, 'ev': 0.2203964773939678, 'ev_pct': 22.03964773939678, 'book': 'betmgm'}]",[],"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0979539899528746, 'ev': 0.2203964773939678, 'ev_pct': 22.03964773939678, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'ev': 0.2203964773939678, 'ev_pct': 22.03964773939678, 'book': 'betmgm'}",model 3.4 vs line 2.5 (+0.9),3.4369389680702978,"['EV 22.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Julian Champagnie,SAS,"[{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.0902373094670763, 'ev': 0.225593273667691, 'ev_pct': 22.5593273667691, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 137.0, 'edge': 0.0975047910861323, 'ev': 0.2310863548741337, 'ev_pct': 23.10863548741337, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.0957169057968525, 'ev': 0.225891897680572, 'ev_pct': 22.5891897680572, 'book': 'fanduel'}]",[],"[{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.0902373094670763, 'ev': 0.225593273667691, 'ev_pct': 22.5593273667691, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 137.0, 'edge': 0.0975047910861323, 'ev': 0.2310863548741337, 'ev_pct': 23.10863548741337, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.0957169057968525, 'ev': 0.225891897680572, 'ev_pct': 22.5891897680572, 'book': 'fanduel'}]","{'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'ev': 0.225593273667691, 'ev_pct': 22.5593273667691, 'book': 'bovada'}",model 5.2 vs line 5.5 (-0.3),5.236938968070298,"['EV 22.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Julius Randle,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 130.0, 'edge': 0.1194536008701188, 'ev': 0.2747432820012734, 'ev_pct': 27.47432820012734, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 116.0, 'edge': 0.091273246602808, 'ev': 0.1971502126620653, 'ev_pct': 19.71502126620653, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.0991656502081876, 'ev': 0.2132061479476033, 'ev_pct': 21.320614794760328, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0599095507878912, 'ev': 0.1169662658239781, 'ev_pct': 11.69662658239781, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0599095507878912, 'ev': 0.1169662658239781, 'ev_pct': 11.69662658239781, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -108.0, 'edge': 0.0528739035083415, 'ev': 0.1018312215716208, 'ev_pct': 10.18312215716208, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.0935542582745767, 'ev': 0.2011416552903397, 'ev_pct': 20.11416552903397, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -105.0, 'edge': 0.0550780007809853, 'ev': 0.107533239620019, 'ev_pct': 10.7533239620019, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1233887603484661, 'ev': 0.2776247107840487, 'ev_pct': 27.76247107840487, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 112.0, 'edge': 0.0961350915853633, 'ev': 0.2038063941609704, 'ev_pct': 20.38063941609704, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 130.0, 'edge': 0.1194536008701188, 'ev': 0.2747432820012734, 'ev_pct': 27.47432820012734, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 116.0, 'edge': 0.091273246602808, 'ev': 0.1971502126620653, 'ev_pct': 19.71502126620653, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 115.0, 'edge': 0.0991656502081876, 'ev': 0.2132061479476033, 'ev_pct': 21.320614794760328, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0599095507878912, 'ev': 0.1169662658239781, 'ev_pct': 11.69662658239781, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0599095507878912, 'ev': 0.1169662658239781, 'ev_pct': 11.69662658239781, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -108.0, 'edge': 0.0528739035083415, 'ev': 0.1018312215716208, 'ev_pct': 10.18312215716208, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.0935542582745767, 'ev': 0.2011416552903397, 'ev_pct': 20.11416552903397, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -105.0, 'edge': 0.0550780007809853, 'ev': 0.107533239620019, 'ev_pct': 10.7533239620019, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1233887603484661, 'ev': 0.2776247107840487, 'ev_pct': 27.76247107840487, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 112.0, 'edge': 0.0961350915853633, 'ev': 0.2038063941609704, 'ev_pct': 20.38063941609704, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'ev': 0.2776247107840487, 'ev_pct': 27.76247107840487, 'book': 'bovada'}",,,"['EV 27.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
