date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-01-08,1630643.0,Jay Huff,IND,ast,UNDER,1.5,126,0.4424778761061947,0.5051104929619342,0.5255524648096712,0.06263261685573951,0.14154971409397132,draftkings,DraftKings,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1642281.0,Jaylon Tyson,CLE,ast,UNDER,1.5,145,0.40816326530612246,0.46571107380152954,0.3285553690076477,0.05754780849540708,0.1409921308137474,betmgm,BetMGM,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1641716.0,Jarace Walker,IND,ast,OVER,1.5,110,0.47619047619047616,0.5408738306791138,0.7043691533955687,0.0646833544886376,0.13583504442613892,betmgm,BetMGM,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630241.0,Sam Merrill,CLE,ast,OVER,2.5,130,0.43478260869565216,0.4872617439612874,0.43630871980643715,0.052479135265635246,0.12070201111096102,betmgm,BetMGM,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,116,0.46296296296296297,0.5184942772081033,0.5924713860405164,0.055531314245140295,0.11994763876950298,betrivers,BetRivers,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1642281.0,Jaylon Tyson,CLE,ast,UNDER,1.5,140,0.4166666666666667,0.46571107380152954,0.3285553690076477,0.049044407134862855,0.11770657712367083,williamhill_us,Caesars,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,142,0.4132231404958678,0.461095882042116,0.30547941021058,0.04787274154624821,0.11585203454192072,fanduel,FanDuel,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,115,0.46511627906976744,0.5184942772081033,0.5924713860405164,0.053377998138335825,0.11476269599742195,bovada,Bovada,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1627783.0,Pascal Siakam,IND,ast,UNDER,4.5,110,0.47619047619047616,0.5307474640812018,0.6537373204060091,0.054556987890725606,0.1145696745705238,betmgm,BetMGM,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630241.0,Sam Merrill,CLE,ast,OVER,2.5,126,0.4424778761061947,0.4872617439612874,0.43630871980643715,0.044783867855092696,0.10121154135250954,betonlineag,BetOnline.ag,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,204456.0,T.J. McConnell,IND,ast,UNDER,6.5,-102,0.504950495049505,0.5544736962652496,0.7723684813262477,0.049523201215744606,0.09807535927039612,fanduel,FanDuel,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630241.0,Sam Merrill,CLE,ast,OVER,2.5,125,0.4444444444444444,0.4872617439612874,0.43630871980643715,0.04281729951684299,0.09633892391289667,williamhill_us,Caesars,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630162.0,Anthony Edwards,MIN,ast,UNDER,3.5,123,0.4484304932735426,0.49033777743101903,0.45168888715509525,0.04190728415747641,0.09345324367117247,betrivers,BetRivers,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1627783.0,Pascal Siakam,IND,ast,UNDER,4.5,105,0.4878048780487805,0.5307474640812018,0.6537373204060091,0.04294258603242129,0.08803230136646367,bovada,Bovada,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,204456.0,T.J. McConnell,IND,ast,UNDER,6.5,-104,0.5098039215686274,0.5544736962652496,0.7723684813262477,0.044669774696622144,0.0876214811356818,draftkings,DraftKings,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1642281.0,Jaylon Tyson,CLE,ast,UNDER,1.5,133,0.4291845493562232,0.46571107380152954,0.3285553690076477,0.03652652444530635,0.08510680195756382,draftkings,DraftKings,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1627783.0,Pascal Siakam,IND,ast,OVER,5.5,145,0.40816326530612246,0.4426363246645526,0.21318162332276303,0.03447305935843015,0.08445899542815383,bovada,Bovada,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,135,0.425531914893617,0.461095882042116,0.30547941021058,0.035563967148498965,0.08357532279897262,betmgm,BetMGM,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,135,0.425531914893617,0.461095882042116,0.30547941021058,0.035563967148498965,0.08357532279897262,bovada,Bovada,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,204456.0,T.J. McConnell,IND,ast,UNDER,5.5,105,0.4878048780487805,0.52711604326911,0.6355802163455502,0.039311165220329514,0.08058788870167555,betmgm,BetMGM,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1628374.0,Lauri Markkanen,UTA,ast,UNDER,1.5,135,0.425531914893617,0.4597782817525156,0.298891408762578,0.03424636685889859,0.08047896211841166,betonlineag,BetOnline.ag,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,133,0.4291845493562232,0.461095882042116,0.30547941021058,0.0319113326858928,0.07435340515813038,draftkings,DraftKings,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1628374.0,Lauri Markkanen,UTA,ast,UNDER,1.5,133,0.4291845493562232,0.4597782817525156,0.298891408762578,0.030593732396292428,0.07128339648336135,draftkings,DraftKings,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630643.0,Jay Huff,IND,ast,UNDER,1.5,112,0.4716981132075472,0.5051104929619342,0.5255524648096712,0.033412379754387045,0.07083424507930058,fanduel,FanDuel,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,132,0.43103448275862066,0.461095882042116,0.30547941021058,0.030061399283495327,0.06974244633770921,betonlineag,BetOnline.ag,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1628374.0,Lauri Markkanen,UTA,ast,UNDER,1.5,132,0.43103448275862066,0.4597782817525156,0.298891408762578,0.028743798993894953,0.06668561366583625,williamhill_us,Caesars,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1629675.0,Naz Reid,MIN,ast,OVER,2.5,112,0.4716981132075472,0.5029020191624133,0.5145100958120665,0.031203905954866107,0.06615228062431622,draftkings,DraftKings,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630230.0,Naji Marshall,DAL,ast,OVER,3.5,131,0.4329004329004329,0.461095882042116,0.30547941021058,0.028195449141683093,0.06513148751728803,williamhill_us,Caesars,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630162.0,Anthony Edwards,MIN,ast,UNDER,3.5,117,0.4608294930875576,0.49033777743101903,0.45168888715509525,0.02950828434346142,0.0640329770253113,draftkings,DraftKings,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,115,0.46511627906976744,0.49442716375270446,0.4721358187635224,0.029310884682937022,0.06301840206831455,betonlineag,BetOnline.ag,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,105,0.4878048780487805,0.5184942772081033,0.5924713860405164,0.030689399159322783,0.0629132682766117,betonlineag,BetOnline.ag,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,105,0.4878048780487805,0.5184942772081033,0.5924713860405164,0.030689399159322783,0.0629132682766117,betmgm,BetMGM,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1629675.0,Naz Reid,MIN,ast,OVER,2.5,109,0.4784688995215311,0.5029020191624133,0.5145100958120665,0.024433119640882184,0.051065220049443805,betonlineag,BetOnline.ag,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1629631.0,De'Andre Hunter,CLE,ast,OVER,1.5,-110,0.5238095238095238,0.548126807681504,0.7406340384075203,0.024317283871980178,0.0464239055737804,betmgm,BetMGM,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630643.0,Jay Huff,IND,ast,OVER,2.5,125,0.4444444444444444,0.4642580122319068,0.32129006115953407,0.019813567787462405,0.044580527521790425,betmgm,BetMGM,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1631108.0,Max Christie,DAL,ast,OVER,2.5,108,0.4807692307692308,0.5019685337731057,0.5098426688655283,0.021199303003874903,0.04409455024805986,draftkings,DraftKings,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1628978.0,Donte DiVincenzo,MIN,ast,OVER,4.5,130,0.43478260869565216,0.45166940638621234,0.2583470319310617,0.016886797690560174,0.03883963468828844,betrivers,BetRivers,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,110,0.47619047619047616,0.49442716375270446,0.4721358187635224,0.018236687562228293,0.03829704388067945,bovada,Bovada,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1629675.0,Naz Reid,MIN,ast,OVER,2.5,106,0.4854368932038835,0.5029020191624133,0.5145100958120665,0.01746512595852978,0.03597815947457139,williamhill_us,Caesars,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1628378.0,Donovan Mitchell,CLE,ast,OVER,5.5,110,0.47619047619047616,0.4919705490870439,0.4598527454352195,0.015780072896567743,0.03313815308279222,draftkings,DraftKings,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1642843.0,Cooper Flagg,DAL,ast,OVER,5.5,107,0.4830917874396135,0.49871208453359694,0.49356042266798483,0.015620297093983437,0.03233401498454569,draftkings,DraftKings,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630162.0,Anthony Edwards,MIN,ast,UNDER,3.5,110,0.47619047619047616,0.49033777743101903,0.45168888715509525,0.014147301240542864,0.02970933260513997,betonlineag,BetOnline.ag,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630183.0,Jaden McDaniels,MIN,ast,UNDER,2.5,107,0.4830917874396135,0.49626570185506014,0.4813285092753008,0.01317391441544663,0.027270002839974494,williamhill_us,Caesars,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,203944.0,Julius Randle,MIN,ast,UNDER,5.5,-102,0.504950495049505,0.518242253636168,0.5912112681808404,0.013291758586663094,0.026322894455940604,fanduel,FanDuel,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1631108.0,Max Christie,DAL,ast,OVER,2.5,104,0.49019607843137253,0.5019685337731057,0.5098426688655283,0.011772455341733157,0.024015808897135615,fanduel,FanDuel,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1631108.0,Max Christie,DAL,ast,OVER,2.5,104,0.49019607843137253,0.5019685337731057,0.5098426688655283,0.011772455341733157,0.024015808897135615,betonlineag,BetOnline.ag,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1628378.0,Donovan Mitchell,CLE,ast,OVER,5.5,108,0.4807692307692308,0.4919705490870439,0.4598527454352195,0.011201318317813125,0.023298742101051317,fanduel,FanDuel,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1642843.0,Cooper Flagg,DAL,ast,OVER,5.5,105,0.4878048780487805,0.49871208453359694,0.49356042266798483,0.010907206484816467,0.02235977329387373,betonlineag,BetOnline.ag,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1642843.0,Cooper Flagg,DAL,ast,OVER,5.5,105,0.4878048780487805,0.49871208453359694,0.49356042266798483,0.010907206484816467,0.02235977329387373,bovada,Bovada,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1627783.0,Pascal Siakam,IND,ast,UNDER,4.5,-108,0.5192307692307693,0.5307474640812018,0.6537373204060091,0.011516694850432496,0.022180301193425622,fanduel,FanDuel,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1641716.0,Jarace Walker,IND,ast,OVER,1.5,-113,0.5305164319248826,0.5408738306791138,0.7043691533955687,0.01035739875423114,0.019523238359745454,fanduel,FanDuel,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1631108.0,Max Christie,DAL,ast,OVER,2.5,103,0.49261083743842365,0.5019685337731057,0.5098426688655283,0.00935769633468203,0.01899612355940461,williamhill_us,Caesars,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630183.0,Jaden McDaniels,MIN,ast,UNDER,2.5,105,0.4878048780487805,0.49626570185506014,0.4813285092753008,0.00846082380627966,0.01734468880287332,betonlineag,BetOnline.ag,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630183.0,Jaden McDaniels,MIN,ast,UNDER,2.5,105,0.4878048780487805,0.49626570185506014,0.4813285092753008,0.00846082380627966,0.01734468880287332,betmgm,BetMGM,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630183.0,Jaden McDaniels,MIN,ast,UNDER,2.5,105,0.4878048780487805,0.49626570185506014,0.4813285092753008,0.00846082380627966,0.01734468880287332,betrivers,BetRivers,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,105,0.4878048780487805,0.49442716375270446,0.4721358187635224,0.00662228570392398,0.013575685693044126,betmgm,BetMGM,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1642271.0,Kyle Filipowski,UTA,ast,UNDER,1.5,119,0.45662100456621,0.4622954309491078,0.31147715474553894,0.005674426382897779,0.012426993778546058,draftkings,DraftKings,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1628374.0,Lauri Markkanen,UTA,ast,UNDER,1.5,120,0.45454545454545453,0.4597782817525156,0.298891408762578,0.005232827207061086,0.0115122198555343,betmgm,BetMGM,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,104,0.49019607843137253,0.49442716375270446,0.4721358187635224,0.004231085321331929,0.00863141405551715,betrivers,BetRivers,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630314.0,Brandon Williams,DAL,ast,UNDER,4.5,-115,0.5348837209302325,0.5390917477094992,0.6954587385474957,0.0042080267792666826,0.007867180500368054,bovada,Bovada,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1630163.0,LaMelo Ball,CHA,ast,UNDER,6.5,-106,0.5145631067961165,0.5184942772081033,0.5924713860405164,0.003931170411986762,0.007639821744049757,williamhill_us,Caesars,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630183.0,Jaden McDaniels,MIN,ast,UNDER,2.5,103,0.49261083743842365,0.49626570185506014,0.4813285092753008,0.003654864416636483,0.0074193747657721465,draftkings,DraftKings,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1642843.0,Cooper Flagg,DAL,ast,OVER,5.5,102,0.49504950495049505,0.49871208453359694,0.49356042266798483,0.0036625795831018992,0.0073984107578658476,fanduel,FanDuel,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1629675.0,Naz Reid,MIN,ast,OVER,2.5,100,0.5,0.5029020191624133,0.5145100958120665,0.002902019162413283,0.005804038324826566,betmgm,BetMGM,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1627783.0,Pascal Siakam,IND,ast,UNDER,4.5,-112,0.5283018867924528,0.5307474640812018,0.6537373204060091,0.0024455772887489458,0.004629128439417651,draftkings,DraftKings,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1631108.0,Max Christie,DAL,ast,OVER,2.5,100,0.5,0.5019685337731057,0.5098426688655283,0.001968533773105685,0.00393706754621137,betmgm,BetMGM,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1628378.0,Donovan Mitchell,CLE,ast,OVER,5.5,104,0.49019607843137253,0.4919705490870439,0.4598527454352195,0.0017744706556713785,0.00361992013756951,betrivers,BetRivers,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1628970.0,Miles Bridges,CHA,ast,UNDER,3.5,-105,0.5121951219512195,0.5135709165595908,0.5678545827979538,0.001375794608371228,0.0026860751877724187,draftkings,DraftKings,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1630162.0,Anthony Edwards,MIN,ast,UNDER,3.5,104,0.49019607843137253,0.49033777743101903,0.45168888715509525,0.00014169899964650012,0.0002890659592788003,fanduel,FanDuel,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1641716.0,Jarace Walker,IND,dd,YES,,7200,0.0136986301369863,0.4023641187785693,0.011820593892846652,0.388665488641583,28.372580670835557,draftkings,DraftKings,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1629631.0,De'Andre Hunter,CLE,dd,YES,,4500,0.021739130434782608,0.40845396527495453,0.042269826374772765,0.38671483484017194,17.788882402647907,draftkings,DraftKings,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1630643.0,Jay Huff,IND,dd,YES,,4400,0.022222222222222223,0.4038912062908565,0.019456031454282516,0.3816689840686343,17.175104283088544,draftkings,DraftKings,2026-01-09T00:10:00Z,Charlotte Hornets,Indiana Pacers
2026-01-08,1641729.0,Brice Sensabaugh,UTA,dd,YES,,4000,0.024390243902439025,0.40231136306798476,0.011556815339923712,0.3779211191655457,15.494765885787375,fanduel,FanDuel,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
2026-01-08,1629631.0,De'Andre Hunter,CLE,dd,YES,,3500,0.027777777777777776,0.40845396527495453,0.042269826374772765,0.38067618749717674,13.704342749898364,fanduel,FanDuel,2026-01-09T01:10:00Z,Minnesota Timberwolves,Cleveland Cavaliers
2026-01-08,1641729.0,Brice Sensabaugh,UTA,dd,YES,,3500,0.027777777777777776,0.40231136306798476,0.011556815339923712,0.37453358529020697,13.483209070447453,bovada,Bovada,2026-01-09T02:10:00Z,Utah Jazz,Dallas Mavericks
