date,snapshot_ts,open_snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203999.0,Nikola Jokic,DEN,ast,UNDER,9.5,-110,0.5238095238095238,0.5742603697936175,0.860148497036815,0.05045084598409366,0.09631525142417885,betmgm,BetMGM,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,9.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203999.0,Nikola Jokic,DEN,ast,UNDER,9.5,-112,0.5283018867924528,0.5780788783291071,0.860148497036815,0.04977699153665427,0.09422073398009556,fanduel,FanDuel,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,9.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203999.0,Nikola Jokic,DEN,ast,UNDER,9.5,-112,0.5283018867924528,0.5780788783291071,0.860148497036815,0.04977699153665427,0.09422073398009556,draftkings,DraftKings,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,9.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1627739.0,Kris Dunn,LAC,ast,OVER,3.5,-135,0.574468085106383,0.6279310430141487,0.9308878044914879,0.053462957907765674,0.09306514895055512,betmgm,BetMGM,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,3.5,-135,0.574468085106383,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,202695.0,Kawhi Leonard,LAC,ast,OVER,3.5,100,0.5,0.5456134642698558,0.8040897617990387,0.0456134642698558,0.0912269285397116,betmgm,BetMGM,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,3.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,202695.0,Kawhi Leonard,LAC,ast,OVER,3.5,-104,0.5098039215686274,0.5539467976031891,0.8040897617990387,0.044142876034561684,0.08658794914471712,fanduel,FanDuel,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,3.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1631106.0,Tari Eason,HOU,ast,OVER,1.5,-118,0.5412844036697247,0.5864521445767074,0.8424026763829423,0.04516774090698261,0.08344548743832375,draftkings,DraftKings,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,1.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-124,0.5535714285714286,0.5958457349799738,0.8354001379617304,0.04227430640854524,0.07636648899608173,draftkings,DraftKings,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,6.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203497.0,Rudy Gobert,MIN,ast,OVER,1.5,-128,0.5614035087719298,0.602827482592714,0.8375633342438248,0.04142397382078422,0.07378645336827183,draftkings,DraftKings,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,1.5,-128,0.5614035087719298,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1642262.0,Cody Williams,UTA,ast,OVER,2.5,128,0.43859649122807015,0.4703141123023629,0.6500472983900218,0.03171762107429277,0.07231617604938745,draftkings,DraftKings,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,2.5,128,0.43859649122807015,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630217.0,Desmond Bane,ORL,ast,UNDER,4.5,-152,0.6031746031746031,0.6444470580485202,0.8783243023340502,0.041272454873917064,0.06842538571202039,draftkings,DraftKings,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,4.5,-152,0.6031746031746031,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628971.0,Bruce Brown,DEN,ast,OVER,1.5,-124,0.5535714285714286,0.5909475558678501,0.8027456105475719,0.03737612729642148,0.06751816543869688,draftkings,DraftKings,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,1.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630217.0,Desmond Bane,ORL,ast,UNDER,4.5,-154,0.6062992125984252,0.647102976058769,0.8783243023340502,0.040803763460343756,0.0672997137592683,fanduel,FanDuel,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,4.5,-154,0.6062992125984252,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630217.0,Desmond Bane,ORL,ast,UNDER,4.5,-155,0.6078431372549019,0.6484153120167742,0.8783243023340502,0.04057217476187225,0.06674777138243487,betmgm,BetMGM,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,4.5,-155,0.6078431372549019,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-140,0.5833333333333334,0.6211433540275929,0.8354001379617304,0.03781002069425954,0.06481717833301642,betmgm,BetMGM,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,6.5,-140,0.5833333333333334,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203471.0,Dennis Schroder,CLE,ast,OVER,3.5,129,0.4366812227074236,0.46422786974985536,0.6203255363236353,0.02754664704243176,0.06308182172716881,draftkings,DraftKings,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,3.5,129,0.4366812227074236,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628970.0,Miles Bridges,CHA,ast,UNDER,2.5,131,0.4329004329004329,0.45959872839198956,0.6108890695108108,0.026698295491556667,0.061673062585495875,draftkings,DraftKings,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,2.5,131,0.4329004329004329,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203501.0,Tim Hardaway Jr,DEN,ast,OVER,1.5,159,0.3861003861003861,0.4096038653021487,0.54279024744547,0.0235034792017626,0.06087401113256519,draftkings,DraftKings,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,1.5,159,0.3861003861003861,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-148,0.5967741935483871,0.6325680852103887,0.8354001379617304,0.03579389166200153,0.059978953595786366,fanduel,FanDuel,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,6.5,-148,0.5967741935483871,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628971.0,Bruce Brown,DEN,ast,OVER,1.5,-135,0.574468085106383,0.6087097139225613,0.8027456105475719,0.034241628816178316,0.0596057983096438,betmgm,BetMGM,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,1.5,-135,0.574468085106383,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628978.0,Donte DiVincenzo,MIN,ast,OVER,3.5,-111,0.5260663507109005,0.5568391788692874,0.73121853843348,0.03077282815838689,0.05849609676954626,betmgm,BetMGM,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,3.5,-111,0.5260663507109005,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,201942.0,DeMar DeRozan,SAC,ast,OVER,3.5,-136,0.576271186440678,0.6096318440018731,0.7986755701819788,0.033360657561195106,0.057890552826779795,fanduel,FanDuel,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,3.5,-136,0.576271186440678,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630241.0,Sam Merrill,CLE,ast,OVER,1.5,-136,0.576271186440678,0.6087962020874226,0.7931046240856421,0.03252501564674459,0.05644046832817451,draftkings,DraftKings,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,1.5,-136,0.576271186440678,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628978.0,Donte DiVincenzo,MIN,ast,OVER,3.5,-114,0.5327102803738317,0.5624865190827789,0.73121853843348,0.02977623870894719,0.05589574634837441,draftkings,DraftKings,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,3.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629628.0,R.J. Barrett,TOR,ast,UNDER,3.5,-122,0.5495495495495496,0.5799761461097633,0.7523935266176415,0.030426596560213737,0.055366429806290696,fanduel,FanDuel,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,3.5,-122,0.5495495495495496,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203471.0,Dennis Schroder,CLE,ast,OVER,3.5,120,0.45454545454545453,0.47941246681218164,0.6203255363236353,0.024867012266727107,0.054707426986799534,betmgm,BetMGM,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,3.5,120,0.45454545454545453,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629628.0,R.J. Barrett,TOR,ast,UNDER,3.5,-125,0.5555555555555556,0.5850812512148684,0.7523935266176415,0.029525695659312845,0.053146252186763165,betmgm,BetMGM,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,3.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630529.0,Herb Jones,NOP,ast,OVER,2.5,-118,0.5412844036697247,0.5699474124108398,0.7323711286104917,0.028663008741115048,0.052953694114941274,fanduel,FanDuel,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,2.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203471.0,Dennis Schroder,CLE,ast,OVER,3.5,118,0.45871559633027525,0.4829570873292793,0.6203255363236353,0.024241490999004023,0.05284645037782876,fanduel,FanDuel,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,3.5,118,0.45871559633027525,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,-120,0.5454545454545454,0.5741877930871109,0.7370095296716481,0.028733247632565462,0.05267762065970327,betmgm,BetMGM,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,2.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628978.0,Donte DiVincenzo,MIN,ast,OVER,3.5,-120,0.5454545454545454,0.5733191444013856,0.73121853843348,0.027864598946840236,0.051085098069207024,fanduel,FanDuel,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,3.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630183.0,Jaden McDaniels,MIN,ast,OVER,2.5,-125,0.5555555555555556,0.5827736516729695,0.7370095296716481,0.02721809611741388,0.048992573011345075,draftkings,DraftKings,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,2.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630529.0,Herb Jones,NOP,ast,OVER,2.5,-124,0.5535714285714286,0.580391383577288,0.7323711286104917,0.02681995500585943,0.048448950978326744,draftkings,DraftKings,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,2.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629628.0,R.J. Barrett,TOR,ast,UNDER,3.5,-132,0.5689655172413793,0.5964797186478187,0.7523935266176415,0.027514201406439343,0.04835829338101466,draftkings,DraftKings,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,3.5,-132,0.5689655172413793,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1642271.0,Kyle Filipowski,UTA,ast,OVER,2.5,-139,0.5815899581589958,0.6090905212516553,0.7649270454433925,0.02750056309265947,0.04728514085716268,draftkings,DraftKings,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,2.5,-139,0.5815899581589958,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,201942.0,DeMar DeRozan,SAC,ast,OVER,3.5,-155,0.6078431372549019,0.6364680021939635,0.7986755701819788,0.02862486493906158,0.04709251973845607,betmgm,BetMGM,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,3.5,-155,0.6078431372549019,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629661.0,Cameron Johnson,DEN,ast,OVER,1.5,-132,0.5689655172413793,0.5956125791673821,0.746612596748064,0.026647061926002746,0.04683423005176246,draftkings,DraftKings,2026-03-12T02:10:00Z,Denver Nuggets,Houston Rockets,1.5,-132,0.5689655172413793,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1628975.0,Jevon Carter,ORL,ast,UNDER,2.5,-110,0.5238095238095238,0.5475548594432358,0.6821117613676032,0.02374533563371195,0.04533200439163193,betmgm,BetMGM,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,2.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629627.0,Zion Williamson,NOP,ast,UNDER,3.5,-150,0.6,0.6271273195695395,0.780848797130263,0.02712731956953951,0.04521219928256581,betmgm,BetMGM,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,3.5,-150,0.6,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,201942.0,DeMar DeRozan,SAC,ast,OVER,3.5,-162,0.6183206106870229,0.6453738546112663,0.7986755701819788,0.027053243924243353,0.04375277721081333,draftkings,DraftKings,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,3.5,-162,0.6183206106870229,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1641706.0,Brandon Miller,CHA,ast,OVER,3.5,110,0.47619047619047616,0.49618123578687634,0.609462206833144,0.019990759596400176,0.04198059515244035,fanduel,FanDuel,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,3.5,110,0.47619047619047616,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630245.0,Ayo Dosunmu,MIN,ast,OVER,2.5,-118,0.5412844036697247,0.5617067304941729,0.6774332491660457,0.02042232682444811,0.037729383455336274,draftkings,DraftKings,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,2.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630173.0,Precious Achiuwa,SAC,ast,OVER,1.5,-177,0.6389891696750902,0.66291454265751,0.7984916562245553,0.023925372982419812,0.037442532859493116,draftkings,DraftKings,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,1.5,-177,0.6389891696750902,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1642271.0,Kyle Filipowski,UTA,ast,OVER,2.5,-160,0.6153846153846154,0.637815979893432,0.7649270454433925,0.022431364508816554,0.036450967326826955,betmgm,BetMGM,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,2.5,-160,0.6153846153846154,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1642281.0,Jaylon Tyson,CLE,ast,OVER,1.5,-141,0.5850622406639004,0.6059696528348102,0.7244449884699654,0.020907412170909745,0.035735364065172026,draftkings,DraftKings,2026-03-11T23:40:00Z,Orlando Magic,Cleveland Cavaliers,1.5,-141,0.5850622406639004,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1626157.0,Karl-Anthony Towns,NYK,ast,UNDER,3.5,-175,0.6363636363636364,0.6574576367194952,0.776990305402695,0.021094000355858844,0.03314771484492102,draftkings,DraftKings,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,3.5,-175,0.6363636363636364,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1626157.0,Karl-Anthony Towns,NYK,ast,UNDER,3.5,-175,0.6363636363636364,0.6574576367194952,0.776990305402695,0.021094000355858844,0.03314771484492102,betmgm,BetMGM,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,3.5,-175,0.6363636363636364,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629627.0,Zion Williamson,NOP,ast,UNDER,3.5,-178,0.6402877697841727,0.6613719238860862,0.780848797130263,0.021084154101913555,0.032929184496247044,fanduel,FanDuel,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,3.5,-178,0.6402877697841727,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1631217.0,Moussa Diabate,CHA,ast,OVER,2.5,141,0.4149377593360996,0.42859282675335303,0.5059715421177892,0.01365506741725342,0.03290871247558069,draftkings,DraftKings,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,2.5,141,0.4149377593360996,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1630529.0,Herb Jones,NOP,ast,OVER,2.5,-155,0.6078431372549019,0.6265223359582404,0.7323711286104917,0.01867919870333845,0.03073029464097604,betmgm,BetMGM,2026-03-12T00:10:00Z,New Orleans Pelicans,Toronto Raptors,2.5,-155,0.6078431372549019,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1626157.0,Karl-Anthony Towns,NYK,ast,UNDER,3.5,-184,0.647887323943662,0.6672527711625169,0.776990305402695,0.019365447218854914,0.02989014679431956,fanduel,FanDuel,2026-03-12T01:10:00Z,Utah Jazz,New York Knicks,3.5,-184,0.647887323943662,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1641706.0,Brandon Miller,CHA,ast,OVER,3.5,-104,0.5098039215686274,0.5247526643583049,0.609462206833144,0.014948742789677505,0.029322533933598183,draftkings,DraftKings,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,3.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1631217.0,Moussa Diabate,CHA,ast,OVER,1.5,-175,0.6363636363636364,0.6541053609265027,0.7546418001160792,0.01774172456286638,0.027879852884504286,betmgm,BetMGM,2026-03-12T02:10:00Z,Sacramento Kings,Charlotte Hornets,1.5,-175,0.6363636363636364,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,203944.0,Julius Randle,MIN,ast,OVER,4.5,-104,0.5098039215686274,0.5222416016789578,0.5927217889708304,0.012437680110330418,0.02439698790872502,draftkings,DraftKings,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,4.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-11,2026-03-11T21:38:46.630875+00:00,2026-03-11T21:38:46.630875+00:00,1629675.0,Naz Reid,MIN,ast,OVER,2.5,145,0.40816326530612246,0.41792490541346144,0.4732408660217158,0.009761640107338987,0.02391601826298062,draftkings,DraftKings,2026-03-12T02:40:00Z,Los Angeles Clippers,Minnesota Timberwolves,2.5,145,0.40816326530612246,0.0,0.0,0.0,0.0,False
