date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,bookmaker,home_tri,away_tri,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2026-01-25,0022500654,San Antonio Spurs,New Orleans Pelicans,2026-01-26T00:10:00Z,-458.356894439492,458.35689443949167,-12.0,12.0,-115,-105,239.5,-100.64741576678732,100.64741576678732,10,oddsapi_consensus,SAS,NOP,0.6020079590219358,2.1224523212605875,0.8802623669700622,NOP: Trey Murphy III (13.1%); SAS: De'Aaron Fox (11.3%); SAS: Devin Vassell (10.9%); SAS: Stephon Castle (10.4%); NOP: Saddiq Bey (9.8%)
2026-01-25,0022500653,Oklahoma City Thunder,Toronto Raptors,2026-01-26T00:10:00Z,-443.074303014431,443.0743030144309,-11.5,11.5,-110,-110,225.0,-100.0,-100.0,10,oddsapi_consensus,OKC,TOR,0.572935639320464,2.1439784756545306,0.8828123140042028,TOR: Scottie Barnes (12.4%); TOR: Brandon Ingram (12.0%); OKC: Shai Gilgeous-Alexander (11.7%); TOR: Immanuel Quickley (11.3%); TOR: RJ Barrett (9.8%)
2026-01-25,0022500644,Minnesota Timberwolves,Golden State Warriors,2026-01-25T22:40:00Z,-221.54060172723885,221.54060172723885,-7.0,7.0,-110,-110,235.5,100.19281930108588,-100.19281930108586,10,oddsapi_consensus,MIN,GSW,0.6020079590219358,2.337271752258763,0.9034091972823622,MIN: Anthony Edwards (12.5%); MIN: Julius Randle (11.7%); MIN: Jaden McDaniels (10.9%); MIN: Donte DiVincenzo (10.7%); GSW: Stephen Curry (10.6%)
2026-01-25,0022500650,Detroit Pistons,Sacramento Kings,2026-01-25T20:10:00Z,-617.9767465093099,617.9767465093104,-14.5,14.5,-105,-115,225.0,-101.55732331874736,101.5573233187474,10,oddsapi_consensus,DET,SAC,0.5284289698032625,2.0068913989145583,0.8655941599272052,SAC: Keegan Murray (12.9%); DET: Cade Cunningham (12.6%); SAC: DeMar DeRozan (11.5%); SAC: Zach LaVine (10.8%); SAC: Domantas Sabonis (9.7%)
2026-01-25,0022500656,Los Angeles Clippers,Brooklyn Nets,2026-01-26T02:10:00Z,-295.22810521161995,295.22810521162006,-8.5,8.5,-115,-105,211.0,100.71014831945482,-100.71014831945482,10,oddsapi_consensus,LAC,BKN,0.5875481330918331,2.242624895967415,0.8938205716865315,LAC: James Harden (13.5%); LAC: Kawhi Leonard (12.1%); BKN: Michael Porter Jr. (11.9%); LAC: Ivica Zubac (10.8%); BKN: Nic Claxton (10.0%)
2026-01-25,0022500651,Memphis Grizzlies,Denver Nuggets,2026-01-25T20:40:00Z,-167.80918663404498,167.80918663404492,-4.5,4.5,-105,-115,222.0,101.5573233187474,-101.55732331874736,10,oddsapi_consensus,MEM,DEN,0.616291912057132,2.1900228742454724,0.8880858113645725,DEN: Jamal Murray (13.2%); DEN: Nikola Jokić (12.6%); DEN: Cameron Johnson (10.3%); MEM: Jaren Jackson Jr. (10.3%); DEN: Peyton Watson (9.9%)
2026-01-25,0022500652,Milwaukee Bucks,Dallas Mavericks,2026-01-26T00:10:00Z,-104.20465592738086,104.20465592738088,-1.0,1.0,-110,-110,220.0,-101.55732331874736,101.5573233187474,10,oddsapi_consensus,MIL,DAL,0.5284289698032625,2.131159584634424,0.8813004281819286,DAL: Cooper Flagg (11.8%); MIL: Kevin Porter Jr. (11.6%); MIL: Ryan Rollins (10.5%); DAL: Anthony Davis (10.3%); DAL: P.J. Washington (10.1%)
2026-01-25,0022500655,Phoenix Suns,Miami Heat,2026-01-26T01:10:00Z,-156.19946747085214,156.1994674708521,-4.0,4.0,-110,-110,226.5,102.96049956826045,-102.96049956826046,10,oddsapi_consensus,PHX,MIA,0.572935639320464,2.2407477565861136,0.8936210709133622,PHX: Devin Booker (11.9%); MIA: Tyler Herro (10.5%); MIA: Andrew Wiggins (10.5%); MIA: Bam Adebayo (10.2%); PHX: Dillon Brooks (10.2%)
