date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-03-21,0022501022,OKC,4278073,Shai Gilgeous-Alexander,0.1160623932141407,8.616055315652089,762,1,0.1160623932141407
2026-03-21,0022501022,WAS,4395650,Leaky Black,0.1071517965738292,9.33255467453581,833,2,0.22321418978796992
2026-03-21,0022501022,WAS,5144126,Will Riley,0.1012971976258094,9.871941410402957,887,3,0.32451138741377933
2026-03-21,0022501023,MEM,4596528,Lawson Lovering,0.1190766245675277,8.397953869047619,740,1,0.1190766245675277
2026-03-21,0022501023,CHA,5061575,Kon Knueppel,0.1134949077909248,8.81096799375488,781,2,0.23257153235845252
2026-03-21,0022501023,CHA,4433287,Brandon Miller,0.1079131910143219,9.266707717569794,827,3,0.3404847233727744
2026-03-21,0022501024,LAL,3945274,Luka Doncic,0.1147660924242852,8.713374994968408,771,1,0.1147660924242852
2026-03-21,0022501024,LAL,4066457,Austin Reaves,0.1135049265734689,8.810190272690278,781,2,0.2282710189977541
2026-03-21,0022501024,ORL,4432573,Paolo Banchero,0.1107724005633669,9.02751944450237,803,3,0.339043419561121
2026-03-21,0022501025,CLE,3992,James Harden,0.1128681606202934,8.859894539826518,786,1,0.1128681606202934
2026-03-21,0022501025,NOP,4397688,Trey Murphy III,0.1123847243062231,8.898006434355127,790,2,0.2252528849265165
2026-03-21,0022501025,NOP,4397136,Saddiq Bey,0.1088462954864313,9.187267196655851,819,3,0.3340991804129478
2026-03-21,0022501026,ATL,4701230,Jalen Johnson,0.1167910376637003,8.562300840921537,756,1,0.1167910376637003
2026-03-21,0022501026,GSW,4709138,Brandin Podziemski,0.1149474396745262,8.699628306915761,770,2,0.2317384773382265
2026-03-21,0022501026,ATL,4278039,Nickeil Alexander-Walker,0.1146431565112645,8.72271865527135,772,3,0.346381633849491
2026-03-21,0022501027,HOU,4684740,Amen Thompson,0.1220722961283661,8.191866883116885,719,1,0.1220722961283661
2026-03-21,0022501027,HOU,3202,Kevin Durant,0.1179800998376993,8.476005710926348,748,2,0.24005239596606542
2026-03-21,0022501027,MIA,4066261,Bam Adebayo,0.1051090030300087,9.513932880844653,851,3,0.3451613989960741
2026-03-21,0022501028,IND,5106060,Jarace Walker,0.1125135232600072,8.887820512820515,789,1,0.1125135232600072
2026-03-21,0022501028,SAS,4395630,Devin Vassell,0.1110710421925712,9.003246753246755,800,2,0.2235845654525784
2026-03-21,0022501028,SAS,5104157,Victor Wembanyama,0.1077962203097435,9.276763110307419,828,3,0.3313807857623219
2026-03-21,0022501029,LAC,3936099,Derrick Jones Jr.,0.1095493184732893,9.128308728308735,813,1,0.1095493184732893
2026-03-21,0022501029,DAL,5041939,Cooper Flagg,0.1085903008704929,9.20892558528428,821,2,0.2181396193437822
2026-03-21,0022501029,LAC,6450,Kawhi Leonard,0.1084087117386024,9.224350921273036,822,3,0.3265483310823846
2026-03-21,0022501030,PHI,4431678,Tyrese Maxey,0.114938158894372,8.700330765859913,770,1,0.114938158894372
2026-03-21,0022501030,UTA,4702431,Andersson Garcia,0.1072521102321104,9.32382587005368,832,2,0.2221902691264824
2026-03-21,0022501030,PHI,5124612,VJ Edgecombe,0.105201774032862,9.505543125989766,851,3,0.3273920431593444
2026-03-21,0022501031,MIL,4591725,Ryan Rollins,0.1090541905082463,9.16975308641976,817,1,0.1090541905082463
2026-03-21,0022501031,PHX,1629599,Amir Coffey,0.1077078424772803,9.284375000000006,828,2,0.2167620329855266
2026-03-21,0022501031,PHX,1642345,Oso Ighodaro,0.1077078424772803,9.284375000000006,828,3,0.3244698754628069
