date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-05-20,401856922,3913881,Alanna Smith,DAL,7.0,6.0,0.0,1.0,1.0,1.0,0.0,13.0
2026-05-20,401856922,2529047,Odyssey Sims,DAL,4.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0
2026-05-20,401856922,3904577,Arike Ogunbowale,DAL,23.0,2.0,5.0,4.0,0.0,0.0,1.0,30.0
2026-05-20,401856922,4433730,Paige Bueckers,DAL,24.0,3.0,4.0,1.0,0.0,0.0,3.0,31.0
2026-05-20,401856922,4399415,Maddy Siegrist,DAL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2026-05-20,401856922,4790266,Awak Kuier,DAL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-20,401856922,4336633,Li Yueru,DAL,7.0,9.0,3.0,1.0,1.0,0.0,1.0,19.0
2026-05-20,401856922,4433790,Azzi Fudd,DAL,12.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0
2026-05-20,401856922,4433807,Aziaha James,DAL,4.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0
2026-05-20,401856922,4433405,Kamilla Cardoso,CHI,24.0,11.0,5.0,0.0,0.0,1.0,0.0,40.0
2026-05-20,401856922,2491205,Skylar Diggins,CHI,15.0,1.0,4.0,2.0,1.0,1.0,2.0,20.0
2026-05-20,401856922,2529137,Natasha Cloud,CHI,21.0,8.0,5.0,1.0,1.0,1.0,4.0,34.0
2026-05-20,401856922,4432865,Jacy Sheldon,CHI,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-05-20,401856922,4858656,Gabriela Jaquez,CHI,12.0,5.0,2.0,0.0,1.0,0.0,1.0,19.0
2026-05-20,401856922,2566081,Elizabeth Williams,CHI,5.0,3.0,1.0,0.0,1.0,2.0,1.0,9.0
2026-05-20,401856922,2566186,Rachel Banham,CHI,10.0,0.0,1.0,2.0,0.0,0.0,1.0,11.0
2026-05-20,401856922,4433433,Aicha Coulibaly,CHI,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-05-20,401856923,4433408,Aaliyah Edwards,CON,12.0,4.0,3.0,0.0,1.0,0.0,4.0,19.0
2026-05-20,401856923,4433635,Diamond Miller,CON,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0
2026-05-20,401856923,4684384,Aneesah Morrow,CON,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
2026-05-20,401856923,4433412,Hailey Van Lith,CON,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-05-20,401856923,4898898,Gianna Kneepkens,CON,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-20,401856923,5105732,Raegan Beers,CON,10.0,8.0,2.0,1.0,2.0,0.0,2.0,20.0
2026-05-20,401856923,5345319,Nell Angloma,CON,15.0,7.0,0.0,0.0,3.0,1.0,1.0,22.0
2026-05-20,401856923,3922628,Kennedy Burke,CON,15.0,6.0,1.0,3.0,0.0,1.0,0.0,22.0
2026-05-20,401856923,4433514,Saniya Rivers,CON,2.0,4.0,3.0,0.0,1.0,0.0,1.0,9.0
2026-05-20,401856923,4703609,Charlisse Leger-Walker,CON,16.0,2.0,3.0,1.0,1.0,0.0,1.0,21.0
2026-05-20,401856923,5106232,Ashlon Jackson,CON,4.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0
2026-05-20,401856923,4432830,Jordan Horston,SEA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0
2026-05-20,401856923,2529183,Stefanie Dolson,SEA,3.0,3.0,2.0,0.0,0.0,2.0,2.0,8.0
2026-05-20,401856923,3906753,Natisha Hiedeman,SEA,20.0,1.0,5.0,3.0,1.0,0.0,1.0,26.0
2026-05-20,401856923,4698736,Flau'jae Johnson,SEA,5.0,3.0,0.0,0.0,1.0,1.0,0.0,8.0
2026-05-20,401856923,5017726,Jade Melbourne,SEA,11.0,2.0,3.0,0.0,0.0,1.0,5.0,16.0
2026-05-20,401856923,4433643,Mackenzie Holmes,SEA,18.0,6.0,1.0,1.0,1.0,2.0,0.0,25.0
2026-05-20,401856923,4898400,Taylor Thierry,SEA,6.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0
2026-05-20,401856923,3058892,Lexie Brown,SEA,5.0,2.0,2.0,0.0,2.0,0.0,0.0,9.0
2026-05-20,401856923,4432832,Zia Cooke,SEA,10.0,4.0,1.0,0.0,1.0,0.0,5.0,15.0
2026-05-20,401856923,5106222,Taina Mair,SEA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
