event_id,commence_time,home_team,away_team,has_odds
d1a7a6e7b024f888e922a62b14fcf466,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,True
680084e4612c197a1cf4170d82ba6f10,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,True
d3d28b764e5099920880de59a45e82cf,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,True
