date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-07,2026-04-07T12:52:46.526961+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,5.5,180,0.35714285714285715,0.4245506882764206,0.8065283980332801,0.06740783113356347,0.18874192717397775,bovada,Bovada,2026-04-08T00:10:00Z,Boston Celtics,Charlotte Hornets,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,210,0.3225806451612903,0.3704487979398685,0.6417016636851451,0.0478681527785782,0.1483912736135924,bovada,Bovada,2026-04-08T02:40:00Z,Los Angeles Lakers,Oklahoma City Thunder,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,130,0.43478260869565216,0.49915214813087905,0.8639128715971649,0.06436953943522689,0.14804994070102184,bovada,Bovada,2026-04-08T02:40:00Z,Los Angeles Lakers,Oklahoma City Thunder,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,4.5,205,0.32786885245901637,0.37588340418527466,0.6479658639674051,0.04801455172625829,0.14644438276508764,bovada,Bovada,2026-04-07T23:40:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,5041939.0,Cooper Flagg,DAL,ast,UNDER,4.5,165,0.37735849056603776,0.43246326512046135,0.7447236542621949,0.055104774554423586,0.14602765256922257,bovada,Bovada,2026-04-08T02:40:00Z,Los Angeles Clippers,Dallas Mavericks,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4433188.0,Devin Carter,SAC,ast,UNDER,4.5,110,0.47619047619047616,0.5431010283990427,0.9222608242475865,0.06691055220856656,0.1405121596379898,betmgm,BetMGM,2026-04-08T02:10:00Z,Golden State Warriors,Sacramento Kings,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,125,0.4444444444444444,0.5050182824796562,0.8482700313458564,0.06057383803521177,0.13629113557922645,bovada,Bovada,2026-04-08T02:40:00Z,Los Angeles Clippers,Dallas Mavericks,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4433134.0,Scottie Barnes,TOR,ast,UNDER,6.5,130,0.43478260869565216,0.4938229924787205,0.8283851672494413,0.05904038378306836,0.13579288270105727,bovada,Bovada,2026-04-07T23:40:00Z,Toronto Raptors,Miami Heat,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,3907497.0,Dejounte Murray,NOP,ast,UNDER,5.5,190,0.3448275862068966,0.391472607930929,0.6557943977004459,0.0466450217240324,0.13527056299969398,bovada,Bovada,2026-04-08T00:10:00Z,New Orleans Pelicans,Utah Jazz,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,118,0.45871559633027525,0.5194951876203087,0.8639128715971649,0.06077959129003341,0.1324995090122728,fanduel,FanDuel,2026-04-08T02:40:00Z,Los Angeles Lakers,Oklahoma City Thunder,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,3209.0,Jalen Green,HOU,ast,UNDER,2.5,135,0.425531914893617,0.4815217359205346,0.7987973884064009,0.055989821026917574,0.13157607941325633,bovada,Bovada,2026-04-08T03:10:00Z,Phoenix Suns,Houston Rockets,,,False
2026-04-07,2026-04-07T12:52:46.526961+00:00,4432816.0,LaMelo Ball,CHA,ast,UNDER,6.5,102,0.49504950495049505,0.5582693072324668,0.9165148534969738,0.06321980228197177,0.12770400060958298,fanduel,FanDuel,2026-04-08T00:10:00Z,Boston Celtics,Charlotte Hornets,,,False
