event_id,commence_time,home_team,away_team,has_odds
eb2b99ecfa9d75e8e25ce5b0d036f373,2026-03-08T19:43:00Z,Los Angeles Lakers,New York Knicks,True
1f7f16be27b4d4686fb80a5ca7952320,2026-03-08T22:10:00Z,Toronto Raptors,Dallas Mavericks,True
006622ec4db6bee347f96611117716b1,2026-03-08T22:10:00Z,Miami Heat,Detroit Pistons,True
3eecd922fd730ebc566975991090dd48,2026-03-08T23:10:00Z,New Orleans Pelicans,Washington Wizards,True
3746240cd5d317c0378756467f415c9b,2026-03-09T00:10:00Z,San Antonio Spurs,Houston Rockets,True
58bd4973656bdf3ba502e52d0343d381,2026-03-09T00:10:00Z,Milwaukee Bucks,Orlando Magic,True
0921e076bc572536f8a2ecd29ce1c426,2026-03-09T01:10:00Z,Sacramento Kings,Chicago Bulls,True
deb6b3ad949cc94864c1b0bc8d76ea12,2026-03-09T01:10:00Z,Portland Trail Blazers,Indiana Pacers,True
730f1c3bdb79a1e2e7b62bf3babd5e0a,2026-03-09T02:10:00Z,Phoenix Suns,Charlotte Hornets,True
