date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-29,,NYL,PHX,away,PHX,2000,4688629,Shay Ciezki,scenario,medium,602,0.0,3.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-29,,NYL,PHX,away,PHX,2000,4688629,Shay Ciezki,scenario,blowout,779,0.0,3.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-29,,NYL,PHX,away,PHX,2000,5345524,Noemie Brochant,scenario,close,619,0.0,2.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-29,,NYL,PHX,away,PHX,2000,5345524,Noemie Brochant,scenario,medium,602,0.0,2.5,6.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-29,,NYL,PHX,away,PHX,2000,5345524,Noemie Brochant,scenario,blowout,779,0.0,3.0,7.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-29,,POR,ATL,home,POR,2000,5209202,Nyadiew Puoch,scenario,close,598,8.0,13.0,21.0,3.0,6.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,16.0,23.0,32.0
2026-05-29,,POR,ATL,home,POR,2000,5209202,Nyadiew Puoch,scenario,medium,647,7.0,13.0,22.399999999999977,3.0,6.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,15.0,22.0,32.0
2026-05-29,,POR,ATL,home,POR,2000,5209202,Nyadiew Puoch,scenario,blowout,755,7.0,13.0,22.0,3.0,6.0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,15.0,22.0,31.0
2026-05-29,,POR,ATL,home,POR,2000,3906972,Bridget Carleton,scenario,close,598,6.0,13.0,20.0,4.0,6.0,10.0,1.0,2.5,5.0,0.0,1.0,3.0,14.0,22.0,30.0
2026-05-29,,POR,ATL,home,POR,2000,3906972,Bridget Carleton,scenario,medium,647,6.0,12.0,20.0,3.0,7.0,10.0,1.0,2.0,5.0,0.0,1.0,3.0,14.0,21.0,30.0
2026-05-29,,POR,ATL,home,POR,2000,3906972,Bridget Carleton,scenario,blowout,755,6.0,12.0,20.0,3.0,6.0,10.0,1.0,2.0,5.0,0.0,1.0,3.0,14.0,21.0,30.0
2026-05-29,,POR,ATL,home,POR,2000,5108051,Jordan Harrison,scenario,close,598,6.0,12.0,19.0,3.0,6.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,16.0,23.0,30.0
2026-05-29,,POR,ATL,home,POR,2000,5108051,Jordan Harrison,scenario,medium,647,6.0,12.0,19.0,3.0,6.0,10.0,1.0,4.0,6.0,0.0,1.0,2.0,15.0,22.0,31.0
2026-05-29,,POR,ATL,home,POR,2000,5108051,Jordan Harrison,scenario,blowout,755,6.0,12.0,19.0,3.0,6.0,10.0,2.0,4.0,7.0,0.0,1.0,2.0,15.0,22.0,30.0
2026-05-29,,POR,ATL,home,POR,2000,5108550,Serah Williams,scenario,close,598,6.0,12.0,18.0,6.0,10.0,14.0,0.0,1.0,3.0,0.0,0.0,1.0,17.0,23.0,31.0
2026-05-29,,POR,ATL,home,POR,2000,5108550,Serah Williams,scenario,medium,647,6.0,12.0,19.0,6.0,10.0,14.0,0.0,2.0,4.0,0.0,0.0,1.0,16.0,24.0,32.0
2026-05-29,,POR,ATL,home,POR,2000,5108550,Serah Williams,scenario,blowout,755,6.0,11.0,19.0,6.0,10.0,14.0,0.0,1.0,3.0,0.0,0.0,1.0,15.0,23.0,32.0
2026-05-29,,POR,ATL,home,POR,2000,5208982,Carla Leite,scenario,close,598,6.0,11.0,19.0,3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,13.0,20.0,28.0
2026-05-29,,POR,ATL,home,POR,2000,5208982,Carla Leite,scenario,medium,647,5.0,11.0,18.0,2.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,13.0,20.0,27.0
2026-05-29,,POR,ATL,home,POR,2000,5208982,Carla Leite,scenario,blowout,755,6.0,11.0,18.0,2.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,12.400000000000006,20.0,28.0
2026-05-29,,POR,ATL,home,POR,2000,4682797,Luisa Geiselsoder,scenario,close,598,5.0,11.0,17.0,3.0,6.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-29,,POR,ATL,home,POR,2000,4682797,Luisa Geiselsoder,scenario,medium,647,5.0,10.0,17.0,3.0,6.0,9.0,0.0,2.0,4.0,0.0,1.0,2.0,12.0,19.0,26.0
2026-05-29,,POR,ATL,home,POR,2000,4682797,Luisa Geiselsoder,scenario,blowout,755,5.0,11.0,19.0,3.0,6.0,9.0,1.0,2.0,4.0,0.0,1.0,3.0,12.0,19.0,29.0
2026-05-29,,POR,ATL,home,POR,2000,5105406,Frieda Bühner,scenario,close,598,4.0,8.0,15.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,13.0,20.0
2026-05-29,,POR,ATL,home,POR,2000,5105406,Frieda Bühner,scenario,medium,647,4.0,9.0,15.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,13.0,20.0
2026-05-29,,POR,ATL,home,POR,2000,5105406,Frieda Bühner,scenario,blowout,755,4.0,8.0,15.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-29,,POR,ATL,home,POR,2000,4703794,Sarah Ashlee Barker,scenario,close,598,2.0,7.0,12.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,14.0,20.0
2026-05-29,,POR,ATL,home,POR,2000,4703794,Sarah Ashlee Barker,scenario,medium,647,2.0,7.0,12.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,19.399999999999977
2026-05-29,,POR,ATL,home,POR,2000,4703794,Sarah Ashlee Barker,scenario,blowout,755,3.0,7.0,13.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,2.0,9.0,14.0,21.0
2026-05-29,,POR,ATL,home,POR,2000,3934218,Megan Gustafson,scenario,close,598,0.0,4.0,9.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-29,,POR,ATL,home,POR,2000,3934218,Megan Gustafson,scenario,medium,647,0.0,4.0,9.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,13.0
2026-05-29,,POR,ATL,home,POR,2000,3934218,Megan Gustafson,scenario,blowout,755,0.0,5.0,9.600000000000023,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,13.0
2026-05-29,,POR,ATL,home,POR,2000,4398729,Emily Engstler,scenario,close,598,0.0,4.0,7.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,14.0
2026-05-29,,POR,ATL,home,POR,2000,4398729,Emily Engstler,scenario,medium,647,0.0,4.0,8.0,2.0,4.0,7.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-05-29,,POR,ATL,home,POR,2000,4398729,Emily Engstler,scenario,blowout,755,0.0,4.0,9.0,2.0,4.0,7.600000000000023,0.0,2.0,3.0,0.0,0.0,1.0,6.0,10.0,16.0
2026-05-29,,POR,ATL,away,ATL,2000,4398674,Rhyne Howard,scenario,close,598,8.0,15.0,24.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,2.0,4.0,15.0,23.0,31.0
2026-05-29,,POR,ATL,away,ATL,2000,4398674,Rhyne Howard,scenario,medium,647,7.0,15.0,23.0,2.0,5.0,8.0,1.0,2.0,5.0,0.0,2.0,4.0,14.0,22.0,31.0
2026-05-29,,POR,ATL,away,ATL,2000,4398674,Rhyne Howard,scenario,blowout,755,7.0,14.0,22.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,2.0,3.0,13.0,21.0,31.0
2026-05-29,,POR,ATL,away,ATL,2000,3058895,Brionna Jones,scenario,close,598,6.0,12.0,18.300000000000068,5.0,8.0,12.0,1.0,2.0,5.0,0.0,1.0,2.0,16.0,23.0,31.0
2026-05-29,,POR,ATL,away,ATL,2000,3058895,Brionna Jones,scenario,medium,647,5.0,12.0,18.0,5.0,8.0,12.0,1.0,2.0,4.0,0.0,1.0,2.0,16.0,22.0,30.0
2026-05-29,,POR,ATL,away,ATL,2000,3058895,Brionna Jones,scenario,blowout,755,5.0,11.0,18.0,4.0,8.0,11.600000000000023,1.0,2.0,4.0,0.0,1.0,2.0,14.0,21.0,29.0
2026-05-29,,POR,ATL,away,ATL,2000,3058901,Allisha Gray,scenario,close,598,6.0,12.0,18.0,3.0,6.0,9.0,0.0,2.0,3.0,0.0,1.0,2.0,13.0,19.0,27.0
2026-05-29,,POR,ATL,away,ATL,2000,3058901,Allisha Gray,scenario,medium,647,5.0,11.0,18.0,3.0,6.0,9.0,0.0,2.0,3.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-29,,POR,ATL,away,ATL,2000,3058901,Allisha Gray,scenario,blowout,755,5.0,11.0,19.0,3.0,6.0,9.0,0.0,2.0,3.0,0.0,1.0,3.0,11.0,18.0,26.600000000000023
2026-05-29,,POR,ATL,away,ATL,2000,5108587,Madina Okot,scenario,close,598,6.0,12.0,18.0,5.0,9.0,12.0,0.0,1.0,3.0,0.0,1.0,2.0,15.0,21.0,29.0
2026-05-29,,POR,ATL,away,ATL,2000,5108587,Madina Okot,scenario,medium,647,5.0,11.0,18.0,6.0,9.0,13.0,0.0,1.0,3.0,0.0,1.0,2.0,14.0,22.0,30.0
2026-05-29,,POR,ATL,away,ATL,2000,5108587,Madina Okot,scenario,blowout,755,5.0,11.0,18.0,5.0,9.0,13.0,0.0,1.0,3.0,0.0,1.0,2.0,13.0,21.0,29.600000000000023
2026-05-29,,POR,ATL,away,ATL,2000,4398915,Naz Hillmon,scenario,close,598,5.0,10.0,17.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,1.0,3.0,14.0,20.0,27.0
2026-05-29,,POR,ATL,away,ATL,2000,4398915,Naz Hillmon,scenario,medium,647,4.0,9.0,16.0,4.0,7.0,11.0,1.0,2.0,5.0,0.0,1.0,2.0,13.0,19.0,27.0
2026-05-29,,POR,ATL,away,ATL,2000,4398915,Naz Hillmon,scenario,blowout,755,4.0,10.0,16.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,1.0,2.0,12.400000000000006,19.0,27.0
2026-05-29,,POR,ATL,away,ATL,2000,5208983,Isobel Borlase,scenario,close,598,4.0,9.0,16.0,1.0,3.0,5.0,1.0,2.0,5.0,0.0,1.0,2.0,9.0,15.0,22.0
2026-05-29,,POR,ATL,away,ATL,2000,5208983,Isobel Borlase,scenario,medium,647,4.0,9.0,16.0,1.0,3.0,5.0,1.0,2.0,4.399999999999977,0.0,1.0,2.0,8.600000000000009,14.0,21.0
2026-05-29,,POR,ATL,away,ATL,2000,5208983,Isobel Borlase,scenario,blowout,755,4.0,10.0,16.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,1.0,2.0,9.0,15.0,23.0
2026-05-29,,POR,ATL,away,ATL,2000,4433431,Te-Hina Paopao,scenario,close,598,2.0,7.0,13.0,1.0,3.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,6.0,12.0,19.0
2026-05-29,,POR,ATL,away,ATL,2000,4433431,Te-Hina Paopao,scenario,medium,647,3.0,7.0,13.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,12.0,18.0
2026-05-29,,POR,ATL,away,ATL,2000,4433431,Te-Hina Paopao,scenario,blowout,755,3.0,7.0,14.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,13.0,19.0
2026-05-29,,POR,ATL,away,ATL,2000,3142250,Jordin Canada,scenario,close,598,2.0,6.0,12.0,1.0,3.0,5.300000000000068,1.0,3.0,6.0,0.0,0.0,1.0,8.0,13.0,19.0
2026-05-29,,POR,ATL,away,ATL,2000,3142250,Jordin Canada,scenario,medium,647,2.0,6.0,12.0,1.0,3.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,8.0,13.0,19.399999999999977
2026-05-29,,POR,ATL,away,ATL,2000,3142250,Jordin Canada,scenario,blowout,755,2.0,6.0,12.0,1.0,3.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,8.0,14.0,20.0
2026-05-29,,POR,ATL,away,ATL,2000,5105740,Indya Nivar,scenario,close,598,2.0,6.0,11.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-29,,POR,ATL,away,ATL,2000,5105740,Indya Nivar,scenario,medium,647,2.0,6.0,12.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-29,,POR,ATL,away,ATL,2000,5105740,Indya Nivar,scenario,blowout,755,2.0,6.0,12.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,18.0
2026-05-29,,POR,ATL,away,ATL,2000,4433402,Angel Reese,scenario,close,598,0.0,4.0,8.0,2.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,15.0
2026-05-29,,POR,ATL,away,ATL,2000,4433402,Angel Reese,scenario,medium,647,0.0,4.0,8.0,2.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-05-29,,POR,ATL,away,ATL,2000,4433402,Angel Reese,scenario,blowout,755,0.0,4.0,8.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-29,,POR,ATL,away,ATL,2000,5017721,Sika Kone,scenario,close,598,0.0,2.0,6.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,11.0
2026-05-29,,POR,ATL,away,ATL,2000,5017721,Sika Kone,scenario,medium,647,0.0,2.0,7.0,1.0,3.0,5.399999999999977,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,10.399999999999977
2026-05-29,,POR,ATL,away,ATL,2000,5017721,Sika Kone,scenario,blowout,755,0.0,2.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,11.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433524,Sonia Citron,scenario,close,637,6.0,12.0,20.0,2.0,5.0,8.0,1.0,2.0,5.0,0.0,1.0,2.3999999999999773,14.0,20.0,28.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433524,Sonia Citron,scenario,medium,661,6.0,11.0,19.0,2.0,5.0,8.0,1.0,2.0,5.0,0.0,1.0,2.0,12.0,19.0,26.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433524,Sonia Citron,scenario,blowout,702,5.0,11.0,18.0,2.0,4.5,7.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,18.0,26.0
2026-05-29,,WSH,LAS,home,WSH,2000,4583144,Cotie McMahon,scenario,close,637,5.0,10.0,17.0,2.0,5.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,10.600000000000001,17.0,24.0
2026-05-29,,WSH,LAS,home,WSH,2000,4583144,Cotie McMahon,scenario,medium,661,5.0,10.0,16.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,17.0,24.0
2026-05-29,,WSH,LAS,home,WSH,2000,4583144,Cotie McMahon,scenario,blowout,702,4.0,9.0,15.899999999999977,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,9.0,15.0,22.899999999999977
2026-05-29,,WSH,LAS,home,WSH,2000,4898384,Kiki Iriafen,scenario,close,637,4.0,10.0,16.0,4.0,6.0,10.0,0.0,2.0,4.0,0.0,0.0,1.0,12.0,18.0,25.0
2026-05-29,,WSH,LAS,home,WSH,2000,4898384,Kiki Iriafen,scenario,medium,661,4.0,9.0,15.0,3.0,6.0,10.0,0.0,2.0,3.0,0.0,0.0,1.0,11.0,17.0,25.0
2026-05-29,,WSH,LAS,home,WSH,2000,4898384,Kiki Iriafen,scenario,blowout,702,4.0,8.0,15.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,10.0,16.0,23.0
2026-05-29,,WSH,LAS,home,WSH,2000,4398911,Shakira Austin,scenario,close,637,4.0,9.0,15.0,3.0,6.0,9.0,1.0,2.0,5.0,0.0,0.0,1.0,12.0,18.0,25.0
2026-05-29,,WSH,LAS,home,WSH,2000,4398911,Shakira Austin,scenario,medium,661,4.0,9.0,15.0,3.0,6.0,10.0,1.0,2.0,4.0,0.0,0.0,1.0,11.0,17.0,25.0
2026-05-29,,WSH,LAS,home,WSH,2000,4398911,Shakira Austin,scenario,blowout,702,3.0,8.0,14.0,3.0,5.0,9.0,0.0,2.0,4.0,0.0,0.0,1.0,9.0,16.0,23.899999999999977
2026-05-29,,WSH,LAS,home,WSH,2000,5105737,Lauren Betts,scenario,close,637,2.0,6.0,11.0,2.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-29,,WSH,LAS,home,WSH,2000,5105737,Lauren Betts,scenario,medium,661,2.0,6.0,11.0,1.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,12.0,18.0
2026-05-29,,WSH,LAS,home,WSH,2000,5105737,Lauren Betts,scenario,blowout,702,2.0,6.0,11.0,2.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-29,,WSH,LAS,home,WSH,2000,5122345,Cassandre Prosper,scenario,close,637,2.0,6.0,12.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,7.0,12.0,18.0
2026-05-29,,WSH,LAS,home,WSH,2000,5122345,Cassandre Prosper,scenario,medium,661,2.0,6.0,12.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-29,,WSH,LAS,home,WSH,2000,5122345,Cassandre Prosper,scenario,blowout,702,2.0,5.0,11.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-29,,WSH,LAS,home,WSH,2000,4704180,Georgia Amoore,scenario,close,637,1.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-29,,WSH,LAS,home,WSH,2000,4704180,Georgia Amoore,scenario,medium,661,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,14.0
2026-05-29,,WSH,LAS,home,WSH,2000,4704180,Georgia Amoore,scenario,blowout,702,1.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,14.0
2026-05-29,,WSH,LAS,home,WSH,2000,4282173,Michaela Onyenwere,scenario,close,637,0.0,4.0,9.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-29,,WSH,LAS,home,WSH,2000,4282173,Michaela Onyenwere,scenario,medium,661,0.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-29,,WSH,LAS,home,WSH,2000,4282173,Michaela Onyenwere,scenario,blowout,702,0.0,4.0,9.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-29,,WSH,LAS,home,WSH,2000,5106145,Darianna Littlepage-Buggs,scenario,close,637,0.0,4.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,home,WSH,2000,5106145,Darianna Littlepage-Buggs,scenario,medium,661,0.0,4.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,home,WSH,2000,5106145,Darianna Littlepage-Buggs,scenario,blowout,702,0.0,4.0,9.0,1.0,2.5,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433411,Angela Dugalic,scenario,close,637,0.0,3.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433411,Angela Dugalic,scenario,medium,661,0.0,3.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433411,Angela Dugalic,scenario,blowout,702,0.0,4.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433523,Rori Harmon,scenario,close,637,0.0,2.0,6.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,10.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433523,Rori Harmon,scenario,medium,661,0.0,2.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-29,,WSH,LAS,home,WSH,2000,4433523,Rori Harmon,scenario,blowout,702,0.0,2.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-29,,WSH,LAS,away,LAS,2000,3065570,Kelsey Plum,scenario,close,637,6.0,12.0,19.0,1.0,3.0,6.0,1.0,3.0,6.0,0.0,1.0,3.0,12.0,19.0,26.0
2026-05-29,,WSH,LAS,away,LAS,2000,3065570,Kelsey Plum,scenario,medium,661,6.0,12.0,20.0,1.0,4.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,12.0,19.0,27.0
2026-05-29,,WSH,LAS,away,LAS,2000,3065570,Kelsey Plum,scenario,blowout,702,6.0,13.0,21.0,1.0,3.0,6.0,1.0,3.0,6.0,0.0,1.0,3.0,12.0,19.0,29.0
2026-05-29,,WSH,LAS,away,LAS,2000,1068,Nneka Ogwumike,scenario,close,637,7.0,12.0,19.399999999999977,4.0,7.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,14.0,21.0,29.0
2026-05-29,,WSH,LAS,away,LAS,2000,1068,Nneka Ogwumike,scenario,medium,661,6.0,12.0,19.0,4.0,7.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,14.0,21.0,29.0
2026-05-29,,WSH,LAS,away,LAS,2000,1068,Nneka Ogwumike,scenario,blowout,702,6.0,12.0,20.0,4.0,7.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,14.0,22.0,30.0
2026-05-29,,WSH,LAS,away,LAS,2000,2491214,Erica Wheeler,scenario,close,637,5.0,10.0,17.0,1.0,4.0,6.0,1.0,2.0,5.0,0.0,1.0,3.0,10.0,17.0,24.0
2026-05-29,,WSH,LAS,away,LAS,2000,2491214,Erica Wheeler,scenario,medium,661,5.0,10.0,17.0,1.0,4.0,6.0,1.0,2.0,4.0,0.0,1.0,3.0,10.0,17.0,24.0
2026-05-29,,WSH,LAS,away,LAS,2000,2491214,Erica Wheeler,scenario,blowout,702,4.0,11.0,18.0,2.0,4.0,6.0,1.0,2.0,5.0,0.0,1.0,3.0,10.0,17.0,25.0
2026-05-29,,WSH,LAS,away,LAS,2000,4398764,Rae Burrell,scenario,close,637,4.0,10.0,16.0,2.0,5.0,8.0,0.0,2.0,3.0,0.0,1.0,3.0,10.0,16.0,23.399999999999977
2026-05-29,,WSH,LAS,away,LAS,2000,4398764,Rae Burrell,scenario,medium,661,4.0,10.0,17.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,11.0,17.0,24.0
2026-05-29,,WSH,LAS,away,LAS,2000,4398764,Rae Burrell,scenario,blowout,702,4.0,10.0,17.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,3.0,10.0,17.0,24.899999999999977
2026-05-29,,WSH,LAS,away,LAS,2000,2566106,Dearica Hamby,scenario,close,637,4.0,9.0,15.0,4.0,7.0,11.0,1.0,2.0,5.0,0.0,1.0,2.0,13.0,19.0,26.0
2026-05-29,,WSH,LAS,away,LAS,2000,2566106,Dearica Hamby,scenario,medium,661,4.0,9.0,16.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,1.0,2.0,13.0,19.0,26.0
2026-05-29,,WSH,LAS,away,LAS,2000,2566106,Dearica Hamby,scenario,blowout,702,4.0,10.0,16.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,0.0,2.0,13.0,19.0,27.0
2026-05-29,,WSH,LAS,away,LAS,2000,3146151,Ariel Atkins,scenario,close,637,0.0,4.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,away,LAS,2000,3146151,Ariel Atkins,scenario,medium,661,0.0,4.0,9.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,away,LAS,2000,3146151,Ariel Atkins,scenario,blowout,702,0.0,5.0,10.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-29,,WSH,LAS,away,LAS,2000,4398907,Kate Martin,scenario,close,637,0.0,4.0,9.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,7.0,13.0
2026-05-29,,WSH,LAS,away,LAS,2000,4398907,Kate Martin,scenario,medium,661,0.0,4.0,9.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,7.0,13.0
2026-05-29,,WSH,LAS,away,LAS,2000,4398907,Kate Martin,scenario,blowout,702,1.0,5.0,10.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,8.0,14.0
2026-05-29,,WSH,LAS,away,LAS,2000,4433404,Cameron Brink,scenario,close,637,0.0,4.0,8.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-29,,WSH,LAS,away,LAS,2000,4433404,Cameron Brink,scenario,medium,661,0.0,4.0,8.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-29,,WSH,LAS,away,LAS,2000,4433404,Cameron Brink,scenario,blowout,702,0.0,4.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-05-29,,WSH,LAS,away,LAS,2000,5105729,Chance Gray,scenario,close,637,0.0,4.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,11.0
2026-05-29,,WSH,LAS,away,LAS,2000,5105729,Chance Gray,scenario,medium,661,0.0,3.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.0,12.0
2026-05-29,,WSH,LAS,away,LAS,2000,5105729,Chance Gray,scenario,blowout,702,0.0,4.0,9.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,13.0
2026-05-29,,WSH,LAS,away,LAS,2000,5107515,Laura Ziegler,scenario,close,637,0.0,3.0,6.399999999999977,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,9.0
