date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-23,0022500635,1641709,Ausar Thompson,DET,12.0,8.0,3.0,0.0,23.0
2026-01-23,0022500635,202699,Tobias Harris,DET,4.0,1.0,1.0,0.0,6.0
2026-01-23,0022500635,1631105,Jalen Duren,DET,18.0,7.0,0.0,0.0,25.0
2026-01-23,0022500635,1629130,Duncan Robinson,DET,9.0,2.0,0.0,2.0,11.0
2026-01-23,0022500635,1630595,Cade Cunningham,DET,12.0,1.0,8.0,0.0,21.0
2026-01-23,0022500635,1630191,Isaiah Stewart,DET,16.0,4.0,2.0,0.0,22.0
2026-01-23,0022500635,1641842,Ronald Holland II,DET,13.0,6.0,1.0,1.0,20.0
2026-01-23,0022500635,1631093,Jaden Ivey,DET,8.0,1.0,2.0,2.0,11.0
2026-01-23,0022500635,1629750,Javonte Green,DET,2.0,3.0,1.0,0.0,6.0
2026-01-23,0022500635,1642450,Daniss Jenkins,DET,10.0,2.0,4.0,2.0,16.0
2026-01-23,0022500635,201142,Kevin Durant,HOU,32.0,7.0,3.0,5.0,42.0
2026-01-23,0022500635,1631095,Jabari Smith Jr.,HOU,11.0,10.0,3.0,1.0,24.0
2026-01-23,0022500635,1630578,Alperen Sengun,HOU,19.0,1.0,5.0,0.0,25.0
2026-01-23,0022500635,1629006,Josh Okogie,HOU,7.0,3.0,0.0,1.0,10.0
2026-01-23,0022500635,1641708,Amen Thompson,HOU,15.0,9.0,7.0,0.0,31.0
2026-01-23,0022500635,1630256,Jae'Sean Tate,HOU,4.0,4.0,1.0,1.0,9.0
2026-01-23,0022500635,1642263,Reed Sheppard,HOU,18.0,0.0,1.0,1.0,19.0
2026-01-23,0022500635,203991,Clint Capela,HOU,5.0,9.0,1.0,0.0,15.0
2026-01-23,0022500636,1630557,Corey Kispert,ATL,8.0,3.0,1.0,2.0,12.0
2026-01-23,0022500636,1630552,Jalen Johnson,ATL,23.0,18.0,9.0,1.0,50.0
2026-01-23,0022500636,1630168,Onyeka Okongwu,ATL,25.0,5.0,5.0,3.0,35.0
2026-01-23,0022500636,1630700,Dyson Daniels,ATL,8.0,8.0,4.0,0.0,20.0
2026-01-23,0022500636,1629638,Nickeil Alexander-Walker,ATL,13.0,0.0,3.0,2.0,16.0
