date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-07,0022500357,1628384,OG Anunoby,NYK,21.0,7.0,0.0,5.0,28.0
2025-12-07,0022500357,1628404,Josh Hart,NYK,17.0,12.0,1.0,3.0,30.0
2025-12-07,0022500357,1629011,Mitchell Robinson,NYK,6.0,13.0,2.0,0.0,21.0
2025-12-07,0022500357,1628969,Mikal Bridges,NYK,12.0,6.0,7.0,0.0,25.0
2025-12-07,0022500357,1628973,Jalen Brunson,NYK,30.0,2.0,9.0,1.0,41.0
2025-12-07,0022500357,1627824,Guerschon Yabusele,NYK,8.0,2.0,0.0,2.0,10.0
2025-12-07,0022500357,1630540,Miles McBride,NYK,4.0,1.0,2.0,0.0,7.0
2025-12-07,0022500357,1630574,Ariel Hukporti,NYK,6.0,7.0,2.0,0.0,15.0
2025-12-07,0022500357,203903,Jordan Clarkson,NYK,0.0,2.0,0.0,0.0,2.0
2025-12-07,0022500357,1642278,Tyler Kolek,NYK,2.0,0.0,1.0,0.0,3.0
2025-12-07,0022500357,1631094,Paolo Banchero,ORL,16.0,1.0,2.0,3.0,19.0
2025-12-07,0022500357,1630532,Franz Wagner,ORL,7.0,3.0,1.0,1.0,11.0
2025-12-07,0022500357,1628976,Wendell Carter Jr.,ORL,8.0,7.0,3.0,1.0,18.0
2025-12-07,0022500357,1630217,Desmond Bane,ORL,16.0,6.0,4.0,2.0,26.0
2025-12-07,0022500357,1630591,Jalen Suggs,ORL,17.0,3.0,4.0,1.0,24.0
2025-12-07,0022500357,1641710,Anthony Black,ORL,14.0,11.0,4.0,1.0,29.0
2025-12-07,0022500357,1628371,Jonathan Isaac,ORL,4.0,2.0,0.0,0.0,6.0
2025-12-07,0022500357,1641783,Tristan da Silva,ORL,0.0,5.0,1.0,0.0,6.0
2025-12-07,0022500357,1626145,Tyus Jones,ORL,6.0,1.0,2.0,2.0,9.0
2025-12-07,0022500357,1629048,Goga Bitadze,ORL,2.0,3.0,0.0,0.0,5.0
2025-12-07,0022500357,1642869,Noah Penda,ORL,2.0,4.0,2.0,0.0,8.0
2025-12-07,0022500357,1641724,Jett Howard,ORL,0.0,1.0,0.0,0.0,1.0
2025-12-07,0022500357,1642859,Jase Richardson,ORL,8.0,1.0,0.0,1.0,9.0
2025-12-07,0022500358,1627742,Brandon Ingram,TOR,30.0,4.0,3.0,4.0,37.0
2025-12-07,0022500358,1630567,Scottie Barnes,TOR,18.0,11.0,8.0,0.0,37.0
2025-12-07,0022500358,1627751,Jakob Poeltl,TOR,10.0,4.0,0.0,0.0,14.0
2025-12-07,0022500358,1642266,Ja'Kobe Walter,TOR,0.0,0.0,1.0,0.0,1.0
2025-12-07,0022500358,1630193,Immanuel Quickley,TOR,11.0,1.0,5.0,0.0,17.0
2025-12-07,0022500358,1642347,Jamal Shead,TOR,9.0,4.0,3.0,1.0,16.0
2025-12-07,0022500358,1630534,Ochai Agbaji,TOR,11.0,3.0,0.0,1.0,14.0
2025-12-07,0022500358,1641711,Gradey Dick,TOR,0.0,2.0,1.0,0.0,3.0
2025-12-07,0022500358,1630572,Sandro Mamukelashvili,TOR,14.0,6.0,0.0,1.0,20.0
2025-12-07,0022500358,1630639,A.J. Lawson,TOR,10.0,5.0,0.0,2.0,15.0
2025-12-07,0022500358,1642867,Collin Murray-Boyles,TOR,0.0,2.0,1.0,0.0,3.0
2025-12-07,0022500358,1627759,Jaylen Brown,BOS,30.0,8.0,5.0,3.0,43.0
2025-12-07,0022500358,1641775,Jordan Walsh,BOS,9.0,6.0,0.0,1.0,15.0
2025-12-07,0022500358,1629674,Neemias Queta,BOS,11.0,11.0,4.0,0.0,26.0
2025-12-07,0022500358,1630202,Payton Pritchard,BOS,15.0,4.0,6.0,3.0,25.0
2025-12-07,0022500358,1628401,Derrick White,BOS,27.0,4.0,5.0,6.0,36.0
2025-12-07,0022500358,1629014,Anfernee Simons,BOS,12.0,3.0,2.0,2.0,17.0
2025-12-07,0022500358,1630573,Sam Hauser,BOS,9.0,3.0,0.0,3.0,12.0
2025-12-07,0022500358,1631169,Josh Minott,BOS,3.0,0.0,2.0,1.0,5.0
2025-12-07,0022500358,1631248,Baylor Scheierman,BOS,0.0,1.0,0.0,0.0,1.0
2025-12-07,0022500358,1642864,Hugo González,BOS,5.0,1.0,0.0,1.0,6.0
2025-12-07,0022500359,1642851,Kon Knueppel,CHA,14.0,4.0,4.0,2.0,22.0
2025-12-07,0022500359,1628970,Miles Bridges,CHA,24.0,9.0,8.0,0.0,41.0
2025-12-07,0022500359,1641750,Ryan Kalkbrenner,CHA,6.0,6.0,0.0,0.0,12.0
2025-12-07,0022500359,1641706,Brandon Miller,CHA,17.0,5.0,5.0,4.0,27.0
2025-12-07,0022500359,1642354,KJ Simpson,CHA,16.0,5.0,1.0,2.0,22.0
2025-12-07,0022500359,203486,Mason Plumlee,CHA,4.0,6.0,2.0,0.0,12.0
2025-12-07,0022500359,1642883,Sion James,CHA,7.0,2.0,1.0,1.0,10.0
2025-12-07,0022500359,1642862,Liam McNeeley,CHA,13.0,4.0,2.0,4.0,19.0
2025-12-07,0022500359,1642275,Tidjane Salaün,CHA,5.0,6.0,1.0,1.0,12.0
2025-12-07,0022500359,1631212,Peyton Watson,DEN,10.0,8.0,1.0,1.0,19.0
2025-12-07,0022500359,1642461,Spencer Jones,DEN,8.0,2.0,1.0,2.0,11.0
2025-12-07,0022500359,203999,Nikola Jokić,DEN,28.0,9.0,11.0,4.0,48.0
2025-12-07,0022500359,1629661,Cameron Johnson,DEN,8.0,4.0,3.0,1.0,15.0
2025-12-07,0022500359,1627750,Jamal Murray,DEN,34.0,3.0,5.0,2.0,42.0
2025-12-07,0022500359,203501,Tim Hardaway Jr.,DEN,14.0,1.0,2.0,2.0,17.0
2025-12-07,0022500359,1629618,Jalen Pickett,DEN,5.0,4.0,3.0,1.0,12.0
2025-12-07,0022500359,202685,Jonas Valančiūnas,DEN,8.0,4.0,3.0,0.0,15.0
2025-12-07,0022500360,1642377,Jaylen Wells,MEM,16.0,5.0,3.0,2.0,24.0
