date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-12-26,0022500423,ATL,1630552,Jalen Johnson,0.1111407280864063,8.997601664284137,800,1,0.1111407280864063
2025-12-26,0022500423,ATL,1630700,Dyson Daniels,0.1071925539238491,9.329006198606036,833,2,0.21833328201025543
2025-12-26,0022500423,ATL,1629638,Nickeil Alexander-Walker,0.1030767186324887,9.701511779448618,870,3,0.3214100006427441
2025-12-26,0022500424,CHA,1628970,Miles Bridges,0.1106562989226379,9.036991203719191,804,1,0.1106562989226379
2025-12-26,0022500424,ORL,1630217,Desmond Bane,0.1086170460811926,9.206658034619055,821,2,0.2192733450038305
2025-12-26,0022500424,CHA,1642851,Kon Knueppel,0.108295058790438,9.234031646218524,823,3,0.3275684037942685
2025-12-26,0022500425,TOR,1627742,Brandon Ingram,0.1125349753637588,8.886126262236193,789,1,0.1125349753637588
2025-12-26,0022500425,TOR,1630567,Scottie Barnes,0.1124283071406652,8.894557122067535,789,2,0.224963282504424
2025-12-26,0022500425,TOR,1630193,Immanuel Quickley,0.1068068917836319,9.362691707439515,836,3,0.3317701742880559
2025-12-26,0022500426,IND,1627783,Pascal Siakam,0.1121361186356852,8.917733306329803,792,1,0.1121361186356852
2025-12-26,0022500426,BOS,1627759,Jaylen Brown,0.1108314297881095,9.022711354638542,802,2,0.2229675484237947
2025-12-26,0022500426,BOS,1628401,Derrick White,0.1095713892267738,9.126470030697117,813,3,0.3325389376505685
2025-12-26,0022500427,PHI,1630178,Tyrese Maxey,0.1253767817108561,7.975958437872491,698,1,0.1253767817108561
2025-12-26,0022500427,PHI,1642845,VJ Edgecombe,0.1104149912222172,9.056741199095297,806,2,0.2357917729330733
2025-12-26,0022500427,PHI,1626162,Kelly Oubre Jr.,0.1097600980358458,9.110779034412094,811,3,0.3455518709689191
2025-12-26,0022500428,MIL,1629645,Kevin Porter Jr.,0.1099440841354738,9.095532586981157,810,1,0.1099440841354738
2025-12-26,0022500428,MIL,1631157,Ryan Rollins,0.108153566193839,9.2461121273407,825,2,0.2180976503293128
2025-12-26,0022500428,MEM,1628991,Jaren Jackson Jr.,0.102797718666668,9.72784233901728,873,3,0.3208953689959808
2025-12-26,0022500429,NOP,1630530,Trey Murphy III,0.1161894593951352,8.606632694616613,761,1,0.1161894593951352
2025-12-26,0022500429,PHX,1626164,Devin Booker,0.1127307109990208,8.870697178594805,787,2,0.228920170394156
2025-12-26,0022500429,PHX,1628960,Grayson Allen,0.1023889609836125,9.766677876143811,877,3,0.3313091313777685
2025-12-26,0022500430,DET,1630595,Cade Cunningham,0.1192527403977188,8.385551532525865,739,1,0.1192527403977188
2025-12-26,0022500430,UTA,1628374,Lauri Markkanen,0.1173859621752211,8.51890619175833,752,2,0.2366387025729399
2025-12-26,0022500430,UTA,1641718,Keyonte George,0.113543990298066,8.80715921093565,781,3,0.3501826928710059
2025-12-26,0022500431,LAC,201935,James Harden,0.1127052109316359,8.872704214240587,787,1,0.1127052109316359
2025-12-26,0022500431,POR,1630166,Deni Avdija,0.1103972144083997,9.058199569244874,806,2,0.2231024253400356
2025-12-26,0022500431,POR,201950,Jrue Holiday,0.1054414655285575,9.483934948999382,848,3,0.3285438908685931
