player,team,plays,ladders
Gary Payton II,GSW,"[{'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': 120.0, 'edge': 0.1191431112306295, 'ev': 0.2621148447073849, 'ev_pct': 26.21148447073849, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 7.5, 'price': -120.0, 'edge': 0.0332525476373132, 'ev': 0.0609630040017408, 'ev_pct': 6.09630040017408, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': 110.0, 'edge': 0.1030985018418243, 'ev': 0.216506853867831, 'ev_pct': 21.6506853867831, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 8.5, 'price': -108.0, 'edge': 0.064174634254603, 'ev': 0.123595591897754, 'ev_pct': 12.3595591897754, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 8.5, 'price': -125.0, 'edge': 0.0278498479298167, 'ev': 0.0501297262736701, 'ev_pct': 5.01297262736701, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 125.0, 'edge': 0.1165981514881855, 'ev': 0.2623458408484174, 'ev_pct': 26.23458408484174, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -105.0, 'edge': 0.0613825149319039, 'ev': 0.1198420529622886, 'ev_pct': 11.98420529622886, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 144.0, 'edge': 0.1418073660468152, 'ev': 0.3460099731542291, 'ev_pct': 34.60099731542291, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.0970979770751311, 'ev': 0.2136155495652885, 'ev_pct': 21.36155495652885, 'book': 'bovada'}]",[]
Giannis Antetokounmpo,MIL,"[{'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 115.0, 'edge': 0.0547111933145545, 'ev': 0.1176290656262922, 'ev_pct': 11.76290656262922, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': 100.0, 'edge': 0.0294276698188806, 'ev': 0.0588553396377613, 'ev_pct': 5.885533963776131, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 39.5, 'price': 115.0, 'edge': 0.0568010574518044, 'ev': 0.1221222735213795, 'ev_pct': 12.21222735213795, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': 100.0, 'edge': 0.031234455889424, 'ev': 0.0624689117788481, 'ev_pct': 6.24689117788481, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 135.0, 'edge': 0.0901603707327921, 'ev': 0.2118768712220614, 'ev_pct': 21.18768712220614, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0723275468855297, 'ev': 0.1663533578367183, 'ev_pct': 16.63533578367183, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 135.0, 'edge': 0.1404686060131618, 'ev': 0.3301012241309304, 'ev_pct': 33.01012241309304, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 117.0, 'edge': 0.1051710278192212, 'ev': 0.22822113036771, 'ev_pct': 22.822113036771, 'book': 'betonlineag'}]",[]
Isaiah Joe,OKC,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 146.0, 'edge': 0.0862021545540477, 'ev': 0.2120573002029575, 'ev_pct': 21.20573002029575, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.0981868151080173, 'ev': 0.2317208836549208, 'ev_pct': 23.17208836549208, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0871330199716871, 'ev': 0.2004059459348804, 'ev_pct': 20.04059459348804, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 127.0, 'edge': 0.0813869943061058, 'ev': 0.1847484770748603, 'ev_pct': 18.47484770748603, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1368808597030326, 'ev': 0.3148259773169749, 'ev_pct': 31.482597731697492, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.1272190239542403, 'ev': 0.2862428038970407, 'ev_pct': 28.624280389704072, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 116.0, 'edge': 0.1087005054357218, 'ev': 0.234793091741159, 'ev_pct': 23.4793091741159, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.1043737487725165, 'ev': 0.2233598223731853, 'ev_pct': 22.33598223731853, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 111.0, 'edge': 0.0977298191095852, 'ev': 0.2062099183212249, 'ev_pct': 20.62099183212249, 'book': 'williamhill_us'}]",[]
Jake LaRavia,LAL,"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.0426398454688096, 'ev': 0.1002036368517027, 'ev_pct': 10.020363685170269, 'book': 'bovada'}]",[]
Jalen Brunson,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.0566215973029955, 'ev': 0.1273985939317399, 'ev_pct': 12.73985939317399, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': 115.0, 'edge': 0.0344959957948548, 'ev': 0.0741663909589379, 'ev_pct': 7.41663909589379, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 140.0, 'edge': 0.0581275446504414, 'ev': 0.1395061071610596, 'ev_pct': 13.95061071610596, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': 135.0, 'edge': 0.0593368243217417, 'ev': 0.1394415371560932, 'ev_pct': 13.94415371560932, 'book': 'bovada'}]",[]
Jalen Johnson,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 112.0, 'edge': 0.0763155167159643, 'ev': 0.1617888954378445, 'ev_pct': 16.17888954378445, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 120.0, 'edge': 0.1129214794354673, 'ev': 0.248427254758028, 'ev_pct': 24.842725475802798, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': 100.0, 'edge': 0.0733024082073594, 'ev': 0.1466048164147189, 'ev_pct': 14.66048164147189, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0591436159543454, 'ev': 0.1139062233194803, 'ev_pct': 11.39062233194803, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0591436159543454, 'ev': 0.1139062233194803, 'ev_pct': 11.39062233194803, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -110.0, 'edge': 0.058903354664474, 'ev': 0.112451858904905, 'ev_pct': 11.2451858904905, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -120.0, 'edge': 0.0329198397305693, 'ev': 0.0603530395060437, 'ev_pct': 6.035303950604369, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 120.0, 'edge': 0.1166049174807195, 'ev': 0.2565308184575828, 'ev_pct': 25.65308184575828, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 100.0, 'edge': 0.0764070726748251, 'ev': 0.1528141453496503, 'ev_pct': 15.281414534965029, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -111.0, 'edge': 0.0548808893289652, 'ev': 0.1043231319676727, 'ev_pct': 10.43231319676727, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -111.0, 'edge': 0.0548808893289652, 'ev': 0.1043231319676727, 'ev_pct': 10.43231319676727, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': -115.0, 'edge': 0.0499252598244612, 'ev': 0.0933385292370362, 'ev_pct': 9.33385292370362, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -120.0, 'edge': 0.0354926945853203, 'ev': 0.0650699400730872, 'ev_pct': 6.50699400730872, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 18.5, 'price': 115.0, 'edge': 0.0980901292032589, 'ev': 0.2108937777870067, 'ev_pct': 21.08937777870067, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.0632064082730263, 'ev': 0.1264128165460527, 'ev_pct': 12.641281654605269, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 125.0, 'edge': 0.0916504127650535, 'ev': 0.2062134287213705, 'ev_pct': 20.62134287213705, 'book': 'bovada'}]",[]
Jamal Murray,DEN,"[{'market': 'pa', 'side': 'OVER', 'line': 36.5, 'price': 100.0, 'edge': 0.0309768803223831, 'ev': 0.0619537606447662, 'ev_pct': 6.19537606447662, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 31.5, 'price': -105.0, 'edge': 0.034045378376478, 'ev': 0.0664695482588381, 'ev_pct': 6.646954825883809, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'edge': 0.0859420378043441, 'ev': 0.2148550945108605, 'ev_pct': 21.48550945108605, 'book': 'bovada'}]",[]
Jamal Shead,TOR,"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.0165154519182483, 'ev': 0.0315294991166559, 'ev_pct': 3.15294991166559, 'book': 'draftkings'}]",[]
James Harden,LAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.1023211698460059, 'ev': 0.2353386906458137, 'ev_pct': 23.53386906458137, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 114.0, 'edge': 0.0698140589154899, 'ev': 0.1494020860791484, 'ev_pct': 14.94020860791484, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 115.0, 'edge': 0.0329790917251654, 'ev': 0.0709050472091057, 'ev_pct': 7.0905047209105705, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0493809103773674, 'ev': 0.1012308662736033, 'ev_pct': 10.12308662736033, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0371857884261479, 'ev': 0.0743715768522959, 'ev_pct': 7.4371576852295895, 'book': 'fanduel'}]",[]
Jaren Jackson Jr,MEM,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 141.0, 'edge': 0.084566611590648, 'ev': 0.2038055339334619, 'ev_pct': 20.38055339334619, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 125.0, 'edge': 0.0985720962413452, 'ev': 0.2217872165430267, 'ev_pct': 22.17872165430267, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 100.0, 'edge': 0.0512810717815286, 'ev': 0.1025621435630572, 'ev_pct': 10.25621435630572, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -108.0, 'edge': 0.0320503025507593, 'ev': 0.0617265086162773, 'ev_pct': 6.17265086162773, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0274715479720047, 'ev': 0.0524456824920092, 'ev_pct': 5.24456824920092, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.086417548402617, 'ev': 0.1901186064857574, 'ev_pct': 19.01186064857574, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0370139635219309, 'ev': 0.0722653573523414, 'ev_pct': 7.2265357352341395, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -106.0, 'edge': 0.034645978677034, 'ev': 0.0673308642214056, 'ev_pct': 6.733086422140561, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 125.0, 'edge': 0.0621764936913145, 'ev': 0.1398971108054576, 'ev_pct': 13.98971108054576, 'book': 'bovada'}]",[]
Jarred Vanderbilt,LAL,[],[]
Jaxson Hayes,LAL,[],[]
Jaylen Brown,BOS,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 104.0, 'edge': 0.0623301674070137, 'ev': 0.127153541510308, 'ev_pct': 12.7153541510308, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.0641669589887292, 'ev': 0.1252783485018047, 'ev_pct': 12.527834850180469, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 116.0, 'edge': 0.0934394941614852, 'ev': 0.2018293073888082, 'ev_pct': 20.18293073888082, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 114.0, 'edge': 0.08911273749828, 'ev': 0.1907012582463192, 'ev_pct': 19.07012582463192, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 142.0, 'edge': 0.1224805861954942, 'ev': 0.296403018593096, 'ev_pct': 29.6403018593096, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.1009211179957098, 'ev': 0.2321185713901327, 'ev_pct': 23.21185713901327, 'book': 'fanatics'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 129.0, 'edge': 0.0990225039839384, 'ev': 0.2267615341232189, 'ev_pct': 22.676153412321888, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 124.0, 'edge': 0.0892751552627905, 'ev': 0.1999763477886509, 'ev_pct': 19.997634778865088, 'book': 'draftkings'}]",[]
Jaylen Wells,MEM,"[{'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.107408546063674, 'ev': 0.2470396559464504, 'ev_pct': 24.703965594645037, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0503480312404731, 'ev': 0.1006960624809463, 'ev_pct': 10.06960624809463, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -108.0, 'edge': 0.0311172620097038, 'ev': 0.0599295416483186, 'ev_pct': 5.99295416483186, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 144.0, 'edge': 0.1416177448576127, 'ev': 0.3455472974525749, 'ev_pct': 34.55472974525749, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.1347871437647165, 'ev': 0.3234891450353196, 'ev_pct': 32.34891450353196, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 139.0, 'edge': 0.133043768590379, 'ev': 0.3179746069310057, 'ev_pct': 31.79746069310057, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 137.0, 'edge': 0.129512882161341, 'ev': 0.3069455307223782, 'ev_pct': 30.694553072237817, 'book': 'draftkings'}]",[]
Jeremiah Fears,NOP,"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.0869709128132236, 'ev': 0.1913360081890919, 'ev_pct': 19.13360081890919, 'book': 'draftkings'}]",[]
Jimmy Butler,GSW,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.060404364269554, 'ev': 0.1510109106738851, 'ev_pct': 15.101091067388511, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 123.0, 'edge': 0.0610098333657748, 'ev': 0.136051928405678, 'ev_pct': 13.6051928405678, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.058989876188867, 'ev': 0.1309575251392848, 'ev_pct': 13.09575251392848, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.0618040295315498, 'ev': 0.1390590664459871, 'ev_pct': 13.905906644598709, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 105.0, 'edge': 0.0284288724578322, 'ev': 0.058279188538556, 'ev_pct': 5.8279188538556, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 125.0, 'edge': 0.0582797735359008, 'ev': 0.1311294904557769, 'ev_pct': 13.11294904557769, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 105.0, 'edge': 0.024745229291203, 'ev': 0.0507277200469662, 'ev_pct': 5.07277200469662, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 145.0, 'edge': 0.0867133494840297, 'ev': 0.2124477062358729, 'ev_pct': 21.24477062358729, 'book': 'bovada'}]",[]
Jock Landale,MEM,"[{'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 135.0, 'edge': 0.0571513254769812, 'ev': 0.1343056148709059, 'ev_pct': 13.43056148709059, 'book': 'bovada'}]",[]
John Collins,LAC,"[{'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 115.0, 'edge': 0.0294983341214952, 'ev': 0.0634214183612146, 'ev_pct': 6.342141836121459, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0916232472509693, 'ev': 0.2290581181274233, 'ev_pct': 22.90581181274233, 'book': 'fanduel'}]",[]
Jordan Clarkson,NYK,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.0980451887325906, 'ev': 0.2255039340849585, 'ev_pct': 22.55039340849585, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 112.0, 'edge': 0.0611296842206956, 'ev': 0.1295949305478748, 'ev_pct': 12.95949305478748, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -115.0, 'edge': 0.0147068943327515, 'ev': 0.0274954981003614, 'ev_pct': 2.74954981003614, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -104.0, 'edge': 0.0359646578500553, 'ev': 0.0705460596289545, 'ev_pct': 7.054605962895449, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 149.0, 'edge': 0.1168401831271066, 'ev': 0.2909320559864955, 'ev_pct': 29.09320559864955, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.0929146939363008, 'ev': 0.218349530750307, 'ev_pct': 21.8349530750307, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1192362066128022, 'ev': 0.2921287062013654, 'ev_pct': 29.21287062013654, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 143.0, 'edge': 0.1158768381740686, 'ev': 0.2815807167629869, 'ev_pct': 28.15807167629869, 'book': 'draftkings'}]",[]
Jordan Goodwin,PHX,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.0848534431284815, 'ev': 0.1866775748826594, 'ev_pct': 18.66775748826594, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.0848534431284815, 'ev': 0.1866775748826594, 'ev_pct': 18.66775748826594, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.0742826186041686, 'ev': 0.1597076299989626, 'ev_pct': 15.970762999896259, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 112.0, 'edge': 0.0677007844663889, 'ev': 0.1435256630687446, 'ev_pct': 14.35256630687446, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': 100.0, 'edge': 0.0607315657562071, 'ev': 0.1214631315124143, 'ev_pct': 12.14631315124143, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': 145.0, 'edge': 0.0186340756528768, 'ev': 0.0456534853495482, 'ev_pct': 4.565348534954819, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.0504450860468808, 'ev': 0.1008901720937616, 'ev_pct': 10.08901720937616, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -108.0, 'edge': 0.0312143168161115, 'ev': 0.0601164620162149, 'ev_pct': 6.01164620162149, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 115.0, 'edge': 0.051644797617436, 'ev': 0.1110363148774874, 'ev_pct': 11.10363148774874, 'book': 'bovada'}]",[]
Justin Champagnie,WAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.014780276128554, 'ev': 0.0302995660635357, 'ev_pct': 3.02995660635357, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.0354784570991837, 'ev': 0.0638612227785307, 'ev_pct': 6.38612227785307, 'book': 'draftkings'}]",[]
Karl-Anthony Towns,NYK,"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.0289265217218789, 'ev': 0.0636383477881337, 'ev_pct': 6.363834778813369, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 105.0, 'edge': 0.0436087770712045, 'ev': 0.0893979929959694, 'ev_pct': 8.93979929959694, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.1220572248955029, 'ev': 0.2990402009939823, 'ev_pct': 29.90402009939823, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 100.0, 'edge': 0.0480665974740974, 'ev': 0.0961331949481949, 'ev_pct': 9.61331949481949, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 100.0, 'edge': 0.0480665974740974, 'ev': 0.0961331949481949, 'ev_pct': 9.61331949481949, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 112.0, 'edge': 0.0960285732688748, 'ev': 0.2035805753300147, 'ev_pct': 20.35805753300147, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.0799218084276415, 'ev': 0.163839707276665, 'ev_pct': 16.3839707276665, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.0799218084276415, 'ev': 0.163839707276665, 'ev_pct': 16.3839707276665, 'book': 'bovada'}]",[]
Kawhi Leonard,LAC,"[{'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.055839651577279, 'ev': 0.1228472334700138, 'ev_pct': 12.28472334700138, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 100.0, 'edge': 0.0202835746154155, 'ev': 0.040567149230831, 'ev_pct': 4.0567149230831, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 115.0, 'edge': 0.0551498081896498, 'ev': 0.118572087607747, 'ev_pct': 11.8572087607747, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.036006735712371, 'ev': 0.0738138082103605, 'ev_pct': 7.38138082103605, 'book': 'draftkings'}]",[]
Keon Ellis,SAC,[],[]
Kevin Porter Jr.,MIL,"[{'market': 'pa', 'side': 'OVER', 'line': 25.5, 'price': 105.0, 'edge': 0.0209933277053285, 'ev': 0.0430363217959235, 'ev_pct': 4.30363217959235, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 110.0, 'edge': 0.0381216568765859, 'ev': 0.0800554794408305, 'ev_pct': 8.00554794408305, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.0512838149882841, 'ev': 0.1205169652224676, 'ev_pct': 12.051696522246761, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 120.0, 'edge': 0.0282472135923018, 'ev': 0.0621438699030639, 'ev_pct': 6.21438699030639, 'book': 'bovada'}]",[]
Kris Dunn,LAC,"[{'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0321976365271219, 'ev': 0.067615036706956, 'ev_pct': 6.7615036706956, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0275669869212485, 'ev': 0.062025720572809, 'ev_pct': 6.2025720572809, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 140.0, 'edge': 0.0442871943804192, 'ev': 0.1062892665130063, 'ev_pct': 10.62892665130063, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 140.0, 'edge': 0.0713327823773429, 'ev': 0.171198677705623, 'ev_pct': 17.1198677705623, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0679207272307182, 'ev': 0.1562176726306519, 'ev_pct': 15.62176726306519, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.0887976104493461, 'ev': 0.2211060500188718, 'ev_pct': 22.11060500188718, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 148.0, 'edge': 0.0871782297005445, 'ev': 0.2162020096573502, 'ev_pct': 21.62020096573502, 'book': 'fanduel'}]",[]
