date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-12-20,0022500386,HOU,1641708,Amen Thompson,0.1118716885196332,8.938812073302197,794,1,0.1118716885196332
2025-12-20,0022500386,HOU,1630578,Alperen Sengun,0.1105310773762161,9.047229283727026,805,2,0.22240276589584929
2025-12-20,0022500386,HOU,201142,Kevin Durant,0.1102537095534402,9.069989608969102,807,3,0.3326564754492895
2025-12-20,0022500387,PHI,1630178,Tyrese Maxey,0.1235327950438077,8.095016385287614,710,1,0.1235327950438077
2025-12-20,0022500387,PHI,1642845,VJ Edgecombe,0.1088341266407487,9.188294433610027,819,2,0.2323669216845564
2025-12-20,0022500387,PHI,1626162,Kelly Oubre Jr.,0.1081718727760824,9.244547351694806,824,3,0.3405387944606388
2025-12-20,0022500388,TOR,1627742,Brandon Ingram,0.1119782320616378,8.930307092628105,793,1,0.1119782320616378
2025-12-20,0022500388,TOR,1630567,Scottie Barnes,0.1111600195100392,8.99604016271054,800,2,0.223138251571677
2025-12-20,0022500388,BOS,1627759,Jaylen Brown,0.1105216338928578,9.048002321151195,805,3,0.3336598854645348
2025-12-20,0022500389,NOP,1630530,Trey Murphy III,0.1149593831597666,8.698724475671849,770,1,0.1149593831597666
2025-12-20,0022500389,IND,1627783,Pascal Siakam,0.1104852882476027,9.050978785147876,805,2,0.2254446714073693
2025-12-20,0022500389,IND,1631097,Bennedict Mathurin,0.1062286840603357,9.41365327873233,841,3,0.331673355467705
2025-12-20,0022500390,DET,1630595,Cade Cunningham,0.1193091957465682,8.381583613422052,738,1,0.1193091957465682
2025-12-20,0022500390,CHA,1628970,Miles Bridges,0.1142198890569956,8.755042648491814,776,2,0.2335290848035638
2025-12-20,0022500390,CHA,1642851,Kon Knueppel,0.1116599982670309,8.955758691743267,796,3,0.3451890830705947
2025-12-20,0022500391,WAS,1642273,Kyshawn George,0.1111926218919568,8.99340246668233,799,1,0.1111926218919568
2025-12-20,0022500391,WAS,203468,CJ McCollum,0.1072288959214832,9.32584441354535,833,2,0.21842151781344
2025-12-20,0022500391,MEM,1628991,Jaren Jackson Jr.,0.1041289804020711,9.603474423150217,860,3,0.3225504982155111
2025-12-20,0022500392,PHX,1626164,Devin Booker,0.1159079659157556,8.627534717733045,763,1,0.1159079659157556
2025-12-20,0022500392,GSW,201939,Stephen Curry,0.105740600484549,9.457105363668912,846,2,0.22164856640030461
2025-12-20,0022500392,GSW,202710,Jimmy Butler III,0.1054090559596184,9.486850924678562,849,3,0.32705762235992303
2025-12-20,0022500393,UTA,1628374,Lauri Markkanen,0.1148319245720966,8.70837969254931,771,1,0.1148319245720966
2025-12-20,0022500393,UTA,1641718,Keyonte George,0.1102436416386641,9.070817918711468,807,2,0.2250755662107607
2025-12-20,0022500393,ORL,1630217,Desmond Bane,0.1086853132450468,9.200875170183805,820,3,0.33376087945580746
2025-12-20,0022500394,SAC,1631099,Keegan Murray,0.1148800540850825,8.704731277889021,770,1,0.1148800540850825
2025-12-20,0022500394,POR,1630166,Deni Avdija,0.1058681814929095,9.445708671844663,845,2,0.220748235577992
2025-12-20,0022500394,POR,201950,Jrue Holiday,0.1023430325925011,9.771060859430426,877,3,0.3230912681704931
2025-12-20,0022500395,LAL,1629029,Luka Dončić,0.1152149927784827,8.679425966051511,768,1,0.1152149927784827
2025-12-20,0022500395,LAL,1630559,Austin Reaves,0.1135426590406743,8.80726247252824,781,2,0.228757651819157
2025-12-20,0022500395,LAC,201935,James Harden,0.1091769878093429,9.159439365979873,816,3,0.3379346396284999
