date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-02-06,202695.0,Kawhi Leonard,LAC,ast,UNDER,3.5,210,0.3225806451612903,0.4694609671189353,0.3473048355946765,0.146880321957645,0.45532899806869953,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1627739.0,Kris Dunn,LAC,ast,UNDER,3.5,210,0.3225806451612903,0.45239728503415694,0.26198642517078463,0.12981663987286662,0.4024315836058865,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,150,0.4,0.5535360119606177,0.7676800598030886,0.15353601196061772,0.3838400299015444,bovada,Bovada,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1628969.0,Mikal Bridges,NYK,ast,UNDER,2.5,190,0.3448275862068966,0.4682227149077672,0.34111357453883595,0.1233951287008706,0.3578458732325247,bovada,Bovada,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1627759.0,Jaylen Brown,BOS,ast,UNDER,3.5,170,0.37037037037037035,0.5000043705641399,0.5000218528206999,0.12963400019376958,0.3500118005231778,bovada,Bovada,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1631157.0,Ryan Rollins,MIL,ast,UNDER,4.5,205,0.32786885245901637,0.436970435618622,0.18485217809310994,0.10910158315960561,0.3327598286367969,bovada,Bovada,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1628969.0,Mikal Bridges,NYK,ast,OVER,4.5,205,0.32786885245901637,0.43558360894913634,0.17791804474568162,0.10771475649011997,0.3285300072948657,bovada,Bovada,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,203944.0,Julius Randle,MIN,ast,UNDER,4.5,165,0.37735849056603776,0.4974736827409561,0.48736841370478046,0.12011519217491834,0.3183052592635336,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,201950.0,Jrue Holiday,POR,ast,UNDER,5.5,125,0.4444444444444444,0.5792886348664283,0.8964431743321419,0.13484419042198392,0.30339942844946377,bovada,Bovada,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630162.0,Anthony Edwards,MIN,ast,UNDER,3.5,145,0.40816326530612246,0.5317558208783595,0.6587791043917975,0.12359255557223703,0.30280176115198076,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1631323.0,Simone Fontecchio,MIA,ast,OVER,1.5,130,0.43478260869565216,0.564581124787578,0.82290562393789,0.1297985160919259,0.2985365870114295,betmgm,BetMGM,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1642875.0,Maxime Raynaud,SAC,ast,OVER,1.5,160,0.38461538461538464,0.49256459222459004,0.46282296112295007,0.1079492076092054,0.2806679397839341,betmgm,BetMGM,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1631260.0,A.J. Green,MIL,ast,OVER,2.5,140,0.4166666666666667,0.5321218862442906,0.6606094312214528,0.11545521957762389,0.2770925269862974,williamhill_us,Caesars,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1641796.0,Pelle Larsson,MIA,ast,UNDER,2.5,150,0.4,0.509456356811306,0.5472817840565298,0.10945635681130594,0.2736408920282649,bovada,Bovada,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,3.5,145,0.40816326530612246,0.5167249273270417,0.5836246366352085,0.10856166202091921,0.26597607195125206,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1627759.0,Jaylen Brown,BOS,ast,OVER,5.5,190,0.3448275862068966,0.4323758625918861,0.16187931295943048,0.08754827638498952,0.2538900015164697,bovada,Bovada,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1631260.0,A.J. Green,MIL,ast,OVER,2.5,135,0.425531914893617,0.5321218862442906,0.6606094312214528,0.10658997135067355,0.2504864326740829,betmgm,BetMGM,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,203897.0,Zach LaVine,SAC,ast,UNDER,1.5,170,0.37037037037037035,0.4598204524214087,0.2991022621070435,0.08945008205103833,0.24151522153780336,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,204456.0,T.J. McConnell,IND,ast,OVER,5.5,210,0.3225806451612903,0.40002257763732674,0.00011288818663357514,0.07744193247603642,0.24006999067571289,bovada,Bovada,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,201950.0,Jrue Holiday,POR,ast,UNDER,5.5,114,0.4672897196261682,0.5792886348664283,0.8964431743321419,0.11199891524026012,0.23967767861415656,betrivers,BetRivers,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1642852.0,Derik Queen,NOP,ast,OVER,4.5,125,0.4444444444444444,0.5486568785792512,0.7432843928962558,0.10421243413480674,0.23447797680331517,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,203484.0,Kentavious Caldwell-Pope,MEM,ast,UNDER,1.5,150,0.4,0.49303089919240184,0.4651544959620092,0.09303089919240182,0.23257724798100454,betmgm,BetMGM,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1628389.0,Bam Adebayo,MIA,ast,UNDER,2.5,125,0.4444444444444444,0.5475407242484135,0.7377036212420673,0.10309627980396907,0.23196662955893033,betmgm,BetMGM,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1642852.0,Derik Queen,NOP,ast,OVER,4.5,124,0.44642857142857145,0.5486568785792512,0.7432843928962558,0.10222830715067971,0.2289914080175226,williamhill_us,Caesars,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,201950.0,Jrue Holiday,POR,ast,OVER,7.5,205,0.32786885245901637,0.4018156943869709,0.009078471934854448,0.07394684192795453,0.2255378678802611,bovada,Bovada,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,201950.0,Jrue Holiday,POR,ast,UNDER,5.5,110,0.47619047619047616,0.5792886348664283,0.8964431743321419,0.10309815867595218,0.21650613321949952,betonlineag,BetOnline.ag,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630162.0,Anthony Edwards,MIN,ast,UNDER,3.5,128,0.43859649122807015,0.5317558208783595,0.6587791043917975,0.09315932965028934,0.2124032716026596,betrivers,BetRivers,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1642852.0,Derik Queen,NOP,ast,OVER,4.5,120,0.45454545454545453,0.5486568785792512,0.7432843928962558,0.09411142403379663,0.20704513287435256,betonlineag,BetOnline.ag,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1642852.0,Derik Queen,NOP,ast,OVER,4.5,120,0.45454545454545453,0.5486568785792512,0.7432843928962558,0.09411142403379663,0.20704513287435256,betmgm,BetMGM,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1627739.0,Kris Dunn,LAC,ast,OVER,5.5,150,0.4,0.4819870503116511,0.4099352515582557,0.0819870503116511,0.20496762577912786,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1628389.0,Bam Adebayo,MIA,ast,UNDER,2.5,120,0.45454545454545453,0.5475407242484135,0.7377036212420673,0.09299526970295896,0.2045895933465096,betrivers,BetRivers,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1631157.0,Ryan Rollins,MIL,ast,OVER,6.5,135,0.425531914893617,0.512405752928563,0.5620287646428153,0.08687383803494603,0.20415351938212323,bovada,Bovada,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1642852.0,Derik Queen,NOP,ast,OVER,4.5,118,0.45871559633027525,0.5486568785792512,0.7432843928962558,0.0899412822489759,0.19607199530276753,draftkings,DraftKings,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1630174.0,Aaron Nesmith,IND,ast,OVER,2.5,134,0.42735042735042733,0.5096360169939687,0.5481800849698435,0.08228558964354132,0.19254827976588673,betonlineag,BetOnline.ag,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,201942.0,DeMar DeRozan,SAC,ast,OVER,4.5,145,0.40816326530612246,0.48567583127561265,0.42837915637806334,0.07751256596949019,0.18990578662525093,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,3.5,130,0.43478260869565216,0.5167249273270417,0.5836246366352085,0.08194231863138951,0.18846733285219586,betmgm,BetMGM,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1642277.0,Johnny Furphy,IND,ast,OVER,1.5,120,0.45454545454545453,0.5385204174282096,0.6926020871410479,0.08397496288275502,0.18474491834206097,betmgm,BetMGM,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1630174.0,Aaron Nesmith,IND,ast,OVER,2.5,132,0.43103448275862066,0.5096360169939687,0.5481800849698435,0.07860153423534799,0.18235555942600734,williamhill_us,Caesars,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1630530.0,Trey Murphy III,NOP,ast,OVER,4.5,135,0.425531914893617,0.5011094902906236,0.505547451453118,0.07557757539700655,0.1776073021829654,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1628389.0,Bam Adebayo,MIA,ast,UNDER,2.5,115,0.46511627906976744,0.5475407242484135,0.7377036212420673,0.08242444517864606,0.177212557134089,williamhill_us,Caesars,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,203944.0,Julius Randle,MIN,ast,OVER,6.5,170,0.37037037037037035,0.4358210637905534,0.17910531895276716,0.06545069342018306,0.17671687223449417,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1630174.0,Aaron Nesmith,IND,ast,OVER,2.5,130,0.43478260869565216,0.5096360169939687,0.5481800849698435,0.07485340829831649,0.17216283908612795,betmgm,BetMGM,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1629614.0,Andrew Nembhard,IND,ast,UNDER,7.5,115,0.46511627906976744,0.5427814197916592,0.7139070989582957,0.07766514072189173,0.16698005255206716,bovada,Bovada,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1631105.0,Jalen Duren,DET,ast,OVER,1.5,110,0.47619047619047616,0.5554159909220787,0.7770799546103937,0.07922551473160255,0.16637358093636534,betmgm,BetMGM,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1628389.0,Bam Adebayo,MIA,ast,UNDER,2.5,113,0.4694835680751174,0.5475407242484135,0.7377036212420673,0.07805715617329612,0.16626174264912064,draftkings,DraftKings,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-105,0.5121951219512195,0.5973323698578916,0.9866618492894579,0.0851372479066721,0.16622034115112172,betmgm,BetMGM,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-105,0.5121951219512195,0.5973323698578916,0.9866618492894579,0.0851372479066721,0.16622034115112172,bovada,Bovada,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1629674.0,Neemias Queta,BOS,ast,OVER,1.5,106,0.4854368932038835,0.563461473646641,0.8173073682332053,0.07802458044275751,0.16073063571208046,draftkings,DraftKings,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,201950.0,Jrue Holiday,POR,ast,UNDER,5.5,100,0.5,0.5792886348664283,0.8964431743321419,0.07928863486642834,0.15857726973285668,fanduel,FanDuel,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-107,0.5169082125603864,0.5973323698578916,0.9866618492894579,0.08042415729750518,0.15558692112694916,betrivers,BetRivers,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1641796.0,Pelle Larsson,MIA,ast,UNDER,2.5,126,0.4424778761061947,0.509456356811306,0.5472817840565298,0.06697848070511125,0.15137136639355153,fanduel,FanDuel,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-108,0.5192307692307693,0.5973323698578916,0.9866618492894579,0.07810160062712235,0.15041789750408752,williamhill_us,Caesars,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.5731207577653473,0.8656037888267367,0.07312075776534732,0.14624151553069464,betrivers,BetRivers,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,-110,0.5238095238095238,0.599711314541604,0.9985565727080201,0.07590179073208014,0.14490341867033485,betonlineag,BetOnline.ag,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1631260.0,A.J. Green,MIL,ast,OVER,2.5,115,0.46511627906976744,0.5321218862442906,0.6606094312214528,0.06700560717452314,0.14406205542522466,betonlineag,BetOnline.ag,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1629674.0,Neemias Queta,BOS,ast,OVER,1.5,103,0.49261083743842365,0.563461473646641,0.8173073682332053,0.07085063620821735,0.1438267915026813,williamhill_us,Caesars,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,3.5,155,0.39215686274509803,0.44807038436005214,0.24035192180026066,0.05591352161495411,0.14257948011813304,bovada,Bovada,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1631170.0,Jaime Jaquez Jr,MIA,ast,UNDER,3.5,145,0.40816326530612246,0.4659240808161997,0.32962040408099846,0.057760815510077224,0.14151399799968922,bovada,Bovada,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-110,0.5238095238095238,0.5973323698578916,0.9866618492894579,0.07352284604836778,0.14036179700142948,draftkings,DraftKings,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-110,0.5238095238095238,0.5973323698578916,0.9866618492894579,0.07352284604836778,0.14036179700142948,betonlineag,BetOnline.ag,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,201572.0,Brook Lopez,LAC,ast,OVER,1.5,123,0.4484304932735426,0.5112408371598527,0.5562041857992635,0.06281034388631007,0.14006706686647152,draftkings,DraftKings,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,-111,0.5260663507109005,0.599711314541604,0.9985565727080201,0.07364496383070351,0.13999177809259855,draftkings,DraftKings,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1628978.0,Donte DiVincenzo,MIN,ast,OVER,4.5,120,0.45454545454545453,0.5171156413340804,0.585578206670402,0.06257018678862586,0.13765441093497688,betmgm,BetMGM,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-102,0.504950495049505,0.5731207577653473,0.8656037888267367,0.06817026271584237,0.13500385361372702,fanduel,FanDuel,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,3.5,119,0.45662100456621,0.5167249273270417,0.5836246366352085,0.06010392276083165,0.13162759084622122,draftkings,DraftKings,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,3.5,119,0.45662100456621,0.5167249273270417,0.5836246366352085,0.06010392276083165,0.13162759084622122,williamhill_us,Caesars,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,202695.0,Kawhi Leonard,LAC,ast,OVER,5.5,150,0.4,0.45262404457610483,0.2631202228805243,0.05262404457610481,0.13156011144026214,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,-112,0.5283018867924528,0.5973323698578916,0.9866618492894579,0.0690304830654388,0.1306648429452949,fanduel,FanDuel,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,-113,0.5305164319248826,0.599711314541604,0.9985565727080201,0.06919488261672135,0.13042929201205,fanduel,FanDuel,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,203897.0,Zach LaVine,SAC,ast,OVER,2.5,130,0.43478260869565216,0.49128778536559103,0.45643892682795506,0.05650517666993887,0.12996190634085936,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,201572.0,Brook Lopez,LAC,ast,OVER,1.5,121,0.45248868778280543,0.5112408371598527,0.5562041857992635,0.05875214937704726,0.12984225012327444,williamhill_us,Caesars,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1628978.0,Donte DiVincenzo,MIN,ast,OVER,4.5,118,0.45871559633027525,0.5171156413340804,0.585578206670402,0.058400045003805134,0.12731209810829525,betonlineag,BetOnline.ag,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1629674.0,Neemias Queta,BOS,ast,OVER,1.5,100,0.5,0.563461473646641,0.8173073682332053,0.06346147364664101,0.12692294729328202,betmgm,BetMGM,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,203897.0,Zach LaVine,SAC,ast,UNDER,1.5,145,0.40816326530612246,0.4598204524214087,0.2991022621070435,0.05165718711528622,0.12656010843245125,betmgm,BetMGM,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,3.5,118,0.45871559633027525,0.5167249273270417,0.5836246366352085,0.05800933099676642,0.12646034157295083,fanduel,FanDuel,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,-114,0.5327102803738317,0.599711314541604,0.9985565727080201,0.06700103416777226,0.12577387115704608,betrivers,BetRivers,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,4.5,128,0.43859649122807015,0.49370391951724457,0.46851959758622297,0.05510742828917442,0.12564493649931763,betonlineag,BetOnline.ag,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,201572.0,Brook Lopez,LAC,ast,OVER,1.5,120,0.45454545454545453,0.5112408371598527,0.5562041857992635,0.05669538261439816,0.1247298417516759,bovada,Bovada,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1630183.0,Jaden McDaniels,MIN,ast,OVER,3.5,117,0.4608294930875576,0.5167249273270417,0.5836246366352085,0.055895434239484065,0.12129309229968044,betonlineag,BetOnline.ag,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,-115,0.5348837209302325,0.599711314541604,0.9985565727080201,0.06482759361137147,0.12119941414299873,williamhill_us,Caesars,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1628404.0,Josh Hart,NYK,ast,UNDER,4.5,-115,0.5348837209302325,0.599711314541604,0.9985565727080201,0.06482759361137147,0.12119941414299873,betmgm,BetMGM,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1641796.0,Pelle Larsson,MIA,ast,UNDER,2.5,120,0.45454545454545453,0.509456356811306,0.5472817840565298,0.054910902265851436,0.1208039849848731,betonlineag,BetOnline.ag,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1628401.0,Derrick White,BOS,ast,OVER,6.5,125,0.4444444444444444,0.49789224068024557,0.4894612034012279,0.05344779623580115,0.12025754153055246,bovada,Bovada,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1628404.0,Josh Hart,NYK,ast,OVER,5.5,180,0.35714285714285715,0.40001216937120343,6.084685601703832e-05,0.04286931222834628,0.12003407423936963,bovada,Bovada,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-105,0.5121951219512195,0.5731207577653473,0.8656037888267367,0.0609256358141278,0.11895005087520183,betmgm,BetMGM,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1628978.0,Donte DiVincenzo,MIN,ast,OVER,4.5,116,0.46296296296296297,0.5171156413340804,0.585578206670402,0.054152678371117424,0.11696978528161361,williamhill_us,Caesars,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,1627783.0,Pascal Siakam,IND,ast,OVER,4.5,145,0.40816326530612246,0.4557601023764669,0.2788005118823347,0.047596837070344455,0.11661225082234394,bovada,Bovada,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1642285.0,Cam Spencer,MEM,ast,OVER,6.5,118,0.45871559633027525,0.511941239041535,0.5597061952076748,0.053225642711259735,0.11603190111054629,williamhill_us,Caesars,2026-02-07T03:00:00Z,Portland Trail Blazers,Memphis Grizzlies
2026-02-06,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-106,0.5145631067961165,0.5731207577653473,0.8656037888267367,0.05855765096923082,0.11380071792133539,betonlineag,BetOnline.ag,2026-02-07T00:42:00Z,Detroit Pistons,New York Knicks
2026-02-06,1642847.0,Jeremiah Fears,NOP,ast,OVER,2.5,100,0.5,0.554853012089605,0.774265060448025,0.054853012089605024,0.10970602417921005,fanduel,FanDuel,2026-02-07T01:10:00Z,Minnesota Timberwolves,New Orleans Pelicans
2026-02-06,203897.0,Zach LaVine,SAC,dd,YES,,7800,0.012658227848101266,0.40138326766424476,0.006916338321223799,0.3887250398161435,30.709278145475334,draftkings,DraftKings,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1628370.0,Malik Monk,SAC,dd,YES,,7200,0.0136986301369863,0.40458453232361696,0.022922661618084827,0.39088590218663066,28.53467085962404,draftkings,DraftKings,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
2026-02-06,1631260.0,A.J. Green,MIL,dd,YES,,6800,0.014492753623188406,0.4091970877690634,0.04598543884531683,0.39470433414587497,27.234599056065374,draftkings,DraftKings,2026-02-07T01:10:00Z,Milwaukee Bucks,Indiana Pacers
2026-02-06,1631323.0,Simone Fontecchio,MIA,dd,YES,,5800,0.01694915254237288,0.4138251790527383,0.0691258952636914,0.3968760265103654,23.415685564111563,draftkings,DraftKings,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1631248.0,Baylor Scheierman,BOS,dd,YES,,5100,0.019230769230769232,0.40131303734961277,0.006565186748063709,0.38208226811884355,19.868277942179866,draftkings,DraftKings,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1630573.0,Sam Hauser,BOS,dd,YES,,4000,0.024390243902439025,0.41933867585636225,0.09669337928181124,0.3949484319539232,16.192885710110854,fanduel,FanDuel,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,1641796.0,Pelle Larsson,MIA,dd,YES,,4000,0.024390243902439025,0.40239380283934556,0.011969014196727787,0.3780035589369065,15.498145916413169,draftkings,DraftKings,2026-02-07T00:40:00Z,Boston Celtics,Miami Heat
2026-02-06,201572.0,Brook Lopez,LAC,dd,YES,,4000,0.024390243902439025,0.4014381218014224,0.007190609007112003,0.37704787789898336,15.458962993858318,fanduel,FanDuel,2026-02-07T03:10:00Z,Sacramento Kings,Los Angeles Clippers
