game_id,team,player_id,player_name,prob_first_basket
0052500101,PHI,4431678,Tyrese Maxey,0.11471896707667484
0052500101,PHI,5124612,VJ Edgecombe,0.10869087214240912
0052500101,PHI,3059318,Joel Embiid,0.10765395751890403
0052500101,PHI,4251,Paul George,0.09726629495129047
0052500101,PHI,4397014,Quentin Grimes,0.08853121506488817
0052500101,ORL,4432573,Paolo Banchero,0.10859829047959615
0052500101,ORL,4066320,Desmond Bane,0.099329837346877
0052500101,ORL,4432165,Jalen Suggs,0.0954169762366017
0052500101,ORL,4277847,Wendell Carter Jr.,0.0916558461848254
0052500101,ORL,4702382,Tristan da Silva,0.08813774299793312
0052500131,LAC,6450,Kawhi Leonard,0.11369579897873307
0052500131,LAC,4396907,Darius Garland,0.1100202882358861
0052500131,LAC,3448,Brook Lopez,0.10087235038702251
0052500131,LAC,3936099,Derrick Jones Jr.,0.10025976526321469
0052500131,LAC,4683634,Bennedict Mathurin,0.09687596172218096
0052500131,GSW,4709138,Brandin Podziemski,0.11221118091397528
0052500131,GSW,3975,Stephen Curry,0.09831991237115656
0052500131,GSW,6589,Draymond Green,0.09326608509974196
0052500131,GSW,4997536,Gui Santos,0.09080673599974878
0052500131,GSW,4592714,Pat Spencer,0.08367192102833994
