date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-10,Charlotte Hornets,Los Angeles Lakers,CHA,LAL,111,121,,,-10,232,,
2025-11-10,Detroit Pistons,Washington Wizards,DET,WAS,137,135,,,2,272,,
2025-11-10,Orlando Magic,Portland Trail Blazers,ORL,POR,115,112,,,3,227,,
2025-11-10,Miami Heat,Cleveland Cavaliers,MIA,CLE,140,138,,,2,278,,
2025-11-10,Chicago Bulls,San Antonio Spurs,CHI,SAS,117,121,,,-4,238,,
2025-11-10,Dallas Mavericks,Milwaukee Bucks,DAL,MIL,114,116,,,-2,230,,
2025-11-10,Phoenix Suns,New Orleans Pelicans,PHX,NOP,121,98,,,23,219,,
2025-11-10,Utah Jazz,Minnesota Timberwolves,UTA,MIN,113,120,,,-7,233,,
2025-11-10,Los Angeles Clippers,Atlanta Hawks,LAC,ATL,102,105,,,-3,207,,
