date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-01,0022500471,HOU,1641708,Amen Thompson,0.1298530818706648,7.701010908589846,670,1,0.1298530818706648
2026-01-01,0022500471,HOU,201142,Kevin Durant,0.1239339629178027,8.068813232924978,707,2,0.2537870447884675
2026-01-01,0022500471,HOU,1630578,Alperen Sengun,0.121790044674991,8.210851738075972,721,3,0.37557708946345847
2026-01-01,0022500472,DET,1630595,Cade Cunningham,0.1304612993541911,7.665108388082866,667,1,0.1304612993541911
2026-01-01,0022500472,MIA,203952,Andrew Wiggins,0.1105257773791683,9.047663121783916,805,2,0.2409870767333594
2026-01-01,0022500472,MIA,1629639,Tyler Herro,0.1055687008865917,9.472504554870488,847,3,0.3465557776199511
2026-01-01,0022500473,PHI,1630178,Tyrese Maxey,0.1403216150396389,7.126485821286436,613,1,0.1403216150396389
2026-01-01,0022500473,PHI,1642845,VJ Edgecombe,0.1141702018591878,8.758852868048296,776,2,0.2544918168988267
2026-01-01,0022500473,PHI,1626162,Kelly Oubre Jr.,0.1125242540241294,8.886972934613391,789,3,0.36701607092295613
2026-01-01,0022500474,SAC,1631099,Keegan Murray,0.1283845006029227,7.789102230438826,679,1,0.1283845006029227
2026-01-01,0022500474,BOS,1627759,Jaylen Brown,0.1123080898967439,8.904078067033286,790,2,0.2406925904996666
2026-01-01,0022500474,BOS,1628401,Derrick White,0.1114519226357602,8.972478682742278,797,3,0.35214451313542683
2026-01-01,0022500475,LAC,201935,James Harden,0.127757303875995,7.827341135584933,683,1,0.127757303875995
2026-01-01,0022500475,UTA,1628374,Lauri Markkanen,0.1267789430971402,7.887745200981704,689,2,0.25453624697313515
2026-01-01,0022500475,UTA,1641718,Keyonte George,0.1203163748924044,8.31142062661273,731,3,0.3748526218655396
