snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_assists,Over,Caitlin Clark,5.5,-190,2026-05-29T03:44:00Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_assists,Under,Caitlin Clark,5.5,135,2026-05-29T03:44:00Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_assists,Over,Gabby Williams,4.5,-150,2026-05-29T03:44:00Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_assists,Under,Gabby Williams,4.5,105,2026-05-29T03:44:00Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_double_double,Yes,Veronica Burton,,6000,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_double_double,Yes,Kayla Thornton,,5500,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_double_double,Yes,Aliyah Boston,,2500,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_double_double,Yes,Caitlin Clark,,2200,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Veronica Burton,21.5,-125,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Veronica Burton,21.5,-110,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Caitlin Clark,18.5,100,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Caitlin Clark,18.5,-140,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Janelle Salaun,16.5,-105,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Janelle Salaun,16.5,-130,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Kelsey Mitchell,15.5,-110,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Kelsey Mitchell,15.5,-125,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Gabby Williams,13.5,-140,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Gabby Williams,13.5,100,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Aliyah Boston,11.5,-110,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Aliyah Boston,11.5,-125,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Sophie Cunningham,11.5,110,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Sophie Cunningham,11.5,-155,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Over,Kaila Charles,7.5,130,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points,Under,Kaila Charles,7.5,-185,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_assists,Over,Caitlin Clark,24.5,-105,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_assists,Under,Caitlin Clark,24.5,-130,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Over,Veronica Burton,26.5,-135,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Under,Veronica Burton,26.5,-105,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Over,Janelle Salaun,22.5,-125,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Under,Janelle Salaun,22.5,-110,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Over,Caitlin Clark,22.5,-115,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Under,Caitlin Clark,22.5,-120,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Over,Aliyah Boston,16.5,-125,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Under,Aliyah Boston,16.5,-115,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Over,Kaila Charles,12.5,-130,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds,Under,Kaila Charles,12.5,-110,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds_assists,Over,Caitlin Clark,28.5,-120,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
2026-05-29T03:44:30.460144+00:00,3ffa5f5edc41dc48d3bee4ea1bdccc5a,2026-05-29T02:09:13Z,draftkings,DraftKings,player_points_rebounds_assists,Under,Caitlin Clark,28.5,-115,2026-05-29T03:44:27Z,Golden State Valkyries,Indiana Fever
