event_id,commence_time,home_team,away_team,has_odds
23f7e8ebef76ec1b639f412eccfdfda4,2026-03-03T00:10:00Z,Washington Wizards,Houston Rockets,True
3a1ef5b1bd5afc1ee417ba3992167357,2026-03-03T00:40:00Z,Milwaukee Bucks,Boston Celtics,True
1804ec1ea561b137f3b6a151af196bef,2026-03-03T02:10:00Z,Utah Jazz,Denver Nuggets,True
48deab86651d256447d6bb35a3d9939c,2026-03-03T03:10:00Z,Golden State Warriors,Los Angeles Clippers,True
