market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,2026-04-27,0.5462918938393292,-110.0,0.5238095238095238,-10.533093848267388,10.0,-0.533093848267387,10.0,,High
TOTAL,Over,Denver Nuggets,Minnesota Timberwolves,2026-04-27,0.1814878195160572,-100.38560906952534,0.5009621675711042,3.718168166235472,222.5,,,226.21816816623547,Medium
ATS,Orlando Magic,Orlando Magic,Detroit Pistons,2026-04-27,0.3084099271184175,-115.0,0.5348837209302325,6.287532112090762,3.0,3.287532112090762,-3.0,,High
TOTAL,Over,Orlando Magic,Detroit Pistons,2026-04-27,0.44568265091278103,-100.34221670873082,0.5008540803689628,9.519894207912557,214.0,,,223.51989420791256,High
ATS,Phoenix Suns,Phoenix Suns,Oklahoma City Thunder,2026-04-27,0.037108412598733986,-110.0,0.5238095238095238,1.3034161629985288,10.5,-9.196583837001471,-10.5,,Low
TOTAL,Over,Phoenix Suns,Oklahoma City Thunder,2026-04-27,0.5229577367235221,-100.0,0.5,11.377083747217085,213.5,,,224.87708374721709,High
