date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-10-12,Phoenix Suns,Brooklyn Nets,PHX,BKN,,,5.339243694646697,224.95845488152037,,0.0,,224.95845488152037
2025-10-12,Washington Wizards,Toronto Raptors,WAS,TOR,,,-2.5033992834292493,225.36292136210668,,0.0,,225.36292136210668
2025-10-12,Orlando Magic,Miami Heat,ORL,MIA,,,3.925662283672762,227.80320396744537,,0.0,,227.80320396744537
2025-10-12,Boston Celtics,Cleveland Cavaliers,BOS,CLE,,,2.815120891084982,222.88984553445772,,0.0,,222.88984553445772
2025-10-12,Chicago Bulls,Milwaukee Bucks,CHI,MIL,,,0.4907074019388537,233.27755750313253,,0.0,,233.27755750313253
2025-10-12,Los Angeles Lakers,Golden State Warriors,LAL,GSW,,,0.6990295204981307,224.87852445314124,,0.0,,224.87852445314124
2025-10-12,Los Angeles Clippers,Denver Nuggets,LAC,DEN,,,6.979740560541728,232.65637945216923,,0.0,,232.65637945216923
