snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_assists,Over,Jonquel Jones,2.5,-180,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_assists,Under,Jonquel Jones,2.5,134,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_assists,Over,Breanna Stewart,3.5,-136,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_assists,Under,Breanna Stewart,3.5,102,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Jonquel Jones,,115,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Aneesah Morrow,,165,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Breanna Stewart,,320,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Brittney Griner,,700,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Over,Brittney Griner,12.5,-118,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Under,Brittney Griner,12.5,-110,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Over,Breanna Stewart,19.5,-118,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Under,Breanna Stewart,19.5,-110,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Over,Aneesah Morrow,10.5,-115,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Under,Aneesah Morrow,10.5,-113,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Over,Jonquel Jones,15.5,-114,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Under,Jonquel Jones,15.5,-114,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Over,Saniya Rivers,9.5,-108,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points,Under,Saniya Rivers,9.5,-120,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_assists,Over,Jonquel Jones,18.5,-122,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_assists,Under,Jonquel Jones,18.5,-108,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_assists,Over,Breanna Stewart,23.5,-114,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_assists,Under,Breanna Stewart,23.5,-114,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Brittney Griner,18.5,-118,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Brittney Griner,18.5,-112,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Jonquel Jones,24.5,-125,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Jonquel Jones,24.5,-106,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Over,Breanna Stewart,26.5,-120,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
2026-05-08T16:50:35.200235+00:00,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,fanduel,FanDuel,player_points_rebounds,Under,Breanna Stewart,26.5,-110,2026-05-08T16:50:03Z,New York Liberty,Connecticut Sun
