event_id,commence_time,home_team,away_team,has_odds
6243437194559e6131ad0110fa5111d0,2026-05-23T17:00:00Z,Chicago Sky,Minnesota Lynx,True
ef18dc6d1193688b93c41cd849ee1d74,2026-05-23T22:00:00Z,Toronto Tempo,Portland Fire,True
f9c2814a774795483fb745b24e1b3f8b,2026-05-24T00:00:00Z,Las Vegas Aces,Los Angeles Sparks,True
