event_id,commence_time,home_team,away_team,has_odds
2f2b3a981786a11795d308fc23769c49,2026-02-28T18:10:00Z,Charlotte Hornets,Portland Trail Blazers,True
11c7c0f9bcd9c0052c0715b01756e1f4,2026-02-28T20:10:00Z,Miami Heat,Houston Rockets,True
4c59a286895065ef151e463346d10278,2026-03-01T00:10:00Z,Washington Wizards,Toronto Raptors,True
76d258d71c3a2f5a4f5343023d54b6ec,2026-03-01T01:40:00Z,Golden State Warriors,Los Angeles Lakers,True
3c0d0af7a9235156f96a3fcae942d550,2026-03-01T02:40:00Z,Utah Jazz,New Orleans Pelicans,True
