event_id,commence_time,home_team,away_team,has_odds
c23aadbf6103e8e588fa48978ef27763,2026-05-19T00:00:00Z,Dallas Wings,Washington Mystics,True
34ad6990a059cba1f7d0fb218d6babc1,2026-05-19T02:00:00Z,Portland Fire,Connecticut Sun,True
