player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Naz Reid,MIN,[],[],[],,,,[],0.0,0.0
Neemias Queta,BOS,"[{'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -136.0, 'edge': 0.0428829918653179, 'ev': 0.074414603530993, 'ev_pct': 7.441460353099299, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -139.0, 'edge': 0.0420851761075703, 'ev': 0.0723622812209303, 'ev_pct': 7.2362281220930305, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -140.0, 'edge': 0.0418236698314197, 'ev': 0.0716977197110053, 'ev_pct': 7.1697719711005305, 'book': 'betmgm'}]",[],"[{'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -136.0, 'edge': 0.0428829918653179, 'ev': 0.074414603530993, 'ev_pct': 7.441460353099299, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -139.0, 'edge': 0.0420851761075703, 'ev': 0.0723622812209303, 'ev_pct': 7.2362281220930305, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -140.0, 'edge': 0.0418236698314197, 'ev': 0.0716977197110053, 'ev_pct': 7.1697719711005305, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': -136.0, 'ev': 0.074414603530993, 'ev_pct': 7.441460353099299, 'book': 'fanduel'}",model 8.1 vs line 9.5 (-1.4),8.075903300000002,"['EV 7.4%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Nickeil Alexander-Walker,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 122.0, 'edge': 0.0345930600994589, 'ev': 0.0767965934207988, 'ev_pct': 7.679659342079879, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 122.0, 'edge': 0.0345930600994589, 'ev': 0.0767965934207988, 'ev_pct': 7.679659342079879, 'book': 'fanduel'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 122.0, 'ev': 0.0767965934207988, 'ev_pct': 7.679659342079879, 'book': 'fanduel'}",model 3.0 vs line 3.5 (-0.5),2.97192965,"['EV 7.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Nicolas Claxton,BKN,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 100.0, 'edge': 0.0832662072808041, 'ev': 0.1665324145616082, 'ev_pct': 16.65324145616082, 'book': 'betmgm'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 100.0, 'edge': 0.0832662072808041, 'ev': 0.1665324145616082, 'ev_pct': 16.65324145616082, 'book': 'betmgm'}]","{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 100.0, 'ev': 0.1665324145616082, 'ev_pct': 16.65324145616082, 'book': 'betmgm'}",,,"['EV 16.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Nikola Jokic,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 10.5, 'price': -118.0, 'edge': 0.0666622213881195, 'ev': 0.1231556293441529, 'ev_pct': 12.31556293441529, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 10.5, 'price': -122.0, 'edge': 0.0654224495061457, 'ev': 0.1190474081177407, 'ev_pct': 11.90474081177407, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 10.5, 'price': -135.0, 'edge': 0.0616846691726207, 'ev': 0.1073770167078954, 'ev_pct': 10.73770167078954, 'book': 'betmgm'}, {'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 115.0, 'edge': 0.0494145828165183, 'ev': 0.1062413530555145, 'ev_pct': 10.62413530555145, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 38.5, 'price': -116.0, 'edge': 0.0971715492352361, 'ev': 0.180940126162164, 'ev_pct': 18.0940126162164, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 39.5, 'price': -120.0, 'edge': 0.0966760171127047, 'ev': 0.1772393647066253, 'ev_pct': 17.72393647066253, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 38.5, 'price': -125.0, 'edge': 0.0930974751611621, 'ev': 0.167575455290092, 'ev_pct': 16.7575455290092, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 41.5, 'price': -110.0, 'edge': 0.1009015484421766, 'ev': 0.1926302288441554, 'ev_pct': 19.26302288441554, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -109.0, 'edge': 0.099897309236008, 'ev': 0.1915462167919785, 'ev_pct': 19.15462167919785, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -114.0, 'edge': 0.0974378896590282, 'ev': 0.1829097226932633, 'ev_pct': 18.290972269326332, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -112.0, 'edge': 0.1015735849056603, 'ev': 0.1922642857142857, 'ev_pct': 19.22642857142857, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': 102.0, 'edge': 0.0706810803600254, 'ev': 0.1427757823272513, 'ev_pct': 14.27757823272513, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -104.0, 'edge': 0.0684679178673055, 'ev': 0.1343024542781762, 'ev_pct': 13.430245427817619, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.0646048870904271, 'ev': 0.1162887967627688, 'ev_pct': 11.628879676276881, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 10.5, 'price': -118.0, 'edge': 0.0666622213881195, 'ev': 0.1231556293441529, 'ev_pct': 12.31556293441529, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 10.5, 'price': -122.0, 'edge': 0.0654224495061457, 'ev': 0.1190474081177407, 'ev_pct': 11.90474081177407, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 10.5, 'price': -135.0, 'edge': 0.0616846691726207, 'ev': 0.1073770167078954, 'ev_pct': 10.73770167078954, 'book': 'betmgm'}, {'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 115.0, 'edge': 0.0494145828165183, 'ev': 0.1062413530555145, 'ev_pct': 10.62413530555145, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 38.5, 'price': -116.0, 'edge': 0.0971715492352361, 'ev': 0.180940126162164, 'ev_pct': 18.0940126162164, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 39.5, 'price': -120.0, 'edge': 0.0966760171127047, 'ev': 0.1772393647066253, 'ev_pct': 17.72393647066253, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 38.5, 'price': -125.0, 'edge': 0.0930974751611621, 'ev': 0.167575455290092, 'ev_pct': 16.7575455290092, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 41.5, 'price': -110.0, 'edge': 0.1009015484421766, 'ev': 0.1926302288441554, 'ev_pct': 19.26302288441554, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -109.0, 'edge': 0.099897309236008, 'ev': 0.1915462167919785, 'ev_pct': 19.15462167919785, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -114.0, 'edge': 0.0974378896590282, 'ev': 0.1829097226932633, 'ev_pct': 18.290972269326332, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -112.0, 'edge': 0.1015735849056603, 'ev': 0.1922642857142857, 'ev_pct': 19.22642857142857, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': 102.0, 'edge': 0.0706810803600254, 'ev': 0.1427757823272513, 'ev_pct': 14.27757823272513, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -104.0, 'edge': 0.0684679178673055, 'ev': 0.1343024542781762, 'ev_pct': 13.430245427817619, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.0646048870904271, 'ev': 0.1162887967627688, 'ev_pct': 11.628879676276881, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}",,,"['EV 20.5%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Noah Clowney,BKN,"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'edge': 0.2208276187477816, 'ev': 0.446071789870519, 'ev_pct': 44.607178987051896, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.2158771236982767, 'ev': 0.4317542473965534, 'ev_pct': 43.17542473965534, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -102.0, 'edge': 0.2109266286487717, 'ev': 0.4177174410495283, 'ev_pct': 41.77174410495283, 'book': 'fanduel'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'edge': 0.2208276187477816, 'ev': 0.446071789870519, 'ev_pct': 44.607178987051896, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.2158771236982767, 'ev': 0.4317542473965534, 'ev_pct': 43.17542473965534, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -102.0, 'edge': 0.2109266286487717, 'ev': 0.4177174410495283, 'ev_pct': 41.77174410495283, 'book': 'fanduel'}]","{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'ev': 0.446071789870519, 'ev_pct': 44.607178987051896, 'book': 'draftkings'}",model 1.1 vs line 1.5 (-0.4),1.0722475229508197,"['EV 44.6%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Nolan Traore,BKN,"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -101.0, 'edge': 0.0888495163078448, 'ev': 0.1768193344344241, 'ev_pct': 17.68193344344241, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -118.0, 'edge': 0.0803142111820974, 'ev': 0.1483771020143833, 'ev_pct': 14.83771020143833, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.0827511422146055, 'ev': 0.1454414014680946, 'ev_pct': 14.54414014680946, 'book': 'fanduel'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -101.0, 'edge': 0.0888495163078448, 'ev': 0.1768193344344241, 'ev_pct': 17.68193344344241, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -118.0, 'edge': 0.0803142111820974, 'ev': 0.1483771020143833, 'ev_pct': 14.83771020143833, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.0827511422146055, 'ev': 0.1454414014680946, 'ev_pct': 14.54414014680946, 'book': 'fanduel'}]","{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -101.0, 'ev': 0.1768193344344241, 'ev_pct': 17.68193344344241, 'book': 'draftkings'}",,,"['EV 17.7%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned']",0.5,0.0
Olivier-Maxence Prosper,MEM,"[{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -123.0, 'edge': 0.0424133243362593, 'ev': 0.0768957018454133, 'ev_pct': 7.6895701845413305, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -125.0, 'edge': 0.0418154170118946, 'ev': 0.0752677506214103, 'ev_pct': 7.526775062141031, 'book': 'fanduel'}]",[],"[{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -123.0, 'edge': 0.0424133243362593, 'ev': 0.0768957018454133, 'ev_pct': 7.6895701845413305, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -125.0, 'edge': 0.0418154170118946, 'ev': 0.0752677506214103, 'ev_pct': 7.526775062141031, 'book': 'fanduel'}]","{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -123.0, 'ev': 0.0768957018454133, 'ev_pct': 7.6895701845413305, 'book': 'draftkings'}",model 3.6 vs line 4.5 (-0.9),3.642538657262663,"['EV 7.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Onyeka Okongwu,ATL,[],[],[],,,,[],0.0,0.0
P.J. Washington,DAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -112.0, 'edge': 0.0802845425968107, 'ev': 0.1519671699153917, 'ev_pct': 15.19671699153917, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.0744402709710988, 'ev': 0.1453357671340501, 'ev_pct': 14.533576713405012, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -110.0, 'edge': 0.0920125858019771, 'ev': 0.1756603910765017, 'ev_pct': 17.56603910765017, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -116.0, 'edge': 0.0934003522531757, 'ev': 0.173917897299017, 'ev_pct': 17.3917897299017, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -130.0, 'edge': 0.0872006743143675, 'ev': 0.1542781160946501, 'ev_pct': 15.427811609465008, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -108.0, 'edge': 0.0916655038451292, 'ev': 0.1765409703683972, 'ev_pct': 17.65409703683972, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.0815484469889419, 'ev': 0.1442780215958202, 'ev_pct': 14.42780215958202, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -108.0, 'edge': 0.063149395366759, 'ev': 0.1216210577433878, 'ev_pct': 12.16210577433878, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0624625821799458, 'ev': 0.1192467477980784, 'ev_pct': 11.92467477980784, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -115.0, 'edge': 0.0608014526118395, 'ev': 0.1136722809699608, 'ev_pct': 11.367228096996081, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -112.0, 'edge': 0.0802845425968107, 'ev': 0.1519671699153917, 'ev_pct': 15.19671699153917, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.0744402709710988, 'ev': 0.1453357671340501, 'ev_pct': 14.533576713405012, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -110.0, 'edge': 0.0920125858019771, 'ev': 0.1756603910765017, 'ev_pct': 17.56603910765017, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -116.0, 'edge': 0.0934003522531757, 'ev': 0.173917897299017, 'ev_pct': 17.3917897299017, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -130.0, 'edge': 0.0872006743143675, 'ev': 0.1542781160946501, 'ev_pct': 15.427811609465008, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -108.0, 'edge': 0.0916655038451292, 'ev': 0.1765409703683972, 'ev_pct': 17.65409703683972, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.0815484469889419, 'ev': 0.1442780215958202, 'ev_pct': 14.42780215958202, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -108.0, 'edge': 0.063149395366759, 'ev': 0.1216210577433878, 'ev_pct': 12.16210577433878, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0624625821799458, 'ev': 0.1192467477980784, 'ev_pct': 11.92467477980784, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': -115.0, 'edge': 0.0608014526118395, 'ev': 0.1136722809699608, 'ev_pct': 11.367228096996081, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -108.0, 'ev': 0.1765409703683972, 'ev_pct': 17.65409703683972, 'book': 'draftkings'}",,,"['EV 17.7%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Payton Pritchard,BOS,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 124.0, 'edge': 0.039573023087666, 'ev': 0.088643571716372, 'ev_pct': 8.864357171637199, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0383554906201336, 'ev': 0.0843820793642938, 'ev_pct': 8.43820793642938, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.1602477234588261, 'ev': 0.2995935699447617, 'ev_pct': 29.95935699447617, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 124.0, 'edge': 0.039573023087666, 'ev': 0.088643571716372, 'ev_pct': 8.864357171637199, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0383554906201336, 'ev': 0.0843820793642938, 'ev_pct': 8.43820793642938, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.1602477234588261, 'ev': 0.2995935699447617, 'ev_pct': 29.95935699447617, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 124.0, 'ev': 0.088643571716372, 'ev_pct': 8.864357171637199, 'book': 'fanduel'}",model 4.4 vs line 4.5 (-0.1),4.43426522795699,"['EV 8.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
R.J. Barrett,TOR,[],[],[],,,,[],0.0,0.0
Reed Sheppard,HOU,"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.0778237442695821, 'ev': 0.1318680111234586, 'ev_pct': 13.186801112345861, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.0778237442695821, 'ev': 0.1318680111234586, 'ev_pct': 13.186801112345861, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.1183558382912288, 'ev': 0.2663006361552649, 'ev_pct': 26.63006361552649, 'book': 'betmgm'}]",[],"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.0778237442695821, 'ev': 0.1318680111234586, 'ev_pct': 13.186801112345861, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.0778237442695821, 'ev': 0.1318680111234586, 'ev_pct': 13.186801112345861, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.1183558382912288, 'ev': 0.2663006361552649, 'ev_pct': 26.63006361552649, 'book': 'betmgm'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'ev': 0.2663006361552649, 'ev_pct': 26.63006361552649, 'book': 'betmgm'}",model 2.6 vs line 2.5 (+0.1),2.5533301066115706,"['EV 26.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Rudy Gobert,MIN,"[{'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.4277087404662785, 'ev': 0.876802917955871, 'ev_pct': 87.6802917955871, 'book': 'draftkings'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': -108.0, 'edge': 0.3962828492842897, 'ev': 0.7632114134364099, 'ev_pct': 76.32114134364099, 'book': 'fanduel'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': -110.0, 'edge': 0.3917040947055351, 'ev': 0.7477987262560216, 'ev_pct': 74.77987262560217, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 115.0, 'edge': 0.0988101592670231, 'ev': 0.2124418424240997, 'ev_pct': 21.24418424240997, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -121.0, 'edge': 0.0863385563552723, 'ev': 0.1576927351612825, 'ev_pct': 15.76927351612825, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -122.0, 'edge': 0.0858901441421542, 'ev': 0.1562919016357233, 'ev_pct': 15.629190163572328, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -105.0, 'edge': 0.0915401447188744, 'ev': 0.1787212349273261, 'ev_pct': 17.872123492732612, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -106.0, 'edge': 0.0910191880529971, 'ev': 0.1768863465935605, 'ev_pct': 17.68863465935605, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -109.0, 'edge': 0.0894862294428795, 'ev': 0.1715836876473561, 'ev_pct': 17.15836876473561, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.0696421046696996, 'ev': 0.1359679186408422, 'ev_pct': 13.59679186408422, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -106.0, 'edge': 0.0692869069429651, 'ev': 0.1346519134929322, 'ev_pct': 13.465191349293221, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.0646531911442007, 'ev': 0.1185308504310347, 'ev_pct': 11.85308504310347, 'book': 'betmgm'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.4277087404662785, 'ev': 0.876802917955871, 'ev_pct': 87.6802917955871, 'book': 'draftkings'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': -108.0, 'edge': 0.3962828492842897, 'ev': 0.7632114134364099, 'ev_pct': 76.32114134364099, 'book': 'fanduel'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': -110.0, 'edge': 0.3917040947055351, 'ev': 0.7477987262560216, 'ev_pct': 74.77987262560217, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 115.0, 'edge': 0.0988101592670231, 'ev': 0.2124418424240997, 'ev_pct': 21.24418424240997, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -121.0, 'edge': 0.0863385563552723, 'ev': 0.1576927351612825, 'ev_pct': 15.76927351612825, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -122.0, 'edge': 0.0858901441421542, 'ev': 0.1562919016357233, 'ev_pct': 15.629190163572328, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -105.0, 'edge': 0.0915401447188744, 'ev': 0.1787212349273261, 'ev_pct': 17.872123492732612, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -106.0, 'edge': 0.0910191880529971, 'ev': 0.1768863465935605, 'ev_pct': 17.68863465935605, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -109.0, 'edge': 0.0894862294428795, 'ev': 0.1715836876473561, 'ev_pct': 17.15836876473561, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.0696421046696996, 'ev': 0.1359679186408422, 'ev_pct': 13.59679186408422, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -106.0, 'edge': 0.0692869069429651, 'ev': 0.1346519134929322, 'ev_pct': 13.465191349293221, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -120.0, 'edge': 0.0646531911442007, 'ev': 0.1185308504310347, 'ev_pct': 11.85308504310347, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -105.0, 'ev': 0.1787212349273261, 'ev_pct': 17.872123492732612, 'book': 'betmgm'}",,,"['EV 17.9%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Rui Hachimura,LAL,[],[],[],,,,[],0.0,0.0
Saddiq Bey,NOP,[],[],[],,,,[],0.0,0.0
Scoot Henderson,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 100.0, 'edge': 0.037899373600492, 'ev': 0.075798747200984, 'ev_pct': 7.579874720098401, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 100.0, 'edge': 0.037899373600492, 'ev': 0.075798747200984, 'ev_pct': 7.579874720098401, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 100.0, 'ev': 0.075798747200984, 'ev_pct': 7.579874720098401, 'book': 'betmgm'}",model 2.7 vs line 3.5 (-0.8),2.687550733333333,"['EV 7.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
