date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,bookmaker,home_tri,away_tri,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2026-03-09,0022500931,Cleveland Cavaliers,Philadelphia 76ers,2026-03-09T23:00:00+00:00,-850,550,-13.5,13.5,-115,-105,227.5,-110,-110,bovada,CLE,PHI,0.4850044983805899,2.2,0.8891968416376661,CLE: James Harden (10.9%); CLE: Jaylon Tyson (10.3%); PHI: Trendon Watford (10.3%); PHI: Johni Broome (10.3%); PHI: Kelly Oubre Jr. (10.3%)
2026-03-09,0022500933,Oklahoma City Thunder,Denver Nuggets,2026-03-09T23:30:00+00:00,-260,215,-6.0,6.0,-110,-110,233.0,-110,-110,bovada,OKC,DEN,0.5299640517645717,2.2,0.8891968416376661,DEN: Peyton Watson (10.8%); OKC: Shai Gilgeous-Alexander (10.8%); DEN: Christian Braun (10.8%); OKC: Kenrich Williams (10.1%); DEN: DaRon Holmes II (10.1%)
2026-03-09,0022500932,Brooklyn Nets,Memphis Grizzlies,2026-03-09T23:30:00+00:00,105,-125,-1.5,1.5,110,-145,220.0,-110,-110,bovada,BKN,MEM,0.440286350732807,2.2,0.8891968416376661,BKN: Egor Dëmin (10.8%); BKN: Chaney Johnson (10.1%); MEM: Taylor Hendricks (10.1%); BKN: Grant Nelson (10.1%); BKN: Danny Wolf (10.1%)
2026-03-09,0022500934,Utah Jazz,Golden State Warriors,2026-03-10T01:00:00+00:00,215,-260,6.5,-6.5,-110,-110,223.5,-110,-110,bovada,UTA,GSW,0.5,2.2,0.8891968416376661,GSW: Moses Moody (10.8%); UTA: John Konchar (10.8%); GSW: Nate Williams (10.8%); UTA: Svi Mykhailiuk (10.1%); GSW: Malevy Leons (10.1%)
2026-03-09,0022500935,Los Angeles Clippers,New York Knicks,2026-03-10T02:00:00+00:00,110,-130,2.0,-2.0,-110,-110,220.0,-110,-110,bovada,LAC,NYK,0.51499550161941,2.2,0.8891968416376661,LAC: Kobe Sanders (10.8%); NYK: Kevin McCullar Jr. (10.8%); NYK: OG Anunoby (10.2%); LAC: Nicolas Batum (10.2%); LAC: Isaiah Jackson (10.2%)
