date,snapshot_ts,open_snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1642271.0,Kyle Filipowski,UTA,pa,OVER,17.5,-112,0.5283018867924528,0.6519990161665496,0.7307377441068998,0.12369712937409683,0.23414099488668327,draftkings,DraftKings,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,17.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201143.0,Al Horford,GSW,pa,OVER,14.5,100,0.5,0.616778893087607,0.676552939370065,0.11677889308760703,0.23355778617521405,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,14.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1631221.0,Collin Gillespie,PHX,pa,OVER,17.5,-115,0.5348837209302325,0.657049676372799,0.7385079905780526,0.12216595544256648,0.2283972210447981,draftkings,DraftKings,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,17.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630567.0,Scottie Barnes,TOR,pa,UNDER,22.5,-118,0.5412844036697247,0.663746252142191,0.7476477238421453,0.12246184847246622,0.22624307599150528,betmgm,BetMGM,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,22.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630578.0,Alperen Sengun,HOU,pa,UNDER,25.5,-121,0.5475113122171946,0.6711422673236536,0.7575246152041505,0.12363095510645894,0.22580529816964823,draftkings,DraftKings,2026-03-14T00:10:00Z,Houston Rockets,New Orleans Pelicans,25.5,-121,0.5475113122171946,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,203944.0,Julius Randle,MIN,pa,UNDER,22.5,-114,0.5327102803738317,0.6497858290458765,0.7273328408443256,0.11707554867204473,0.2197733983843645,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,22.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1626220.0,Royce O'Neale,PHX,pa,OVER,10.5,-125,0.5555555555555556,0.67566097843453,0.7632302178023667,0.12010542287897441,0.21618976118215405,betmgm,BetMGM,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,10.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1631221.0,Collin Gillespie,PHX,pa,OVER,17.5,-120,0.5454545454545454,0.657049676372799,0.7385079905780526,0.11159513091825357,0.2045910733501315,betmgm,BetMGM,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,17.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201143.0,Al Horford,GSW,pa,OVER,14.5,-105,0.5121951219512195,0.616778893087607,0.676552939370065,0.1045837711363875,0.20418736269485183,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,14.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630245.0,Ayo Dosunmu,MIN,pa,OVER,12.5,-114,0.5327102803738317,0.6398812984302898,0.7120951014357308,0.10717101805645812,0.20118068301826342,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,12.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1627739.0,Kris Dunn,LAC,pa,OVER,13.5,-120,0.5454545454545454,0.6531038885930843,0.73243754784003,0.10764934313853891,0.19735712908732128,betmgm,BetMGM,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,13.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630245.0,Ayo Dosunmu,MIN,pa,OVER,12.5,-115,0.5348837209302325,0.6398812984302898,0.7120951014357308,0.10499757750005734,0.1962998188044549,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,12.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1631105.0,Jalen Duren,DET,pa,OVER,19.5,-130,0.5652173913043478,0.6750357070242051,0.7624723595397933,0.10981831571985734,0.1942939431966706,betmgm,BetMGM,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,19.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641729.0,Brice Sensabaugh,UTA,pa,OVER,21.5,-104,0.5098039215686274,0.6078111516788997,0.6627564141258997,0.09800723011027224,0.1922449513701493,draftkings,DraftKings,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,21.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,203944.0,Julius Randle,MIN,pa,UNDER,22.5,-120,0.5454545454545454,0.6497858290458765,0.7273328408443256,0.10433128359133104,0.1912740199174402,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,22.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,203944.0,Julius Randle,MIN,pa,UNDER,22.5,-120,0.5454545454545454,0.6497858290458765,0.7273328408443256,0.10433128359133104,0.1912740199174402,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,22.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628978.0,Donte DiVincenzo,MIN,pa,UNDER,14.5,-118,0.5412844036697247,0.6371403114637526,0.7078781984102889,0.09585590779402786,0.17708972795845823,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,14.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201143.0,Al Horford,GSW,pa,OVER,13.5,-124,0.5535714285714286,0.6453979989283994,0.7205823329712842,0.09182657035697084,0.1658802561287216,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,13.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628978.0,Donte DiVincenzo,MIN,pa,UNDER,14.5,-124,0.5535714285714286,0.6371403114637526,0.7078781984102889,0.083568882892324,0.15096314328935956,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,14.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641824.0,Matas Buzelis,CHI,pa,UNDER,23.5,-105,0.5121951219512195,0.5879922680184728,0.6322658238790893,0.0757971460672533,0.1479849042265421,betmgm,BetMGM,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,23.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630595.0,Cade Cunningham,DET,pa,OVER,34.5,-106,0.5145631067961165,0.5863589644503611,0.6297530491589174,0.07179585765424457,0.1395277988374941,draftkings,DraftKings,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,34.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630595.0,Cade Cunningham,DET,pa,OVER,33.5,-118,0.5412844036697247,0.6166876760236812,0.6764126054255637,0.0754032723539565,0.13930435062002122,betmgm,BetMGM,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,33.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641729.0,Brice Sensabaugh,UTA,pa,OVER,21.5,-115,0.5348837209302325,0.6078111516788997,0.6627564141258997,0.07292743074866714,0.13634258792142107,betmgm,BetMGM,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,21.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1631106.0,Tari Eason,HOU,pa,UNDER,14.5,-125,0.5555555555555556,0.6286469076808144,0.6948114233596148,0.07309135212525886,0.131564433825466,betmgm,BetMGM,2026-03-14T00:10:00Z,Houston Rockets,New Orleans Pelicans,14.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628404.0,Josh Hart,NYK,pa,UNDER,15.5,-104,0.5098039215686274,0.575642905947666,0.6132668053086172,0.06583898437903857,0.1291457001281141,fanduel,FanDuel,2026-03-13T23:40:00Z,Indiana Pacers,New York Knicks,15.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641824.0,Matas Buzelis,CHI,pa,UNDER,23.5,-110,0.5238095238095238,0.5879922680184728,0.6322658238790893,0.06418274420894898,0.12253069348981172,draftkings,DraftKings,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,23.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1629130.0,Duncan Robinson,DET,pa,OVER,12.5,-118,0.5412844036697247,0.6057511383845949,0.6595871629038924,0.06446673471487019,0.11909956074442107,betmgm,BetMGM,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,12.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641824.0,Matas Buzelis,CHI,pa,UNDER,23.5,-112,0.5283018867924528,0.5879922680184728,0.6322658238790893,0.059690381226019995,0.11298536446353791,fanduel,FanDuel,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,23.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628404.0,Josh Hart,NYK,pa,UNDER,16.5,-123,0.5515695067264574,0.6064650955960703,0.6606855586138547,0.05489558886961288,0.09952614892620876,draftkings,DraftKings,2026-03-13T23:40:00Z,Indiana Pacers,New York Knicks,16.5,-123,0.5515695067264574,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630595.0,Cade Cunningham,DET,pa,OVER,34.5,-118,0.5412844036697247,0.5863589644503611,0.6297530491589174,0.04507456078063632,0.08327334110320939,fanduel,FanDuel,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,34.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201572.0,Brook Lopez,LAC,pa,OVER,12.5,-125,0.5555555555555556,0.600196137785641,0.651041008136271,0.04464058223008538,0.08035304801415377,betmgm,BetMGM,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,12.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641764.0,Brandin Podziemski,GSW,pa,UNDER,20.5,-102,0.504950495049505,0.5431614688730884,0.5632953636554209,0.038210973823583405,0.07567271286631228,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,20.5,-102,0.504950495049505,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1629001.0,De'Anthony Melton,GSW,pa,OVER,18.5,-107,0.5169082125603864,0.5550680046760538,0.5816131110445983,0.038159792115667335,0.0738231492331134,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,18.5,-107,0.5169082125603864,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,203110.0,Draymond Green,GSW,pa,UNDER,14.5,100,0.5,0.532174680491119,0.5467908456693372,0.032174680491119045,0.06434936098223809,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,14.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,203497.0,Rudy Gobert,MIN,pa,OVER,12.5,-115,0.5348837209302325,0.5662122291335495,0.598758071748438,0.03132850820331701,0.05857068924967951,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,12.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1629001.0,De'Anthony Melton,GSW,pa,OVER,17.5,-125,0.5555555555555556,0.5866813720593681,0.6302490608650819,0.03112581650381252,0.05602646970686259,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,17.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641713.0,G.G. Jackson,MEM,pa,OVER,16.5,-110,0.5238095238095238,0.5496733257727406,0.5733136050395012,0.025863801963216804,0.04937634920250483,betmgm,BetMGM,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,16.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630183.0,Jaden McDaniels,MIN,pa,UNDER,15.5,-105,0.5121951219512195,0.5342087000615029,0.5498285256986615,0.02201357811028337,0.04297889059626758,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,15.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1629001.0,De'Anthony Melton,GSW,pa,OVER,18.5,-115,0.5348837209302325,0.5550680046760538,0.5816131110445983,0.020184283745821263,0.037735834829144,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,18.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641764.0,Brandin Podziemski,GSW,pa,UNDER,20.5,-114,0.5327102803738317,0.5431614688730884,0.5632953636554209,0.010451188499256636,0.019618897709130778,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,20.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628404.0,Josh Hart,NYK,pa,UNDER,15.5,-130,0.5652173913043478,0.575642905947666,0.6132668053086172,0.010425514643318201,0.01844514129202446,betmgm,BetMGM,2026-03-13T23:40:00Z,Indiana Pacers,New York Knicks,15.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,203110.0,Draymond Green,GSW,pa,UNDER,14.5,-110,0.5238095238095238,0.532174680491119,0.5467908456693372,0.00836515668159521,0.015969844573954506,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,14.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641716.0,Jarace Walker,IND,pa,UNDER,16.5,-109,0.5215311004784688,0.5297298126727589,0.5431395896763731,0.008198712194290025,0.015720466500978025,draftkings,DraftKings,2026-03-13T23:40:00Z,Indiana Pacers,New York Knicks,16.5,-109,0.5215311004784688,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641716.0,Jarace Walker,IND,pa,UNDER,16.5,-110,0.5238095238095238,0.5297298126727589,0.5431395896763731,0.005920288863235035,0.011302369647994193,fanduel,FanDuel,2026-03-13T23:40:00Z,Indiana Pacers,New York Knicks,16.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1641764.0,Brandin Podziemski,GSW,pa,UNDER,20.5,-118,0.5412844036697247,0.5431614688730884,0.5632953636554209,0.0018770652033636148,0.003467798426553037,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,20.5,-118,0.5412844036697247,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201950.0,Jrue Holiday,POR,pa,OVER,22.5,-112,0.5283018867924528,0.5300049309659074,0.5435504615071891,0.001703044173454571,0.0032236193283247117,draftkings,DraftKings,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,22.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1627739.0,Kris Dunn,LAC,pr,OVER,11.5,102,0.49504950495049505,0.7395196600848465,0.864894289944404,0.24447015513435144,0.4938297133713899,fanduel,FanDuel,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,11.5,102,0.49504950495049505,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1627739.0,Kris Dunn,LAC,pr,OVER,12.5,100,0.5,0.7204169060982746,0.836155388924791,0.22041690609827458,0.44083381219654916,betmgm,BetMGM,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,12.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1642262.0,Cody Williams,UTA,pr,OVER,13.5,100,0.5,0.7154875580143123,0.8285717764879261,0.2154875580143123,0.4309751160286246,draftkings,DraftKings,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,13.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1626220.0,Royce O'Neale,PHX,pr,OVER,12.5,-106,0.5145631067961165,0.7119696360017058,0.8231595887762239,0.19740652920558932,0.3836391039278434,fanduel,FanDuel,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,12.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630162.0,Anthony Edwards,MIN,pr,UNDER,34.5,-120,0.5454545454545454,0.7515945735850142,0.8828573727110258,0.20614002813046883,0.3779233849058595,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,34.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630162.0,Anthony Edwards,MIN,pr,UNDER,34.5,-122,0.5495495495495496,0.7515945735850142,0.8828573727110258,0.20204502403546465,0.36765569947437016,fanduel,FanDuel,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,34.5,-122,0.5495495495495496,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1626220.0,Royce O'Neale,PHX,pr,OVER,12.5,-112,0.5283018867924528,0.7119696360017058,0.8231595887762239,0.183667749209253,0.34765681100322887,draftkings,DraftKings,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,12.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1626220.0,Royce O'Neale,PHX,pr,OVER,13.5,-105,0.5121951219512195,0.6899011573759635,0.7892080831981587,0.17770603542474395,0.3469498786864048,betmgm,BetMGM,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,13.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1627739.0,Kris Dunn,LAC,pr,OVER,10.5,-130,0.5652173913043478,0.7563762527303414,0.8899707734198381,0.1911588614259936,0.3382041394459886,draftkings,DraftKings,2026-03-14T02:40:00Z,Los Angeles Clippers,Chicago Bulls,10.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201142.0,Kevin Durant,HOU,pr,UNDER,31.5,-113,0.5305164319248826,0.7063127570491131,0.8144566980799274,0.1757963251242305,0.3313682942607177,draftkings,DraftKings,2026-03-14T00:10:00Z,Houston Rockets,New Orleans Pelicans,31.5,-113,0.5305164319248826,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1629628.0,R.J. Barrett,TOR,pr,UNDER,26.5,-104,0.5098039215686274,0.6785170277880779,0.7716940376783347,0.16871310621945046,0.33093724681507586,fanduel,FanDuel,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,26.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628989.0,Kevin Huerter,DET,pr,OVER,11.5,-125,0.5555555555555556,0.7361664992506916,0.8599050849356471,0.18061094369513597,0.3250996986512448,draftkings,DraftKings,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,11.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630162.0,Anthony Edwards,MIN,pr,UNDER,33.5,-125,0.5555555555555556,0.7340307496922862,0.8566967555510355,0.17847519413673063,0.3212553494461152,betmgm,BetMGM,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,33.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630567.0,Scottie Barnes,TOR,pr,UNDER,24.5,-105,0.5121951219512195,0.6710112416869493,0.7601466744458292,0.15881611973572973,0.3100695671030914,betmgm,BetMGM,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,24.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1642262.0,Cody Williams,UTA,pr,OVER,11.5,-135,0.574468085106383,0.7524817157333534,0.8841771178037052,0.1780136306269704,0.3098755792395411,betmgm,BetMGM,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,11.5,-135,0.574468085106383,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1628989.0,Kevin Huerter,DET,pr,OVER,11.5,-130,0.5652173913043478,0.7361664992506916,0.8599050849356471,0.17094910794634377,0.30244842175122355,fanduel,FanDuel,2026-03-13T23:40:00Z,Detroit Pistons,Memphis Grizzlies,11.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1642262.0,Cody Williams,UTA,pr,OVER,12.5,-132,0.5689655172413793,0.7350413076108051,0.8582148186835203,0.16607579036942577,0.2918907830735362,fanduel,FanDuel,2026-03-14T02:10:00Z,Portland Trail Blazers,Utah Jazz,12.5,-132,0.5689655172413793,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201142.0,Kevin Durant,HOU,pr,UNDER,31.5,-122,0.5495495495495496,0.7063127570491131,0.8144566980799274,0.15676320749956352,0.2852576398762551,fanduel,FanDuel,2026-03-14T00:10:00Z,Houston Rockets,New Orleans Pelicans,31.5,-122,0.5495495495495496,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,201142.0,Kevin Durant,HOU,pr,UNDER,30.5,-115,0.5348837209302325,0.6836173666136024,0.7795407127945262,0.14873364568336989,0.2780672506254306,betmgm,BetMGM,2026-03-14T00:10:00Z,Houston Rockets,New Orleans Pelicans,30.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630567.0,Scottie Barnes,TOR,pr,UNDER,24.5,-112,0.5283018867924528,0.6710112416869493,0.7601466744458292,0.14270935489449643,0.2701284217645825,fanduel,FanDuel,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,24.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1629628.0,R.J. Barrett,TOR,pr,UNDER,27.5,-124,0.5535714285714286,0.7017044115557153,0.8073669357823923,0.14813298298428668,0.2675950660361308,draftkings,DraftKings,2026-03-13T23:40:00Z,Toronto Raptors,Phoenix Suns,27.5,-124,0.5535714285714286,0.0,0.0,0.0,0.0,False
2026-03-13,2026-03-13T13:44:06.115408+00:00,2026-03-13T13:44:06.115408+00:00,1630245.0,Ayo Dosunmu,MIN,pr,OVER,12.5,-112,0.5283018867924528,0.6683125330354535,0.7559948149819894,0.14001064624300064,0.26502015181710836,draftkings,DraftKings,2026-03-14T02:10:00Z,Golden State Warriors,Minnesota Timberwolves,12.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
