date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-07,0022500516,TOR,1627742,Brandon Ingram,0.1188806307623476,8.411799244227465,741,1,0.1188806307623476
2026-01-07,0022500516,TOR,1630567,Scottie Barnes,0.1185677871128919,8.433993956957892,743,2,0.23744841787523951
2026-01-07,0022500516,CHA,1628970,Miles Bridges,0.1158245796148426,8.633745991786467,763,3,0.3532729974900821
2026-01-07,0022500517,DET,1630595,Cade Cunningham,0.1388032854190729,7.204440420706283,620,1,0.1388032854190729
2026-01-07,0022500517,CHI,1630581,Josh Giddey,0.1201675137160324,8.321716652664529,732,2,0.25897079913510535
2026-01-07,0022500517,CHI,202696,Nikola Vučević,0.1067182392127001,9.370469447185126,837,3,0.3656890383478054
2026-01-07,0022500518,PHI,1630178,Tyrese Maxey,0.1455215631094551,6.87183382745719,587,1,0.1455215631094551
2026-01-07,0022500518,PHI,1642845,VJ Edgecombe,0.1208000580705394,8.278141715925873,728,2,0.26632162117999447
2026-01-07,0022500518,PHI,1626162,Kelly Oubre Jr.,0.1158733047856326,8.630115468355852,763,3,0.3821949259656271
2026-01-07,0022500519,NOP,1630530,Trey Murphy III,0.1234096679735384,8.103092864769888,710,1,0.1234096679735384
2026-01-07,0022500519,ATL,1630552,Jalen Johnson,0.1233318707943455,8.108204258633915,711,2,0.2467415387678839
2026-01-07,0022500519,ATL,1630700,Dyson Daniels,0.1165918879155422,8.576926044154876,758,3,0.3633334266834261
2026-01-07,0022500520,DEN,1627750,Jamal Murray,0.1258918897655246,7.943323448893444,694,1,0.1258918897655246
2026-01-07,0022500520,DEN,203999,Nikola Jokić,0.1207479702628565,8.28171270973001,728,2,0.2466398600283811
2026-01-07,0022500520,BOS,1627759,Jaylen Brown,0.1167913502067314,8.562277927516963,756,3,0.3634312102351125
2026-01-07,0022500521,ORL,1630217,Desmond Bane,0.1182330979800709,8.45786854175603,746,1,0.1182330979800709
2026-01-07,0022500521,ORL,1630532,Franz Wagner,0.1163923041586338,8.591633332020617,759,2,0.2346254021387047
2026-01-07,0022500521,ORL,1631094,Paolo Banchero,0.1146730879149765,8.720441894278128,772,3,0.3492984900536812
2026-01-07,0022500522,LAC,201935,James Harden,0.117256968566764,8.52827778359815,753,1,0.117256968566764
2026-01-07,0022500522,NYK,1628973,Jalen Brunson,0.1166830804579405,8.570222829868289,757,2,0.2339400490247045
2026-01-07,0022500522,NYK,1628969,Mikal Bridges,0.1151582240718955,8.683704599123383,768,3,0.3490982730966
2026-01-07,0022500523,LAL,1629029,Luka Dončić,0.1237407864732546,8.081409763919195,708,1,0.1237407864732546
2026-01-07,0022500523,LAL,1630559,Austin Reaves,0.1169177525142415,8.553021063915782,755,2,0.2406585389874961
2026-01-07,0022500523,LAL,2544,LeBron James,0.1061653078851956,9.419272829513893,842,3,0.3468238468726917
2026-01-07,0022500524,PHX,1626164,Devin Booker,0.1275614499259869,7.839358995842516,684,1,0.1275614499259869
2026-01-07,0022500524,PHX,1628415,Dillon Brooks,0.1091029412497843,9.165655742594172,817,2,0.2366643911757712
2026-01-07,0022500524,PHX,1628960,Grayson Allen,0.1062632061003108,9.410595037533648,841,3,0.342927597276082
2026-01-07,0022500525,UTA,1628374,Lauri Markkanen,0.1345061948712833,7.434601811143029,643,1,0.1345061948712833
2026-01-07,0022500525,UTA,1641718,Keyonte George,0.1272884271927064,7.856173746935101,686,2,0.2617946220639897
2026-01-07,0022500525,OKC,1628983,Shai Gilgeous-Alexander,0.1192015441341189,8.389153070658683,739,3,0.3809961661981086
2026-01-07,0022500526,MIL,1629645,Kevin Porter Jr.,0.1247044960396485,8.018957068573217,702,1,0.1247044960396485
2026-01-07,0022500526,GSW,201939,Stephen Curry,0.11458044584293,8.727492659356791,773,2,0.2392849418825785
2026-01-07,0022500526,GSW,202710,Jimmy Butler III,0.1124092880265955,8.896062038604896,790,3,0.351694229909174
2026-01-07,0022500527,HOU,1641708,Amen Thompson,0.1187578961962309,8.42049271694439,742,1,0.1187578961962309
2026-01-07,0022500527,HOU,201142,Kevin Durant,0.1165358218310486,8.581052454839,758,2,0.2352937180272795
2026-01-07,0022500527,POR,1630166,Deni Avdija,0.1111961127013013,8.99312013439025,799,3,0.3464898307285808
