date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2025-11-30,0022500301,HOU,1630578,Alperen Sengun,0.1145659653486051,8.728595765393038,773,1,0.1145659653486051
2025-11-30,0022500301,HOU,1641708,Amen Thompson,0.1139804493417127,8.77343444227006,777,2,0.22854641469031778
2025-11-30,0022500301,HOU,201142,Kevin Durant,0.1128651807571558,8.860128458498027,786,3,0.34141159544747357
2025-11-30,0022500302,CLE,1630596,Evan Mobley,0.1153218650502549,8.671382478632482,767,1,0.1153218650502549
2025-11-30,0022500302,CLE,1628378,Donovan Mitchell,0.1147994668581469,8.710841847686103,771,2,0.23012133190840178
2025-11-30,0022500302,BOS,1628401,Derrick White,0.1121283364796325,8.918352232770747,792,3,0.3422496683880343
2025-11-30,0022500303,NYK,1628969,Mikal Bridges,0.110075160743644,9.084701700585455,808,1,0.110075160743644
2025-11-30,0022500303,NYK,1628973,Jalen Brunson,0.1077927966286988,9.277057755951752,828,2,0.2178679573723428
2025-11-30,0022500303,TOR,1627742,Brandon Ingram,0.1062668731918497,9.41027029368449,841,3,0.3241348305641925
2025-11-30,0022500304,PHI,1630178,Tyrese Maxey,0.1228919656174833,8.137228458959031,714,1,0.1228919656174833
2025-11-30,0022500304,PHI,1642845,VJ Edgecombe,0.114585694257188,8.727092910529446,773,2,0.2374776598746713
2025-11-30,0022500304,PHI,1626162,Kelly Oubre Jr.,0.1069772858595405,9.347778754762803,835,3,0.34445494573421176
2025-11-30,0022500305,POR,1630166,Deni Avdija,0.1102497729837523,9.070313461301836,807,1,0.1102497729837523
2025-11-30,0022500305,POR,1641739,Toumani Camara,0.1093951235807775,9.141175285218255,814,2,0.2196448965645298
2025-11-30,0022500305,POR,201950,Jrue Holiday,0.1082555910434777,9.237398182957397,824,3,0.3279004876080075
2025-11-30,0022500306,SAS,1641705,Victor Wembanyama,0.1062599797442075,9.410880770043743,841,1,0.1062599797442075
2025-11-30,0022500306,SAS,1628368,De'Aaron Fox,0.1032386116454566,9.686298411627359,869,2,0.2094985913896641
2025-11-30,0022500306,MIN,203944,Julius Randle,0.1026887819468435,9.738162056666,874,3,0.3121873733365076
2025-11-30,0022500307,SAC,1631099,Keegan Murray,0.1284943438243258,7.782443726606164,678,1,0.1284943438243258
2025-11-30,0022500307,SAC,203897,Zach LaVine,0.1103398976156436,9.062904911180773,806,2,0.2388342414399694
2025-11-30,0022500307,SAC,1627734,Domantas Sabonis,0.1085116055369249,9.215604128718883,822,3,0.3473458469768943
2025-11-30,0022500308,LAL,1629029,Luka Dončić,0.11503938557132,8.69267507848465,769,1,0.11503938557132
2025-11-30,0022500308,LAL,1630559,Austin Reaves,0.112502506832781,8.88869082256414,789,2,0.227541892404101
2025-11-30,0022500308,NOP,1630530,Trey Murphy III,0.109239372270401,9.154208589964183,815,3,0.336781264674502
