date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-02,1630567.0,Scottie Barnes,TOR,ast,UNDER,4.5,125,0.4444444444444444,0.7622244109147213,0.31777996647027684,0.7150049245581228,betonlineag,BetOnline.ag,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630567.0,Scottie Barnes,TOR,ast,UNDER,4.5,122,0.45045045045045046,0.7622244109147213,0.3117739604642708,0.6921381922306812,fanduel,FanDuel,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630567.0,Scottie Barnes,TOR,ast,UNDER,4.5,118,0.45871559633027525,0.7622244109147213,0.303508814584446,0.6616492157940923,betrivers,BetRivers,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627742.0,Brandon Ingram,TOR,ast,UNDER,3.5,128,0.43859649122807015,0.7405565683401409,0.3019600771120708,0.6884689758155214,fanduel,FanDuel,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630567.0,Scottie Barnes,TOR,ast,UNDER,4.5,117,0.4608294930875576,0.7622244109147213,0.30139491782716366,0.6540269716849451,williamhill_us,Caesars,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627742.0,Brandon Ingram,TOR,ast,UNDER,3.5,127,0.44052863436123346,0.7405565683401409,0.3000279339789075,0.6810634101321199,williamhill_us,Caesars,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627742.0,Brandon Ingram,TOR,ast,UNDER,3.5,126,0.4424778761061947,0.7405565683401409,0.29807869223394623,0.6736578444487186,betonlineag,BetOnline.ag,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630567.0,Scottie Barnes,TOR,ast,UNDER,4.5,115,0.46511627906976744,0.7622244109147213,0.2971081318449538,0.6387824834666507,betmgm,BetMGM,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627742.0,Brandon Ingram,TOR,ast,UNDER,3.5,125,0.4444444444444444,0.7405565683401409,0.2961121238956965,0.6662522787653171,betmgm,BetMGM,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627742.0,Brandon Ingram,TOR,ast,UNDER,3.5,124,0.44642857142857145,0.7405565683401409,0.2941279969115695,0.6588467130819157,draftkings,DraftKings,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,128,0.43859649122807015,0.7275691905583561,0.28897269933028596,0.658857754473052,betonlineag,BetOnline.ag,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1627780.0,Gary Payton II,GSW,ast,OVER,2.5,128,0.43859649122807015,0.7218216754165702,0.2832251841885,0.64575341994978,betonlineag,BetOnline.ag,2025-12-03T04:10:00Z,Golden State Warriors,Oklahoma City Thunder
2025-12-02,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,122,0.45045045045045046,0.7275691905583561,0.27711874010790566,0.6152036030395506,fanduel,FanDuel,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1627780.0,Gary Payton II,GSW,ast,OVER,2.5,120,0.45454545454545453,0.7218216754165702,0.26727622087111563,0.5880076859164544,betmgm,BetMGM,2025-12-03T04:10:00Z,Golden State Warriors,Oklahoma City Thunder
2025-12-02,1630567.0,Scottie Barnes,TOR,ast,UNDER,5.5,-152,0.6031746031746031,0.8672480029401449,0.2640733997655418,0.4378058996112929,draftkings,DraftKings,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,-128,0.5614035087719298,0.816428073836448,0.2550245650645182,0.45426250652117295,draftkings,DraftKings,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,110,0.47619047619047616,0.7275691905583561,0.25137871436787995,0.5278953001725479,williamhill_us,Caesars,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,110,0.47619047619047616,0.7275691905583561,0.25137871436787995,0.5278953001725479,betmgm,BetMGM,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,108,0.4807692307692308,0.7275691905583561,0.24679995978912533,0.5133439163613808,draftkings,DraftKings,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,-135,0.574468085106383,0.816428073836448,0.24195998873006497,0.4211896100115946,betonlineag,BetOnline.ag,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,-135,0.574468085106383,0.816428073836448,0.24195998873006497,0.4211896100115946,betmgm,BetMGM,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1629011.0,Mitchell Robinson,NYK,ast,OVER,0.5,130,0.43478260869565216,0.6738621246126602,0.239079515917008,0.5498828866091183,betmgm,BetMGM,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,-137,0.5780590717299579,0.816428073836448,0.23836900210649015,0.41236097444699393,williamhill_us,Caesars,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1642366.0,Quinten Post,GSW,ast,OVER,1.5,125,0.4444444444444444,0.6750279934683161,0.23058354902387168,0.5188129853037112,betmgm,BetMGM,2025-12-03T04:10:00Z,Golden State Warriors,Oklahoma City Thunder
2025-12-02,1627742.0,Brandon Ingram,TOR,ast,UNDER,4.5,-165,0.6226415094339622,0.8520028939289119,0.2293613844949497,0.3683682841888586,betrivers,BetRivers,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1629674.0,Neemias Queta,BOS,ast,OVER,1.5,105,0.4878048780487805,0.7036390743011184,0.2158341962523379,0.4424601023172927,betmgm,BetMGM,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630631.0,Jose Alvarado,NOP,ast,UNDER,3.5,-112,0.5283018867924528,0.734700514337102,0.20639862754464922,0.39068311642380027,fanduel,FanDuel,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1630631.0,Jose Alvarado,NOP,ast,UNDER,3.5,-112,0.5283018867924528,0.734700514337102,0.20639862754464922,0.39068311642380027,draftkings,DraftKings,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,-159,0.6138996138996139,0.816428073836448,0.2025284599368341,0.329904849834214,betrivers,BetRivers,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630202.0,Payton Pritchard,BOS,ast,UNDER,4.5,-160,0.6153846153846154,0.816428073836448,0.20104345845183258,0.326695619984228,fanduel,FanDuel,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630631.0,Jose Alvarado,NOP,ast,UNDER,3.5,-115,0.5348837209302325,0.734700514337102,0.19981679340686953,0.37357052680414726,williamhill_us,Caesars,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1630631.0,Jose Alvarado,NOP,ast,UNDER,3.5,-116,0.5370370370370371,0.734700514337102,0.19766347730006495,0.3680630266966727,betonlineag,BetOnline.ag,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1630631.0,Jose Alvarado,NOP,ast,UNDER,3.5,-118,0.5412844036697247,0.734700514337102,0.1934161106673773,0.35732806886006985,betmgm,BetMGM,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,4.5,119,0.45662100456621,0.6372971647890313,0.1806761602228213,0.3956807908879786,draftkings,DraftKings,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1627751.0,Jakob Poeltl,TOR,ast,OVER,2.5,120,0.45454545454545453,0.631468254258372,0.17692279971291752,0.38923015936841854,betmgm,BetMGM,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,203944.0,Julius Randle,MIN,ast,UNDER,6.5,-160,0.6153846153846154,0.7839250799193878,0.16854046453477234,0.2738782548690051,betmgm,BetMGM,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,4.5,111,0.47393364928909953,0.6372971647890313,0.16336351549993178,0.34469701770485617,betonlineag,BetOnline.ag,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,4.5,110,0.47619047619047616,0.6372971647890313,0.16110668859855515,0.33832404605696587,bovada,Bovada,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,4.5,109,0.4784688995215311,0.6372971647890313,0.1588282652675002,0.33195107440907545,williamhill_us,Caesars,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,5.5,-160,0.6153846153846154,0.7737469404790404,0.15836232509442494,0.2573387782784406,betmgm,BetMGM,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1627759.0,Jaylen Brown,BOS,ast,OVER,5.5,130,0.43478260869565216,0.5907159931476882,0.15593338445203603,0.3586467842396829,williamhill_us,Caesars,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1627759.0,Jaylen Brown,BOS,ast,OVER,4.5,-142,0.5867768595041323,0.7354521895477948,0.1486753300436625,0.25337626669412916,draftkings,DraftKings,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-128,0.5614035087719298,0.7080039945029075,0.14660048573097773,0.26113211520830404,fanduel,FanDuel,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-128,0.5614035087719298,0.7080039945029075,0.14660048573097773,0.26113211520830404,draftkings,DraftKings,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627759.0,Jaylen Brown,BOS,ast,OVER,5.5,125,0.4444444444444444,0.5907159931476882,0.14627154870324377,0.32911098458229837,betmgm,BetMGM,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-129,0.5633187772925764,0.7080039945029075,0.14468521721033112,0.256844300319115,betrivers,BetRivers,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627759.0,Jaylen Brown,BOS,ast,OVER,5.5,124,0.44642857142857145,0.5907159931476882,0.14428742171911674,0.32320382465082154,fanduel,FanDuel,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-130,0.5652173913043478,0.7080039945029075,0.14278660319855974,0.2526224518128364,betonlineag,BetOnline.ag,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,4.5,102,0.49504950495049505,0.6372971647890313,0.14224765983853627,0.2873402728738432,fanduel,FanDuel,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1627751.0,Jakob Poeltl,TOR,ast,OVER,2.5,104,0.49019607843137253,0.631468254258372,0.14127217582699952,0.28819523868707897,betonlineag,BetOnline.ag,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630193.0,Immanuel Quickley,TOR,ast,UNDER,6.5,-132,0.5689655172413793,0.7080039945029075,0.13903847726152818,0.24437065700511018,williamhill_us,Caesars,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627751.0,Jakob Poeltl,TOR,ast,OVER,2.5,103,0.49261083743842365,0.631468254258372,0.1388574168199484,0.28188055614449525,williamhill_us,Caesars,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630166.0,Deni Avdija,POR,ast,OVER,6.5,-139,0.5815899581589958,0.7199765672274252,0.13838660906842937,0.23794532062845053,betrivers,BetRivers,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627759.0,Jaylen Brown,BOS,ast,OVER,4.5,-149,0.5983935742971888,0.7354521895477948,0.13705861525060603,0.22904426306980474,betonlineag,BetOnline.ag,2025-12-03T01:10:00Z,Boston Celtics,New York Knicks
2025-12-02,1630583.0,Santi Aldama,MEM,ast,OVER,3.5,120,0.45454545454545453,0.5912507370214588,0.13670528247600428,0.30075162144720935,betmgm,BetMGM,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1630178.0,Tyrese Maxey,PHI,ast,UNDER,7.5,-120,0.5454545454545454,0.6818743910834116,0.13641984562886622,0.250103050319588,betmgm,BetMGM,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1630178.0,Tyrese Maxey,PHI,ast,UNDER,7.5,-120,0.5454545454545454,0.6818743910834116,0.13641984562886622,0.250103050319588,bovada,Bovada,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1627751.0,Jakob Poeltl,TOR,ast,OVER,2.5,102,0.49504950495049505,0.631468254258372,0.136418749307877,0.27556587360191154,fanduel,FanDuel,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1627751.0,Jakob Poeltl,TOR,ast,OVER,2.5,102,0.49504950495049505,0.631468254258372,0.136418749307877,0.27556587360191154,draftkings,DraftKings,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,3.5,101,0.4975124378109453,0.6330773851414618,0.13556494733051655,0.27248554413433834,williamhill_us,Caesars,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,3.5,100,0.5,0.6330773851414618,0.13307738514146183,0.26615477028292367,draftkings,DraftKings,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,3.5,100,0.5,0.6330773851414618,0.13307738514146183,0.26615477028292367,betmgm,BetMGM,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
2025-12-02,1630178.0,Tyrese Maxey,PHI,ast,UNDER,7.5,-122,0.5495495495495496,0.6818743910834116,0.13232484153386204,0.24078782639768348,draftkings,DraftKings,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1630178.0,Tyrese Maxey,PHI,ast,UNDER,8.5,-210,0.6774193548387096,0.8086539304006286,0.13123457556191898,0.19372723059140412,bovada,Bovada,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1630583.0,Santi Aldama,MEM,ast,OVER,2.5,-153,0.6047430830039525,0.7359024191965677,0.13115933619261522,0.2168843925276578,draftkings,DraftKings,2025-12-03T01:10:00Z,San Antonio Spurs,Memphis Grizzlies
2025-12-02,1642273.0,Kyshawn George,WAS,ast,UNDER,5.5,-180,0.6428571428571429,0.7737469404790404,0.13088979762189745,0.203606351856285,bovada,Bovada,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1630178.0,Tyrese Maxey,PHI,ast,UNDER,7.5,-123,0.5515695067264574,0.6818743910834116,0.1303048843569542,0.2362438147284618,betonlineag,BetOnline.ag,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1630178.0,Tyrese Maxey,PHI,ast,UNDER,6.5,150,0.4,0.5290757275900235,0.1290757275900235,0.3226893189750588,bovada,Bovada,2025-12-03T00:10:00Z,Philadelphia 76ers,Washington Wizards
2025-12-02,1630166.0,Deni Avdija,POR,ast,OVER,6.5,-145,0.5918367346938775,0.7199765672274252,0.12813983253354766,0.21651213083254606,betonlineag,BetOnline.ag,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1630166.0,Deni Avdija,POR,ast,OVER,6.5,-145,0.5918367346938775,0.7199765672274252,0.12813983253354766,0.21651213083254606,williamhill_us,Caesars,2025-12-03T00:40:00Z,Toronto Raptors,Portland Trail Blazers
2025-12-02,1628978.0,Donte DiVincenzo,MIN,ast,UNDER,3.5,-102,0.504950495049505,0.6330773851414618,0.12812689009195688,0.25374148822132636,betonlineag,BetOnline.ag,2025-12-03T01:10:00Z,New Orleans Pelicans,Minnesota Timberwolves
