market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ML,New York Knicks,Philadelphia 76ers,New York Knicks,2026-02-11,0.11959288378307353,123.7889123658234,0.4468496626702038,,,,,,High
ATS,New York Knicks,Philadelphia 76ers,New York Knicks,2026-02-11,0.49290997809467973,-110.0,0.5238095238095238,-9.34760570526123,2.0,-7.3476057052612305,2.0,,High
TOTAL,Under,Philadelphia 76ers,New York Knicks,2026-02-11,0.1291352336183491,100.87932190216893,0.4978113180245671,-2.5005798339844034,224.5,,,221.9994201660156,Medium
ATS,Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,2026-02-11,0.6253488241317713,-110.0,0.5238095238095238,-12.508091926574707,8.5,-4.008091926574707,8.5,,High
TOTAL,Over,Houston Rockets,Los Angeles Clippers,2026-02-11,0.765924474309622,-100.2260397830018,0.5005644615037255,19.120208740234403,211.5,,,230.6202087402344,High
ML,Detroit Pistons,Toronto Raptors,Detroit Pistons,2026-02-11,0.054571048895628804,104.11830825588304,0.48991195769974655,,,,,,High
ATS,Detroit Pistons,Toronto Raptors,Detroit Pistons,2026-02-11,0.2803413748149095,-110.0,0.5238095238095238,-5.300670623779297,1.0,-4.300670623779297,1.0,,High
TOTAL,Over,Toronto Raptors,Detroit Pistons,2026-02-11,0.2769888773924971,100.62102158049991,0.4984522519733787,5.586669921875,223.0,,,228.586669921875,High
ATS,Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,2026-02-11,0.015067851963373069,-110.0,0.5238095238095238,-0.9545936584472656,-8.0,-8.954593658447266,-8.0,,Low
TOTAL,Over,Phoenix Suns,Oklahoma City Thunder,2026-02-11,0.5628521721019943,-100.0,0.5,12.432296752929688,214.0,,,226.4322967529297,High
ML,Indiana Pacers,Brooklyn Nets,Indiana Pacers,2026-02-11,0.2732340019605025,198.36154072710187,0.33516384101081437,,,,,,High
ATS,Indiana Pacers,Brooklyn Nets,Indiana Pacers,2026-02-11,0.7312768138992667,-110.0,0.5238095238095238,-15.859918594360352,6.5,-9.359918594360352,6.5,,High
TOTAL,Over,Brooklyn Nets,Indiana Pacers,2026-02-11,0.5136823125652885,-100.0,0.5,11.138839721679688,215.0,,,226.1388397216797,High
ML,Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,2026-02-11,0.17033963640848437,143.88257358144975,0.41003339652967413,,,,,,High
ATS,Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,2026-02-11,0.6179888470438752,-110.0,0.5238095238095238,-12.310154914855957,3.5,-8.810154914855957,3.5,,High
TOTAL,Under,Charlotte Hornets,Atlanta Hawks,2026-02-11,0.2994885720804584,100.72490032620514,0.4981942939689418,-6.0528717041015625,234.0,,,227.94712829589844,High
ATS,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,2026-02-11,0.013074514522507408,-110.0,0.5238095238095238,-0.9230904579162598,7.0,6.07690954208374,7.0,,Low
TOTAL,Under,Minnesota Timberwolves,Portland Trail Blazers,2026-02-11,0.5945056424557523,100.24772096710264,0.49938146370429026,-13.253753662109347,236.5,,,223.24624633789065,High
ATS,Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,2026-02-11,0.4954418419645453,-110.0,0.5238095238095238,-9.401732444763184,14.0,4.598267555236816,14.0,,High
TOTAL,Under,Denver Nuggets,Memphis Grizzlies,2026-02-11,0.4289143841072055,100.87028429538256,0.4978337156776689,-8.917877197265597,238.5,,,229.5821228027344,High
ATS,Golden State Warriors,Golden State Warriors,San Antonio Spurs,2026-02-11,0.7247025389024448,-110.0,0.5238095238095238,15.615144729614258,7.5,8.115144729614258,-7.5,,High
TOTAL,Over,Golden State Warriors,San Antonio Spurs,2026-02-11,0.15624681929513762,100.44248188931032,0.49889623725185495,3.101348876953125,220.5,,,223.60134887695312,Medium
ML,Miami Heat,New Orleans Pelicans,Miami Heat,2026-02-11,0.08382575046018692,109.94343273638869,0.4763187811907555,,,,,,High
ATS,Miami Heat,New Orleans Pelicans,Miami Heat,2026-02-11,0.413646888215241,-110.0,0.5238095238095238,-7.737974166870117,1.5,-6.237974166870117,1.5,,High
TOTAL,Under,New Orleans Pelicans,Miami Heat,2026-02-11,0.10709626020867058,-100.87051142546248,0.5021668472372698,-2.251220703125,233.0,,,230.748779296875,Medium
ATS,Washington Wizards,Cleveland Cavaliers,Washington Wizards,2026-02-11,0.1371242257137778,-110.0,0.5238095238095238,-2.9048233032226562,17.5,14.595176696777344,17.5,,Medium
TOTAL,Under,Cleveland Cavaliers,Washington Wizards,2026-02-11,0.6874321657830533,-100.0,0.5,-16.15757751464841,240.0,,,223.8424224853516,High
ML,Sacramento Kings,Utah Jazz,Sacramento Kings,2026-02-11,0.18154376323980737,182.43037862652628,0.3540695603861923,,,,,,High
ATS,Sacramento Kings,Utah Jazz,Sacramento Kings,2026-02-11,0.5491152521960205,-110.0,0.5238095238095238,-10.598641395568848,5.5,-5.098641395568848,5.5,,High
TOTAL,Over,Utah Jazz,Sacramento Kings,2026-02-11,0.14279974312917743,100.62102158049991,0.4984522519733787,2.8069610595703125,230.0,,,232.8069610595703,Medium
ATS,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,2026-02-11,0.5621220855732658,-110.0,0.5238095238095238,-10.904794454574585,10.5,-0.4047944545745849,10.5,,High
TOTAL,Over,Orlando Magic,Milwaukee Bucks,2026-02-11,0.25740631030354555,100.05230180232012,0.4998692796787417,5.247772216796875,220.5,,,225.74777221679688,High
ATS,Chicago Bulls,Boston Celtics,Chicago Bulls,2026-02-11,0.4970039710340799,-110.0,0.5238095238095238,-9.435223579406738,13.5,4.064776420593262,13.5,,High
TOTAL,Under,Boston Celtics,Chicago Bulls,2026-02-11,0.27851360279825566,100.7692333748843,0.49808428472342686,-5.5990142822265625,226.5,,,220.90098571777344,High
