market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,Minnesota Timberwolves,Boston Celtics,Minnesota Timberwolves,2026-03-22,0.0799083899034001,-110.0,0.5238095238095238,-1.9842168481687779,10.0,8.015783151831222,10.0,,Medium
TOTAL,Over,Boston Celtics,Minnesota Timberwolves,2026-03-22,0.16560455042729294,-100.0,0.5,3.3450819619700667,220.0,,,223.34508196197007,Medium
ATS,Denver Nuggets,Denver Nuggets,Portland Trail Blazers,2026-03-22,0.07713568808719717,-110.0,0.5238095238095238,1.939942387170472,-8.5,10.439942387170472,8.5,,Medium
TOTAL,Under,Denver Nuggets,Portland Trail Blazers,2026-03-22,0.845092098192302,-100.0,0.5,-22.758524705223607,241.5,,,218.7414752947764,High
ATS,Washington Wizards,New York Knicks,Washington Wizards,2026-03-22,0.7465256970971541,-110.0,0.5238095238095238,-16.454638952720963,20.0,3.545361047279039,20.0,,High
TOTAL,Under,New York Knicks,Washington Wizards,2026-03-22,0.13958745378473492,100.0576963423451,0.4998558007429858,-2.8068915658421645,227.5,,,224.69310843415784,Medium
ATS,Brooklyn Nets,Sacramento Kings,Brooklyn Nets,2026-03-22,0.23958326154729392,-105.0,0.5121951219512195,-4.138585323097573,6.5,2.361414676902428,6.5,,High
TOTAL,Under,Sacramento Kings,Brooklyn Nets,2026-03-22,0.007444720818295947,-100.0,0.5,-0.1492913478412845,218.5,,,218.35070865215872,Low
