event_id,commence_time,home_team,away_team,has_odds
24992ea72a9115eaa601ff602cc60468,2026-04-30T23:10:00Z,Atlanta Hawks,New York Knicks,True
b2f1e46d7adfcf49fa68a52df4938626,2026-05-01T00:10:00Z,Philadelphia 76ers,Boston Celtics,True
b981ac0f551b6f109cd18fa31de439b4,2026-05-01T01:40:00Z,Minnesota Timberwolves,Denver Nuggets,True
