gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022300145,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,21:34,2,9,0.222,0,2,0.0,0,2,0.0,3,3,6,1,1,1,2,0,4,-4.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,27:34,2,4,0.5,0,1,0.0,2,2,1.0,3,6,9,8,0,0,1,2,6,1.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,C,,,25:09,5,6,0.833,0,0,0.0,0,0,0.0,2,4,6,1,0,2,2,4,10,5.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,28:12,8,16,0.5,1,8,0.125,0,0,0.0,1,0,1,3,0,0,2,1,17,1.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,32:38,12,26,0.462,7,17,0.412,3,4,0.75,0,2,2,4,0,0,3,1,34,17.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,203967,Dario,Šarić,D. Šarić,dario-šarić,,,,20:54,4,8,0.5,2,5,0.4,2,2,1.0,3,3,6,1,1,0,0,1,12,1.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,23:36,3,5,0.6,0,0,0.0,0,0,0.0,4,2,6,0,2,0,0,2,6,11.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,,19:19,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,2,3,0,0,0,4,8.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,101108,Chris,Paul,C. Paul,chris-paul,,,,21:25,6,9,0.667,2,3,0.667,3,3,1.0,0,5,5,6,0,0,0,0,17,13.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,,,18:41,2,8,0.25,0,3,0.0,6,8,0.75,0,1,1,0,1,1,1,3,10,0.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,,,,0:29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,,,0:29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0022300145,2023-11-06
0022300145,1610612744,Golden State,Warriors,GSW,warriors,202709,Cory,Joseph,C. Joseph,cory-joseph,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,37:32,6,10,0.6,1,4,0.25,3,3,1.0,4,3,7,2,4,0,1,2,16,3.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,F,,,38:32,5,9,0.556,3,5,0.6,4,4,1.0,2,9,11,4,0,1,3,3,17,-1.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,C,,,24:28,4,8,0.5,0,0,0.0,2,2,1.0,0,2,2,1,0,0,1,1,10,1.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,39:40,7,18,0.389,1,6,0.167,6,7,0.857,0,4,4,5,2,0,5,2,21,-9.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1630165,Killian,Hayes,K. Hayes,killian-hayes,G,,,34:29,8,12,0.667,3,4,0.75,2,2,1.0,0,4,4,7,1,1,0,3,21,-6.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,,33:11,3,10,0.3,1,5,0.2,0,0,0.0,0,3,3,4,1,0,2,5,7,-18.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1630164,James,Wiseman,J. Wiseman,james-wiseman,,,,10:51,0,3,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-6.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1631197,Jared,Rhoden,J. Rhoden,jared-rhoden,,,,5:22,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,1,1,2,-9.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1630649,Stanley,Umude,S. Umude,stanley-umude,,,,15:55,5,8,0.625,4,5,0.8,1,1,1.0,0,3,3,0,0,0,1,3,15,-10.0,0022300145,2023-11-06
0022300145,1610612765,Detroit,Pistons,DET,pistons,1630608,Malcolm,Cazalon,M. Cazalon,malcolm-cazalon,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300145,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1629640,Keldon,Johnson,K. Johnson,keldon-johnson,F,,,23:06,6,12,0.5,0,0,0.0,4,5,0.8,1,2,3,3,0,0,1,1,16,-19.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1641705,Victor,Wembanyama,V. Wembanyama,victor-wembanyama,F,,,21:17,3,12,0.25,2,5,0.4,5,6,0.833,1,9,10,0,1,2,2,1,13,-9.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1628380,Zach,Collins,Z. Collins,zach-collins,C,,,19:40,6,8,0.75,1,2,0.5,1,3,0.333,2,3,5,2,0,0,2,2,14,-12.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1631103,Malaki,Branham,M. Branham,malaki-branham,G,,,28:27,3,6,0.5,0,2,0.0,2,2,1.0,0,0,0,2,0,0,0,0,8,-28.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1631110,Jeremy,Sochan,J. Sochan,jeremy-sochan,G,,,20:39,3,9,0.333,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,2,6,-18.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1630200,Tre,Jones,T. Jones,tre-jones,,,,18:47,1,5,0.2,0,2,0.0,2,2,1.0,1,0,1,8,0,0,1,1,4,-21.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1626224,Cedi,Osman,C. Osman,cedi-osman,,,,18:40,2,6,0.333,1,2,0.5,1,2,0.5,1,2,3,2,1,0,1,1,6,-22.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,19:32,5,9,0.556,4,6,0.667,3,4,0.75,0,1,1,4,0,0,0,1,17,-18.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1629646,Charles,Bassey,C. Bassey,charles-bassey,,,,17:18,5,5,1.0,0,0,0.0,0,0,0.0,2,1,3,1,3,0,1,3,10,-26.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1630577,Julian,Champagnie,J. Champagnie,julian-champagnie,,,,16:35,2,8,0.25,0,3,0.0,0,0,0.0,0,2,2,0,0,2,1,0,4,-15.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1628984,Devonte',Graham,D. Graham,devonte-graham,,,,12:00,0,2,0.0,0,1,0.0,2,2,1.0,1,0,1,1,2,1,0,0,2,-9.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1630572,Sandro,Mamukelashvili,S. Mamukelashvili,sandro-mamukelashvili,,,,8:49,2,4,0.5,0,2,0.0,1,2,0.5,2,2,4,1,0,0,0,0,5,-6.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1631104,Blake,Wesley,B. Wesley,blake-wesley,,,,7:35,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,-1.0,0022300146,2023-11-06
0022300146,1610612759,San Antonio,Spurs,SAS,spurs,1631230,Dominick,Barlow,D. Barlow,dominick-barlow,,,,7:35,1,4,0.25,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,-1.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,F,,,21:54,4,8,0.5,0,2,0.0,2,2,1.0,1,2,3,2,1,0,1,2,10,14.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,F,,,27:20,6,11,0.545,1,3,0.333,6,6,1.0,0,2,2,1,2,0,1,3,19,25.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,20:55,5,7,0.714,1,1,1.0,4,4,1.0,4,7,11,2,0,1,0,3,15,19.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1628971,Bruce,Brown,B. Brown,bruce-brown,G,,,23:44,3,7,0.429,1,3,0.333,0,0,0.0,0,5,5,4,0,0,0,1,7,21.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,27:09,9,19,0.474,3,7,0.429,2,2,1.0,0,2,2,8,1,1,2,1,23,27.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,21:06,7,8,0.875,5,6,0.833,0,0,0.0,0,2,2,2,1,0,4,1,19,22.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,,,16:13,5,8,0.625,3,4,0.75,2,2,1.0,1,1,2,2,2,0,0,0,15,17.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,11:52,4,4,1.0,1,1,1.0,0,0,0.0,1,6,7,2,0,0,1,3,9,10.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,,,,16:07,3,7,0.429,3,5,0.6,0,0,0.0,0,2,2,8,0,0,2,3,9,11.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,,,,15:13,3,3,1.0,0,0,0.0,1,1,1.0,2,1,3,1,0,2,0,5,7,12.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,,,,12:00,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,1,7,9.0,0022300146,2023-11-06
0022300146,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,8:49,1,2,0.5,0,0,0.0,2,2,1.0,0,3,3,4,0,0,1,1,4,6.0,0022300146,2023-11-06
