date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-25,0022500842,DET,1630595,Cade Cunningham,0.120179453303543,8.320889906815037,732,1,0.120179453303543
2026-02-25,0022500842,OKC,1628983,Shai Gilgeous-Alexander,0.1147125413856359,8.717442643330873,772,2,0.2348919946891789
2026-02-25,0022500842,OKC,1631096,Chet Holmgren,0.1003208210771565,9.968020489295064,897,3,0.3352128157663354
2026-02-25,0022500843,TOR,1630567,Scottie Barnes,0.112658772967784,8.87636154430655,788,1,0.112658772967784
2026-02-25,0022500843,TOR,1627742,Brandon Ingram,0.1110138937575066,9.007881501610527,801,2,0.2236726667252906
2026-02-25,0022500843,TOR,1630193,Immanuel Quickley,0.1064077300784941,9.397813478986226,840,3,0.3300803968037847
2026-02-25,0022500844,GSW,201939,Stephen Curry,0.1115059356214101,8.96813245346189,797,1,0.1115059356214101
2026-02-25,0022500844,GSW,202710,Jimmy Butler III,0.1107939201656232,9.025766021322504,803,2,0.22229985578703332
2026-02-25,0022500844,MEM,1628991,Jaren Jackson Jr.,0.1091920052580246,9.158179645450822,816,3,0.3314918610450579
2026-02-25,0022500845,HOU,1641708,Amen Thompson,0.113792149781889,8.787952437112306,779,1,0.113792149781889
2026-02-25,0022500845,HOU,201142,Kevin Durant,0.1121730936910326,8.914793798541215,791,2,0.22596524347292157
2026-02-25,0022500845,SAC,1631099,Keegan Murray,0.1099736212657182,9.09308967451204,809,3,0.33593886473863976
2026-02-25,0022500846,CLE,1628378,Donovan Mitchell,0.1083562914582749,9.228813449979258,823,1,0.1083562914582749
2026-02-25,0022500846,MIL,1629645,Kevin Porter Jr.,0.1082166338399809,9.240723579322308,824,2,0.21657292529825578
2026-02-25,0022500846,CLE,1630596,Evan Mobley,0.1076039423532719,9.293339798991045,829,3,0.3241768676515277
2026-02-25,0022500847,DEN,1627750,Jamal Murray,0.1137849783973312,8.788506304479421,779,1,0.1137849783973312
2026-02-25,0022500847,DEN,203999,Nikola Jokić,0.109613288205435,9.122981495873203,812,2,0.2233982666027662
2026-02-25,0022500847,BOS,1628401,Derrick White,0.1092858399957101,9.150316271890796,815,3,0.3326841065984763
