date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-15,1641842.0,Ron Holland,DET,ast,OVER,1.5,175,0.36363636363636365,0.7034950604121474,0.33985869677578373,0.9346114161334053,betmgm,BetMGM,2025-12-16T00:10:00Z,Boston Celtics,Detroit Pistons
2025-12-15,201935.0,James Harden,LAC,ast,UNDER,9.5,-154,0.6062992125984252,0.9223023039493945,0.31600309135096927,0.5211999039165338,betonlineag,BetOnline.ag,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,1630573.0,Sam Hauser,BOS,ast,OVER,1.5,180,0.35714285714285715,0.6665964080479022,0.30945355090504506,0.8664699425341261,betmgm,BetMGM,2025-12-16T00:10:00Z,Boston Celtics,Detroit Pistons
2025-12-15,201935.0,James Harden,LAC,ast,UNDER,8.5,-117,0.5391705069124424,0.8463087100294959,0.30713820311705353,0.5696494878324838,draftkings,DraftKings,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,201935.0,James Harden,LAC,ast,UNDER,8.5,-118,0.5412844036697247,0.8463087100294959,0.3050243063597712,0.5635194812409331,betmgm,BetMGM,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,201935.0,James Harden,LAC,ast,UNDER,8.5,-120,0.5454545454545454,0.8463087100294959,0.3008541645749505,0.5515659683874092,williamhill_us,Caesars,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,201935.0,James Harden,LAC,ast,UNDER,8.5,-122,0.5495495495495496,0.8463087100294959,0.2967591604799463,0.5400043739880992,fanduel,FanDuel,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,201572.0,Brook Lopez,LAC,ast,OVER,0.5,115,0.46511627906976744,0.7497829125909153,0.2846666335211479,0.6120332620704679,betmgm,BetMGM,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,203484.0,Kentavious Caldwell-Pope,MEM,ast,OVER,2.5,-105,0.5121951219512195,0.7770462865781012,0.26485116462688163,0.5170903690334355,betmgm,BetMGM,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,203484.0,Kentavious Caldwell-Pope,MEM,ast,OVER,2.5,-109,0.5215311004784688,0.7770462865781012,0.2555151860996323,0.48993278802590046,betonlineag,BetOnline.ag,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-102,0.504950495049505,0.7533687331130168,0.24841823806351182,0.491965530282641,fanduel,FanDuel,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,1.5,-127,0.5594713656387665,0.7942025900722578,0.23473122443349126,0.41955896020789385,draftkings,DraftKings,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,1.5,-129,0.5633187772925764,0.7942025900722578,0.2308838127796814,0.40986351260889176,williamhill_us,Caesars,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-110,0.5238095238095238,0.7533687331130168,0.22955920930349294,0.4382493995793957,betrivers,BetRivers,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-110,0.5238095238095238,0.7533687331130168,0.22955920930349294,0.4382493995793957,williamhill_us,Caesars,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-112,0.5283018867924528,0.7533687331130168,0.22506684632056395,0.42601938767821035,betonlineag,BetOnline.ag,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-114,0.5327102803738317,0.7533687331130168,0.22065845273918505,0.414218499001628,draftkings,DraftKings,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,7.5,155,0.39215686274509803,0.6122273362597102,0.22007047351461212,0.5611797074622609,bovada,Bovada,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,1.5,-135,0.574468085106383,0.7942025900722578,0.21973450496587477,0.3825008049405969,betmgm,BetMGM,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-115,0.5348837209302325,0.7533687331130168,0.21848501218278427,0.40847197929824874,betmgm,BetMGM,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1627750.0,Jamal Murray,DEN,ast,OVER,6.5,-115,0.5348837209302325,0.7533687331130168,0.21848501218278427,0.40847197929824874,bovada,Bovada,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,8.5,-143,0.588477366255144,0.8037980996796805,0.2153207334245365,0.3658946728822543,betonlineag,BetOnline.ag,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
2025-12-15,1629006.0,Josh Okogie,HOU,ast,OVER,1.5,180,0.35714285714285715,0.5608474608013985,0.20370460365854132,0.5703728902439158,betmgm,BetMGM,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,110,0.47619047619047616,0.6755411264182707,0.19935065022779452,0.41863636547836847,williamhill_us,Caesars,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,110,0.47619047619047616,0.6755411264182707,0.19935065022779452,0.41863636547836847,betmgm,BetMGM,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
2025-12-15,203500.0,Steven Adams,HOU,ast,OVER,1.5,145,0.40816326530612246,0.6072385700096006,0.19907530470347812,0.4877344965235214,betmgm,BetMGM,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1628971.0,Bruce Brown,DEN,ast,OVER,2.5,128,0.43859649122807015,0.6376072769195527,0.1990107856914825,0.4537445913765801,betonlineag,BetOnline.ag,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,203501.0,Tim Hardaway Jr,DEN,ast,OVER,1.5,120,0.45454545454545453,0.647944511769479,0.19339905722402445,0.4254779258928537,betmgm,BetMGM,2025-12-16T02:40:00Z,Denver Nuggets,Houston Rockets
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,105,0.4878048780487805,0.6755411264182707,0.1877362483694902,0.3848593091574549,fanatics,Fanatics,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,102,0.49504950495049505,0.6755411264182707,0.18049162146777564,0.3645930753649068,fanduel,FanDuel,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
2025-12-15,1642377.0,Jaylen Wells,MEM,ast,OVER,1.5,110,0.47619047619047616,0.6545932649322127,0.17840278874173654,0.3746458563576467,betmgm,BetMGM,2025-12-16T03:40:00Z,Los Angeles Clippers,Memphis Grizzlies
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,101,0.4975124378109453,0.6755411264182707,0.1780286886073254,0.35783766410072404,draftkings,DraftKings,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
2025-12-15,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,100,0.5,0.6755411264182707,0.1755411264182707,0.3510822528365414,betrivers,BetRivers,2025-12-16T00:40:00Z,Miami Heat,Toronto Raptors
