game_id,team,player_id,player_name,prob_first_basket
0022500156,BKN,1629008,Michael Porter Jr.,0.10858442296759521
0022500156,BKN,1630560,Cam Thomas,0.10517339397384877
0022500156,BKN,1629651,Nic Claxton,0.09437180216031836
0022500156,BKN,1629611,Terance Mann,0.09152927799886298
0022500156,BKN,1641730,Noah Clowney,0.06822057987492894
0022500156,MIN,203944,Julius Randle,0.11881750994883457
0022500156,MIN,1630183,Jaden McDaniels,0.1131324616259238
0022500156,MIN,203497,Rudy Gobert,0.10972143263217736
0022500156,MIN,1628978,Donte DiVincenzo,0.10289937464468447
0022500156,MIN,1630162,Anthony Edwards,0.08754974417282546
0022500157,IND,1631097,Bennedict Mathurin,0.11732561877209899
0022500157,IND,1627783,Pascal Siakam,0.11357548483874425
0022500157,IND,1630174,Aaron Nesmith,0.10178934961962927
0022500157,IND,1641716,Jarace Walker,0.09482481517197042
0022500157,IND,1630167,Obi Toppin,0.08893174756241294
0022500157,MIL,203507,Giannis Antetokounmpo,0.10478945676631309
0022500157,MIL,1631157,Ryan Rollins,0.10232508303867995
0022500157,MIL,1629018,Gary Trent Jr.,0.09321761491481838
0022500157,MIL,1626167,Myles Turner,0.09161041465766634
0022500157,MIL,1631260,AJ Green,0.09161041465766634
0022500158,BOS,1630202,Payton Pritchard,0.11180730734803482
0022500158,BOS,1628401,Derrick White,0.10985434128082024
0022500158,BOS,1627759,Jaylen Brown,0.10546016762958743
0022500158,BOS,1629014,Anfernee Simons,0.09081292212547806
0022500158,BOS,1630573,Sam Hauser,0.07909512572219056
0022500158,UTA,1628374,Lauri Markkanen,0.125315322646269
0022500158,UTA,1641718,Keyonte George,0.11677109610220521
0022500158,UTA,1631117,Walker Kessler,0.10594840914639107
0022500158,UTA,1629004,Svi Mykhailiuk,0.09113841647001383
0022500158,UTA,1642271,Kyle Filipowski,0.06379689152900968
0022500159,NYK,1628969,Mikal Bridges,0.11764705882352941
0022500159,NYK,1628384,OG Anunoby,0.11279007015650296
0022500159,NYK,1628973,Jalen Brunson,0.11117107393416081
0022500159,NYK,1626157,Karl-Anthony Towns,0.10955207771181867
0022500159,NYK,1630540,Miles McBride,0.08904479222881813
0022500159,WAS,1642273,Kyshawn George,0.10091743119266054
0022500159,WAS,203468,CJ McCollum,0.0960604425256341
0022500159,WAS,1642259,Alex Sarr,0.08904479222881813
0022500159,WAS,1642267,Bub Carrington,0.08796546141392336
0022500159,WAS,1642848,Tre Johnson,0.08580679978413383
0022500160,HOU,1630578,Alperen Sengun,0.11707005011195225
0022500160,HOU,201142,Kevin Durant,0.11259196076340762
0022500160,HOU,1631095,Jabari Smith Jr.,0.10875359846465509
0022500160,HOU,1641708,Amen Thompson,0.10619469026548674
0022500160,HOU,1631106,Tari Eason,0.07612751892525856
0022500160,DAL,1629023,P.J. Washington,0.10822049258982835
0022500160,DAL,1642843,Cooper Flagg,0.10448875146604115
0022500160,DAL,203076,Anthony Davis,0.09595905746881331
0022500160,DAL,1631108,Max Christie,0.09542595159398656
0022500160,DAL,1630230,Naji Marshall,0.07516792835057043
0022500161,MEM,1629630,Ja Morant,0.10098129665352681
0022500161,MEM,1628991,Jaren Jackson Jr.,0.09913612345886104
0022500161,MEM,1642377,Jaylen Wells,0.09410383292795439
0022500161,MEM,1642907,Cedric Coward,0.08856831334395707
0022500161,MEM,203484,Kentavious Caldwell-Pope,0.08705862618468507
0022500161,DET,1630595,Cade Cunningham,0.1250524196930303
0022500161,DET,202699,Tobias Harris,0.1133104084542481
0022500161,DET,1629130,Duncan Robinson,0.11096200620649167
0022500161,DET,1641709,Ausar Thompson,0.09687159271995305
0022500161,DET,1631105,Jalen Duren,0.08395538035729264
0022500162,DEN,203999,Nikola Jokić,0.10765106207465457
0022500162,DEN,1627750,Jamal Murray,0.10393895648587338
0022500162,DEN,1631128,Christian Braun,0.09465869251392041
0022500162,DEN,203932,Aaron Gordon,0.09404000824912354
0022500162,DEN,1629661,Cameron Johnson,0.08290369148277996
0022500162,SAC,201942,DeMar DeRozan,0.11497215920808414
0022500162,SAC,203897,Zach LaVine,0.11445658898742009
0022500162,SAC,1627734,Domantas Sabonis,0.10641369354506083
0022500162,SAC,203471,Dennis Schröder,0.10053619302949063
0022500162,SAC,201566,Russell Westbrook,0.08042895442359249
0022500163,POR,1630166,Deni Avdija,0.09987864523958372
0022500163,POR,201950,Jrue Holiday,0.09884896848453646
0022500163,POR,1641739,Toumani Camara,0.09884896848453646
0022500163,POR,203924,Jerami Grant,0.08752252417901665
0022500163,POR,1631101,Shaedon Sharpe,0.08391865553635126
0022500163,LAL,1629029,Luka Dončić,0.11815540764167248
0022500163,LAL,1630559,Austin Reaves,0.11694186003750964
0022500163,LAL,1629060,Rui Hachimura,0.10988121943147133
0022500163,LAL,1629028,Deandre Ayton,0.09730445335196558
0022500163,LAL,1631222,Jake LaRavia,0.08869929761335638
0022500164,LAC,201935,James Harden,0.11184727681078048
0022500164,LAC,202695,Kawhi Leonard,0.11049971925884335
0022500164,LAC,1627826,Ivica Zubac,0.09769792251544077
0022500164,LAC,1628381,John Collins,0.08085345311622684
0022500164,LAC,1627884,Derrick Jones Jr.,0.07748455923638406
0022500164,MIA,1628389,Bam Adebayo,0.11398090960134757
0022500164,MIA,203952,Andrew Wiggins,0.10612015721504774
0022500164,MIA,1626181,Norman Powell,0.10443571027512634
0022500164,MIA,1631170,Jaime Jaquez Jr.,0.10162829870859069
0022500164,MIA,1630558,Davion Mitchell,0.09545199326221224
