gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0042400402,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:08 PM EST),period,start,0,0,1,0042400402,2025-06-08
0042400402,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Turner: Tip to Dort,Jump Ball,,1,0,2,0042400402,2025-06-08
0042400402,7,PT11M46.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-18,10,2,Made,1,2,0,2,h,Wallace 2' Driving Layup (2 PTS) (Jal. Williams 1 AST),Made Shot,Driving Layup Shot,1,2,3,0042400402,2025-06-08
0042400402,9,PT11M32.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,161,201,26,Made,1,2,3,5,v,Siakam 26' 3PT Jump Shot (3 PTS) (Haliburton 1 AST),Made Shot,Jump Shot,1,3,4,0042400402,2025-06-08
0042400402,11,PT11M14.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-9,8,1,Missed,1,,,0,h,MISS Holmgren 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,5,0042400402,2025-06-08
0042400402,12,PT11M14.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6,0042400402,2025-06-08
0042400402,13,PT11M12.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-16,8,2,Made,1,4,3,7,h,Holmgren 2' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,7,0042400402,2025-06-08
0042400402,14,PT10M58.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,237,14,24,Missed,1,,,0,v,MISS Nesmith 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8,0042400402,2025-06-08
0042400402,15,PT10M55.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0042400402,2025-06-08
0042400402,16,PT10M51.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-234,6,0,Missed,1,,,0,h,MISS Dort 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,10,0042400402,2025-06-08
0042400402,17,PT10M49.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,v,Siakam REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0042400402,2025-06-08
0042400402,18,PT10M29.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-116,163,20,Made,1,4,5,9,v,Nembhard 20' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,12,0042400402,2025-06-08
0042400402,19,PT10M13.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-234,-6,0,Missed,1,,,0,h,MISS Wallace 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0042400402,2025-06-08
0042400402,20,PT10M10.00S,1,0,,1610612754,,,0,0,0,,0,,,0,v,Pacers Rebound,Rebound,Unknown,0,0,14,0042400402,2025-06-08
0042400402,26,PT09M49.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,120,180,22,Missed,1,,,0,v,MISS Nembhard 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,15,0042400402,2025-06-08
0042400402,27,PT09M45.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0042400402,2025-06-08
0042400402,28,PT09M36.00S,1,1610612760,OKC,1629652,Dort,L. Dort,130,246,28,Made,1,7,5,12,h,Dort 28' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,17,0042400402,2025-06-08
