player,team,plays,ladders
Draymond Green,GSW,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 124.0, 'edge': 0.0558862014638715, 'ev': 0.1251850912790723, 'ev_pct': 12.51850912790723, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.029792483190859, 'ev': 0.059584966381718, 'ev_pct': 5.9584966381718, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -105.0, 'edge': 0.0278632598355377, 'ev': 0.0543996977741451, 'ev_pct': 5.43996977741451, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 124.0, 'edge': 0.0490920638744852, 'ev': 0.1099662230788469, 'ev_pct': 10.99662230788469, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -114.0, 'edge': 0.0014981273786061, 'ev': 0.0028122742019446, 'ev_pct': 0.28122742019446, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -125.0, 'edge': 0.0173735284434479, 'ev': 0.0312723511982064, 'ev_pct': 3.12723511982064, 'book': 'draftkings'}]",[]
Gradey Dick,TOR,[],[]
Jaden McDaniels,MIN,"[{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.1458950706800035, 'ev': 0.3282639090300079, 'ev_pct': 32.82639090300079, 'book': 'fanatics'}]",[]
Jaime Jaquez Jr,MIA,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.1655195147162752, 'ev': 0.3906260547304095, 'ev_pct': 39.06260547304095, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.1541713287724913, 'ev': 0.3638443359030794, 'ev_pct': 36.38443359030794, 'book': 'williamhill_us'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': -105.0, 'edge': 0.031451097195488, 'ev': 0.0614045230959527, 'ev_pct': 6.14045230959527, 'book': 'draftkings'}]",[]
Jake LaRavia,LAL,"[{'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 100.0, 'edge': 0.0578124214942964, 'ev': 0.1156248429885928, 'ev_pct': 11.56248429885928, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.0616109059001687, 'ev': 0.1478661741604048, 'ev_pct': 14.786617416040478, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0237321180213808, 'ev': 0.0522106596470377, 'ev_pct': 5.2210659647037705, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -122.0, 'edge': 0.0220612362850081, 'ev': 0.0401442168464902, 'ev_pct': 4.01442168464902, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -125.0, 'edge': 0.0160552302790021, 'ev': 0.0288994145022039, 'ev_pct': 2.88994145022039, 'book': 'draftkings'}]",[]
Jalen Pickett,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 134.0, 'edge': 0.1495542430585051, 'ev': 0.349956928756902, 'ev_pct': 34.995692875690196, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 117.0, 'edge': 0.1160751773213748, 'ev': 0.2518831347873833, 'ev_pct': 25.188313478738326, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 105.0, 'edge': 0.0890997923601519, 'ev': 0.1826545743383115, 'ev_pct': 18.265457433831152, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.0851995298759418, 'ev': 0.1663419392816006, 'ev_pct': 16.63419392816006, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 124.0, 'edge': 0.1437227077655844, 'ev': 0.3219388653949092, 'ev_pct': 32.19388653949092, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 117.0, 'edge': 0.1293217861065982, 'ev': 0.2806282758513182, 'ev_pct': 28.06282758513182, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.1228615595679876, 'ev': 0.2629237374754936, 'ev_pct': 26.29237374754936, 'book': 'draftkings'}]",[]
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -114.0, 'edge': 0.0668408186584219, 'ev': 0.1254731157272129, 'ev_pct': 12.54731157272129, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 45.5, 'price': -110.0, 'edge': 0.076059901810759, 'ev': 0.1452052670932673, 'ev_pct': 14.520526709326731, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -105.0, 'edge': 0.0868283857158684, 'ev': 0.169522086397648, 'ev_pct': 16.952208639764798, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0858833492531168, 'ev': 0.1676770152084661, 'ev_pct': 16.767701520846607, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 4.5, 'price': -135.0, 'edge': 0.0063470345899604, 'ev': 0.0110485416936348, 'ev_pct': 1.10485416936348, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 4.5, 'price': -137.0, 'edge': 0.0027560479663856, 'ev': 0.0047677618104627, 'ev_pct': 0.47677618104627, 'book': 'williamhill_us'}]",[]
Jamal Shead,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 124.0, 'edge': 0.0677521195443, 'ev': 0.151764747779232, 'ev_pct': 15.176474777923199, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 123.0, 'edge': 0.0657501976993288, 'ev': 0.1466229408695033, 'ev_pct': 14.66229408695033, 'book': 'williamhill_us'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.0355970232653003, 'ev': 0.0711940465306006, 'ev_pct': 7.1194046530600605, 'book': 'draftkings'}]",[]
Julius Randle,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'edge': 0.1305805106923607, 'ev': 0.3003351745924296, 'ev_pct': 30.033517459242958, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 114.0, 'edge': 0.1287486506868714, 'ev': 0.2755221124699047, 'ev_pct': 27.55221124699047, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -120.0, 'edge': 0.0455058483195591, 'ev': 0.0834273885858584, 'ev_pct': 8.34273885858584, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 140.0, 'edge': 0.0265737480193766, 'ev': 0.063776995246504, 'ev_pct': 6.3776995246504, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 150.0, 'edge': 0.102338791035396, 'ev': 0.25584697758849, 'ev_pct': 25.584697758849, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 124.0, 'edge': 0.0559102196068245, 'ev': 0.125238891919287, 'ev_pct': 12.5238891919287, 'book': 'williamhill_us'}]",[]
Kyle Filipowski,UTA,"[{'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0056856892352343, 'ev': 0.010854497630902, 'ev_pct': 1.0854497630902, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 114.0, 'edge': 0.0312872674494097, 'ev': 0.0669547523417369, 'ev_pct': 6.695475234173689, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 107.0, 'edge': 0.0154851996359645, 'ev': 0.0320543632464466, 'ev_pct': 3.20543632464466, 'book': 'williamhill_us'}]",[]
LeBron James,LAL,"[{'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -115.0, 'edge': 0.0291158654230738, 'ev': 0.0544340092692249, 'ev_pct': 5.4434009269224894, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 140.0, 'edge': 0.0176609696415307, 'ev': 0.0423863271396737, 'ev_pct': 4.23863271396737, 'book': 'fanduel'}]",[]
Malik Monk,SAC,[],[]
Marcus Smart,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 124.0, 'edge': 0.0926838200887469, 'ev': 0.2076117569987932, 'ev_pct': 20.76117569987932, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.0845669369718638, 'ev': 0.1860472613381004, 'ev_pct': 18.60472613381004, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 119.0, 'edge': 0.0824913869511083, 'ev': 0.1806561374229272, 'ev_pct': 18.06561374229272, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 0.5, 'price': 136.0, 'edge': 0.0089437461278413, 'ev': 0.0211072408617055, 'ev_pct': 2.11072408617055, 'book': 'fanduel'}]",[]
Maxime Raynaud,SAC,"[{'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': -138.0, 'edge': 0.0032380727153845, 'ev': 0.0055845022192865, 'ev_pct': 0.55845022192865, 'book': 'fanduel'}]",[]
Moses Moody,GSW,"[{'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.0195741927413113, 'ev': 0.0373689134152307, 'ev_pct': 3.7368913415230702, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.0278073089991277, 'ev': 0.0530866808165166, 'ev_pct': 5.3086680816516605, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0842253022475175, 'ev': 0.1852956649445384, 'ev_pct': 18.52956649445384, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.082149752226762, 'ev': 0.1799079573766087, 'ev_pct': 17.990795737660868, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.0942152306552152, 'ev': 0.2072735074414735, 'ev_pct': 20.727350744147348, 'book': 'draftkings'}]",[]
Naz Reid,MIN,[],[]
Norman Powell,MIA,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 124.0, 'edge': 0.0618404677671501, 'ev': 0.1385226477984165, 'ev_pct': 13.85226477984165, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 30.5, 'price': -110.0, 'edge': 0.002196965103697, 'ev': 0.004194206107058, 'ev_pct': 0.41942061070580006, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 140.0, 'edge': 0.1013403269694651, 'ev': 0.2432167847267162, 'ev_pct': 24.32167847267162, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 124.0, 'edge': 0.0715784222075603, 'ev': 0.1603356657449351, 'ev_pct': 16.03356657449351, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 118.0, 'edge': 0.0592913973058565, 'ev': 0.1292552461267673, 'ev_pct': 12.925524612676732, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 5.5, 'price': 132.0, 'edge': 0.0406485453137763, 'ev': 0.0943046251279611, 'ev_pct': 9.43046251279611, 'book': 'fanduel'}]",[]
Pelle Larsson,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -102.0, 'edge': 0.0939479345704962, 'ev': 0.1860537527768651, 'ev_pct': 18.60537527768651, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -122.0, 'edge': 0.0493488800704515, 'ev': 0.0897987817675431, 'ev_pct': 8.97987817675431, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -125.0, 'edge': 0.0433428740644455, 'ev': 0.0780171733160021, 'ev_pct': 7.8017173316002095, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0649678044562115, 'ev': 0.1240294448709493, 'ev_pct': 12.40294448709493, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -120.0, 'edge': 0.014684828038445, 'ev': 0.0269221847371492, 'ev_pct': 2.69221847371492, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 114.0, 'edge': 0.1300189717051195, 'ev': 0.2782405994489556, 'ev_pct': 27.824059944895556, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 127.0, 'edge': 0.0035414439365393, 'ev': 0.0080390777359443, 'ev_pct': 0.8039077735944301, 'book': 'williamhill_us'}]",[]
Precious Achiuwa,SAC,"[{'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 110.0, 'edge': 0.1161358180629884, 'ev': 0.2438852179322757, 'ev_pct': 24.388521793227568, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 106.0, 'edge': 0.1068894010495811, 'ev': 0.2201921661621371, 'ev_pct': 22.01921661621371, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 105.0, 'edge': 0.1045214162046841, 'ev': 0.2142689032196024, 'ev_pct': 21.42689032196024, 'book': 'draftkings'}]",[]
Quinten Post,GSW,"[{'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -115.0, 'edge': 0.001729229846653, 'ev': 0.0032329079741773, 'ev_pct': 0.32329079741773004, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 124.0, 'edge': 0.1098020782271847, 'ev': 0.2459566552288938, 'ev_pct': 24.59566552288938, 'book': 'draftkings'}]",[]
Rudy Gobert,MIN,"[{'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.087796818332493, 'ev': 0.1714128357920102, 'ev_pct': 17.14128357920102, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 114.0, 'edge': 0.1117046034588618, 'ev': 0.2390478514019642, 'ev_pct': 23.90478514019642, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 134.0, 'edge': 0.164189076105072, 'ev': 0.3842024380858685, 'ev_pct': 38.420243808586854, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -113.0, 'edge': 0.0666256514216524, 'ev': 0.1255864048921413, 'ev_pct': 12.55864048921413, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -115.0, 'edge': 0.0622583624163025, 'ev': 0.1163960688652612, 'ev_pct': 11.63960688652612, 'book': 'draftkings'}]",[]
Russell Westbrook,SAC,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 104.0, 'edge': 0.0897974905022685, 'ev': 0.1831868806246278, 'ev_pct': 18.31868806246278, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -140.0, 'edge': 0.0070618039341511, 'ev': 0.0121059496014019, 'ev_pct': 1.21059496014019, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': -130.0, 'edge': 0.031862997897314, 'ev': 0.0563729962798633, 'ev_pct': 5.63729962798633, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -115.0, 'edge': 0.0581197363772183, 'ev': 0.1086586375747994, 'ev_pct': 10.865863757479941, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': -120.0, 'edge': 0.0386972822279796, 'ev': 0.0709450174179626, 'ev_pct': 7.094501741796259, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0086513346611534, 'ev': 0.0190329362545375, 'ev_pct': 1.9032936254537498, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 118.0, 'edge': 0.0044811928763326, 'ev': 0.0097690004704054, 'ev_pct': 0.97690004704054, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': -115.0, 'edge': 0.0019194898631594, 'ev': 0.003588611483298, 'ev_pct': 0.3588611483298, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -145.0, 'edge': 0.0048253147796505, 'ev': 0.0081531180759612, 'ev_pct': 0.81531180759612, 'book': 'draftkings'}]",[]
Sandro Mamukelashvili,TOR,"[{'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -105.0, 'edge': 0.033994392352228, 'ev': 0.0663700041162547, 'ev_pct': 6.637000411625469, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 12.5, 'price': -130.0, 'edge': 0.0086174659334056, 'ev': 0.0152462858821791, 'ev_pct': 1.52462858821791, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 3.5, 'price': 120.0, 'edge': 0.1394999871476928, 'ev': 0.3068999717249241, 'ev_pct': 30.68999717249241, 'book': 'draftkings'}]",[]
Scottie Barnes,TOR,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 142.0, 'edge': 0.1651896811287014, 'ev': 0.3997590283314574, 'ev_pct': 39.97590283314574, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.1145904172719369, 'ev': 0.2406398762710676, 'ev_pct': 24.06398762710676, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 100.0, 'edge': 0.0907808934624131, 'ev': 0.1815617869248262, 'ev_pct': 18.15617869248262, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -125.0, 'edge': 0.0351543607413289, 'ev': 0.0632778493343921, 'ev_pct': 6.32778493343921, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 100.0, 'edge': 0.0616863684858374, 'ev': 0.1233727369716748, 'ev_pct': 12.33727369716748, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -115.0, 'edge': 0.0312871008875537, 'ev': 0.0584932755723829, 'ev_pct': 5.84932755723829, 'book': 'draftkings'}]",[]
