date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-05-09,401856893,3906949,Jessica Shepard,DAL,13.0,9.0,9.0,0.0,2.0,0.0,2.0,31.0
2026-05-09,401856893,3913881,Alanna Smith,DAL,6.0,3.0,2.0,0.0,2.0,1.0,2.0,11.0
2026-05-09,401856893,2529047,Odyssey Sims,DAL,20.0,2.0,2.0,2.0,2.0,0.0,4.0,24.0
2026-05-09,401856893,3904577,Arike Ogunbowale,DAL,22.0,1.0,5.0,3.0,0.0,0.0,3.0,28.0
2026-05-09,401856893,4433730,Paige Bueckers,DAL,20.0,3.0,4.0,1.0,1.0,0.0,1.0,27.0
2026-05-09,401856893,924,Alysha Clark,DAL,3.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
2026-05-09,401856893,4399415,Maddy Siegrist,DAL,7.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0
2026-05-09,401856893,4790266,Awak Kuier,DAL,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
2026-05-09,401856893,4336633,Li Yueru,DAL,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-05-09,401856893,4433790,Azzi Fudd,DAL,3.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0
2026-05-09,401856893,4433807,Aziaha James,DAL,10.0,2.0,2.0,3.0,0.0,1.0,2.0,14.0
2026-05-09,401856893,3142055,Myisha Hines-Allen,IND,6.0,6.0,2.0,0.0,0.0,0.0,2.0,14.0
2026-05-09,401856893,4432831,Aliyah Boston,IND,23.0,4.0,3.0,1.0,3.0,1.0,1.0,30.0
2026-05-09,401856893,3142191,Kelsey Mitchell,IND,30.0,3.0,4.0,2.0,0.0,0.0,2.0,37.0
2026-05-09,401856893,3907781,Sophie Cunningham,IND,3.0,4.0,3.0,1.0,0.0,0.0,0.0,10.0
2026-05-09,401856893,4433403,Caitlin Clark,IND,20.0,5.0,7.0,2.0,0.0,0.0,5.0,32.0
2026-05-09,401856893,4433546,Makayla Timpson,IND,11.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0
2026-05-09,401856893,2955898,Damiris Dantas,IND,7.0,1.0,1.0,1.0,0.0,1.0,2.0,9.0
2026-05-09,401856893,4398829,Lexie Hull,IND,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-05-09,401856893,4433797,Raven Johnson,IND,4.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0
2026-05-09,401856894,869,DeWanna Bonner,PHX,13.0,7.0,2.0,3.0,1.0,2.0,0.0,22.0
2026-05-09,401856894,2529140,Alyssa Thomas,PHX,20.0,6.0,9.0,0.0,3.0,0.0,1.0,35.0
2026-05-09,401856894,4068042,Natasha Mack,PHX,10.0,15.0,1.0,0.0,1.0,1.0,0.0,26.0
2026-05-09,401856894,2998938,Kahleah Copper,PHX,13.0,0.0,2.0,0.0,0.0,0.0,4.0,15.0
2026-05-09,401856894,3906769,Jovana Nogic,PHX,19.0,0.0,4.0,4.0,2.0,0.0,1.0,23.0
2026-05-09,401856894,4068104,Peyton Williams,PHX,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
2026-05-09,401856894,4281930,Anneli Maley,PHX,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-05-09,401856894,5345524,Noemie Brochant,PHX,8.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0
2026-05-09,401856894,4873359,Kyara Linskens,PHX,2.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0
2026-05-09,401856894,4282168,Kiana Williams,PHX,11.0,1.0,1.0,3.0,2.0,0.0,1.0,13.0
2026-05-09,401856894,5107404,Sha Carter,PHX,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
2026-05-09,401856894,3099736,Stephanie Talbot,LVA,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2026-05-09,401856894,4398776,NaLyssa Smith,LVA,11.0,6.0,1.0,0.0,0.0,2.0,0.0,18.0
2026-05-09,401856894,3149391,A'ja Wilson,LVA,19.0,4.0,4.0,2.0,2.0,2.0,2.0,27.0
2026-05-09,401856894,2529122,Chelsea Gray,LVA,4.0,1.0,6.0,0.0,0.0,2.0,3.0,11.0
2026-05-09,401856894,4065870,Jackie Young,LVA,12.0,6.0,3.0,2.0,0.0,0.0,2.0,21.0
2026-05-09,401856894,2529458,Cheyenne Parker-Tyus,LVA,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0
2026-05-09,401856894,3142086,Brianna Turner,LVA,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0
2026-05-09,401856894,4433633,Kierstan Bell,LVA,0.0,6.0,1.0,0.0,1.0,0.0,2.0,7.0
2026-05-09,401856894,2987869,Jewell Loyd,LVA,6.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0
2026-05-09,401856894,4280892,Chennedy Carter,LVA,10.0,2.0,2.0,0.0,2.0,0.0,3.0,14.0
2026-05-09,401856899,4398915,Naz Hillmon,ATL,15.0,7.0,2.0,2.0,1.0,0.0,0.0,24.0
2026-05-09,401856899,4433402,Angel Reese,ATL,11.0,14.0,2.0,0.0,2.0,3.0,5.0,27.0
2026-05-09,401856899,3058901,Allisha Gray,ATL,24.0,8.0,3.0,1.0,2.0,1.0,4.0,35.0
2026-05-09,401856899,3142250,Jordin Canada,ATL,12.0,2.0,6.0,1.0,0.0,0.0,4.0,20.0
2026-05-09,401856899,4398674,Rhyne Howard,ATL,15.0,6.0,5.0,3.0,3.0,1.0,3.0,26.0
2026-05-09,401856899,5108587,Madina Okot,ATL,8.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0
2026-05-09,401856899,4433431,Te-Hina Paopao,ATL,6.0,5.0,4.0,0.0,0.0,1.0,3.0,15.0
2026-05-09,401856899,2529130,Natasha Howard,MIN,6.0,5.0,2.0,0.0,1.0,0.0,5.0,13.0
2026-05-09,401856899,3054590,Nia Coffey,MIN,3.0,3.0,1.0,1.0,1.0,3.0,0.0,7.0
2026-05-09,401856899,2529205,Kayla McBride,MIN,20.0,2.0,2.0,2.0,1.0,0.0,1.0,24.0
2026-05-09,401856899,2987891,Courtney Williams,MIN,14.0,6.0,6.0,0.0,3.0,0.0,2.0,26.0
2026-05-09,401856899,4433791,Olivia Miles,MIN,21.0,3.0,8.0,1.0,2.0,2.0,3.0,32.0
2026-05-09,401856899,4873358,Antonia Delaere,MIN,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
2026-05-09,401856899,5278237,Anastasiia Olairi Kosu,MIN,4.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0
2026-05-09,401856899,5345322,Emma Cechova,MIN,12.0,3.0,0.0,0.0,0.0,1.0,2.0,15.0
2026-05-09,401856899,3913680,Emese Hof,MIN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-05-09,401856899,4280850,Maya Caldwell,MIN,6.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0
2026-05-09,401856895,4433630,Rickea Jackson,CHI,19.0,7.0,3.0,1.0,0.0,1.0,3.0,29.0
2026-05-09,401856895,4433405,Kamilla Cardoso,CHI,22.0,14.0,1.0,0.0,0.0,1.0,2.0,37.0
2026-05-09,401856895,2491205,Skylar Diggins,CHI,21.0,11.0,7.0,2.0,1.0,2.0,2.0,39.0
2026-05-09,401856895,4432865,Jacy Sheldon,CHI,13.0,4.0,4.0,1.0,1.0,3.0,0.0,21.0
2026-05-09,401856895,4858656,Gabriela Jaquez,CHI,10.0,7.0,2.0,1.0,2.0,0.0,0.0,19.0
2026-05-09,401856895,2566081,Elizabeth Williams,CHI,10.0,1.0,2.0,0.0,0.0,1.0,0.0,13.0
2026-05-09,401856895,2566186,Rachel Banham,CHI,3.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0
2026-05-09,401856895,4433433,Aicha Coulibaly,CHI,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-05-09,401856895,3906972,Bridget Carleton,POR,13.0,1.0,4.0,3.0,1.0,1.0,0.0,18.0
2026-05-09,401856895,4398729,Emily Engstler,POR,4.0,2.0,2.0,0.0,1.0,3.0,3.0,8.0
2026-05-09,401856895,5209202,Nyadiew Puoch,POR,5.0,1.0,2.0,1.0,3.0,0.0,0.0,8.0
2026-05-09,401856895,4682797,Luisa Geiselsoder,POR,8.0,7.0,3.0,1.0,0.0,2.0,0.0,18.0
2026-05-09,401856895,5208982,Carla Leite,POR,18.0,3.0,3.0,1.0,0.0,0.0,1.0,24.0
2026-05-09,401856895,5105406,Frieda Buhner,POR,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
2026-05-09,401856895,3934218,Megan Gustafson,POR,10.0,1.0,1.0,2.0,0.0,0.0,1.0,12.0
2026-05-09,401856895,5108550,Serah Williams,POR,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-05-09,401856895,4595910,Haley Jones,POR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2026-05-09,401856895,4703794,Sarah Ashlee Barker,POR,13.0,4.0,0.0,1.0,1.0,1.0,1.0,17.0
2026-05-09,401856895,5108051,Jordan Harrison,POR,4.0,0.0,4.0,0.0,0.0,0.0,2.0,8.0
