date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-14,New York Knicks,Miami Heat,NYK,MIA,140,132,,,8,272,,
2025-11-14,Orlando Magic,Brooklyn Nets,ORL,BKN,105,98,,,7,203,,
2025-11-14,Detroit Pistons,Philadelphia 76ers,DET,PHI,114,105,,,9,219,,
2025-11-14,Houston Rockets,Portland Trail Blazers,HOU,POR,140,116,,,24,256,,
2025-11-14,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,147,134,,,13,281,,
2025-11-14,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,124,110,,,14,234,,
2025-11-14,New Orleans Pelicans,Los Angeles Lakers,NOP,LAL,104,118,,,-14,222,,
2025-11-14,Dallas Mavericks,Los Angeles Clippers,DAL,LAC,127,133,,,-6,260,,
2025-11-14,San Antonio Spurs,Golden State Warriors,SAS,GSW,108,109,,,-1,217,,
