date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-23,0022501037,1630700,Dyson Daniels,ATL,12.0,5.0,4.0,2.0,1.0,1.0,1.0,21.0
2026-03-23,0022501037,1631243,Mouhamed Gueye,ATL,3.0,4.0,3.0,1.0,2.0,0.0,1.0,10.0
2026-03-23,0022501037,1630168,Onyeka Okongwu,ATL,16.0,5.0,2.0,0.0,2.0,1.0,1.0,23.0
2026-03-23,0022501037,1629638,Nickeil Alexander-Walker,ATL,26.0,2.0,6.0,4.0,1.0,0.0,0.0,34.0
2026-03-23,0022501037,203468,CJ McCollum,ATL,15.0,4.0,9.0,3.0,1.0,0.0,2.0,28.0
2026-03-23,0022501037,1629216,Gabe Vincent,ATL,5.0,2.0,2.0,1.0,1.0,0.0,3.0,9.0
2026-03-23,0022501037,1642258,Zaccharie Risacher,ATL,11.0,8.0,0.0,1.0,2.0,2.0,0.0,19.0
2026-03-23,0022501037,1629111,Jock Landale,ATL,11.0,4.0,2.0,1.0,0.0,2.0,2.0,17.0
2026-03-23,0022501037,1630228,Jonathan Kuminga,ATL,16.0,5.0,3.0,4.0,1.0,0.0,0.0,24.0
2026-03-23,0022501037,1630557,Corey Kispert,ATL,11.0,1.0,1.0,3.0,0.0,0.0,0.0,13.0
2026-03-23,0022501037,1630811,Keaton Wallace,ATL,9.0,1.0,2.0,3.0,0.0,0.0,1.0,12.0
2026-03-23,0022501037,1627741,Buddy Hield,ATL,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0
2026-03-23,0022501037,1631132,Christian Koloko,ATL,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
2026-03-23,0022501037,1631216,Caleb Houstan,ATL,6.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0
2026-03-23,0022501037,1641712,Rayan Rupert,MEM,0.0,5.0,2.0,0.0,0.0,0.0,3.0,7.0
2026-03-23,0022501037,1641713,GG Jackson,MEM,26.0,3.0,0.0,2.0,0.0,0.0,4.0,29.0
2026-03-23,0022501037,1641765,Olivier-Maxence Prosper,MEM,8.0,3.0,1.0,0.0,4.0,0.0,2.0,12.0
2026-03-23,0022501037,1642377,Jaylen Wells,MEM,4.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0
2026-03-23,0022501037,1629660,Ty Jerome,MEM,17.0,1.0,4.0,3.0,2.0,1.0,2.0,22.0
2026-03-23,0022501037,1641707,Taylor Hendricks,MEM,9.0,4.0,0.0,3.0,0.0,2.0,2.0,13.0
2026-03-23,0022501037,1642383,Walter Clayton Jr.,MEM,16.0,1.0,6.0,4.0,1.0,1.0,4.0,23.0
2026-03-23,0022501037,1631174,Tyler Burton,MEM,20.0,8.0,1.0,1.0,1.0,0.0,1.0,29.0
2026-03-23,0022501037,1630610,DeJon Jarreau,MEM,7.0,6.0,4.0,1.0,1.0,0.0,3.0,17.0
2026-03-23,0022501037,201959,Taj Gibson,MEM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-23,0022501038,1641709,Ausar Thompson,DET,6.0,5.0,3.0,0.0,1.0,1.0,1.0,14.0
2026-03-23,0022501038,202699,Tobias Harris,DET,14.0,7.0,5.0,2.0,1.0,2.0,1.0,26.0
2026-03-23,0022501038,1631105,Jalen Duren,DET,20.0,11.0,3.0,0.0,0.0,0.0,3.0,34.0
2026-03-23,0022501038,1629130,Duncan Robinson,DET,12.0,0.0,2.0,4.0,0.0,0.0,2.0,14.0
2026-03-23,0022501038,1642450,Daniss Jenkins,DET,30.0,4.0,8.0,4.0,0.0,0.0,2.0,42.0
2026-03-23,0022501038,1630194,Paul Reed,DET,8.0,4.0,1.0,0.0,1.0,0.0,0.0,13.0
2026-03-23,0022501038,1627747,Caris LeVert,DET,8.0,3.0,4.0,0.0,0.0,0.0,2.0,15.0
2026-03-23,0022501038,1641842,Ronald Holland II,DET,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-03-23,0022501038,1628989,Kevin Huerter,DET,7.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0
2026-03-23,0022501038,1629750,Javonte Green,DET,6.0,2.0,1.0,0.0,1.0,1.0,0.0,9.0
2026-03-23,0022501038,1631222,Jake LaRavia,LAL,7.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0
2026-03-23,0022501038,2544,LeBron James,LAL,12.0,9.0,10.0,1.0,0.0,1.0,4.0,31.0
2026-03-23,0022501038,1629028,Deandre Ayton,LAL,13.0,10.0,0.0,0.0,1.0,0.0,1.0,23.0
2026-03-23,0022501038,1630559,Austin Reaves,LAL,24.0,2.0,5.0,2.0,0.0,1.0,3.0,31.0
2026-03-23,0022501038,1629029,Luka Dončić,LAL,32.0,7.0,6.0,3.0,3.0,0.0,3.0,45.0
2026-03-23,0022501038,1628379,Luke Kennard,LAL,6.0,3.0,2.0,1.0,0.0,0.0,0.0,11.0
2026-03-23,0022501038,1629020,Jarred Vanderbilt,LAL,4.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
2026-03-23,0022501038,1629637,Jaxson Hayes,LAL,11.0,3.0,1.0,0.0,2.0,4.0,1.0,15.0
2026-03-23,0022501038,1642876,Adou Thiero,LAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-23,0022501039,1641783,Tristan da Silva,ORL,21.0,3.0,5.0,3.0,2.0,0.0,0.0,29.0
2026-03-23,0022501039,1631094,Paolo Banchero,ORL,39.0,4.0,6.0,4.0,1.0,0.0,5.0,49.0
