player,team,plays,ladders
Deandre Ayton,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 141.0, 'edge': 0.0878593290611076, 'ev': 0.2117409830372695, 'ev_pct': 21.17409830372695, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 139.0, 'edge': 0.0843870465562031, 'ev': 0.2016850412693253, 'ev_pct': 20.16850412693253, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 130.0, 'edge': 0.0680144797015551, 'ev': 0.1564333033135767, 'ev_pct': 15.643330331357669, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -125.0, 'edge': 0.0401681406894562, 'ev': 0.0723026532410213, 'ev_pct': 7.230265324102129, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -127.0, 'edge': 0.038239933329644, 'ev': 0.0683501170537732, 'ev_pct': 6.83501170537732, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 125.0, 'edge': 0.1500347784202749, 'ev': 0.3375782514456185, 'ev_pct': 33.75782514456185, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 100.0, 'edge': 0.096712728929461, 'ev': 0.193425457858922, 'ev_pct': 19.342545785892202, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -113.0, 'edge': 0.0661962970045784, 'ev': 0.1247770908139398, 'ev_pct': 12.47770908139398, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -119.0, 'edge': 0.053333733495671, 'ev': 0.0981519969374115, 'ev_pct': 9.81519969374115, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 102.0, 'edge': 0.0427137959165252, 'ev': 0.086281867751381, 'ev_pct': 8.628186775138099, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 140.0, 'edge': 0.1076566133749534, 'ev': 0.2583758720998882, 'ev_pct': 25.837587209988822, 'book': 'bovada'}]",[]
Desmond Bane,ORL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 135.0, 'edge': 0.099641359531804, 'ev': 0.2341571948997395, 'ev_pct': 23.41571948997395, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.0865767831973509, 'ev': 0.19739506568996, 'ev_pct': 19.739506568996, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -115.0, 'edge': 0.0534097319328707, 'ev': 0.0998529770918887, 'ev_pct': 9.98529770918887, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -105.0, 'edge': 0.0728492221007841, 'ev': 0.1422294336253404, 'ev_pct': 14.222943362534041, 'book': 'draftkings'}]",[]
Donte DiVincenzo,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 135.0, 'edge': 0.0426241575728454, 'ev': 0.1001667702961869, 'ev_pct': 10.01667702961869, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 135.0, 'edge': 0.0519601877559973, 'ev': 0.1221064412265938, 'ev_pct': 12.21064412265938, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.1051499440014214, 'ev': 0.2628748600035536, 'ev_pct': 26.287486000355358, 'book': 'bovada'}]",[]
Draymond Green,GSW,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.086672574644525, 'ev': 0.1733451492890501, 'ev_pct': 17.33451492890501, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -106.0, 'edge': 0.0721094678484085, 'ev': 0.1401372677053977, 'ev_pct': 14.013726770539769, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 102.0, 'edge': 0.0676832007314502, 'ev': 0.1367200654775295, 'ev_pct': 13.672006547752948, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.0599890208559337, 'ev': 0.1171214216711087, 'ev_pct': 11.71214216711087, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.1050765739090484, 'ev': 0.2154069765135493, 'ev_pct': 21.54069765135493, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -115.0, 'edge': 0.0579977310275964, 'ev': 0.1084305406168105, 'ev_pct': 10.84305406168105, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 118.0, 'edge': 0.1236175668356692, 'ev': 0.2694862957017589, 'ev_pct': 26.948629570175893, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.094528285117164, 'ev': 0.1937829844901862, 'ev_pct': 19.37829844901862, 'book': 'draftkings'}]",[]
Dwight Powell,DAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 6.5, 'price': 100.0, 'edge': 0.0922475708732817, 'ev': 0.1844951417465634, 'ev_pct': 18.44951417465634, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0941677628593938, 'ev': 0.1883355257187877, 'ev_pct': 18.83355257187877, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0877564461733548, 'ev': 0.1713340139575023, 'ev_pct': 17.13340139575023, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.0553640935636002, 'ev': 0.1134963918053806, 'ev_pct': 11.349639180538059, 'book': 'betmgm'}]",[]
Harrison Barnes,SAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -103.0, 'edge': 0.0624862828805942, 'ev': 0.1231525769394236, 'ev_pct': 12.315257693942359, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.057680323490951, 'ev': 0.1126139649109044, 'ev_pct': 11.26139649109044, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'edge': 0.1664862260330816, 'ev': 0.4078912537810499, 'ev_pct': 40.78912537810499, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 110.0, 'edge': 0.1067130663997925, 'ev': 0.2240974394395642, 'ev_pct': 22.40974394395642, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0889588186443304, 'ev': 0.1779176372886608, 'ev_pct': 17.79176372886608, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0889588186443304, 'ev': 0.1779176372886608, 'ev_pct': 17.79176372886608, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 108.0, 'edge': 0.0957196729362492, 'ev': 0.1990969197073984, 'ev_pct': 19.90969197073984, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 100.0, 'edge': 0.07648890370548, 'ev': 0.15297780741096, 'ev_pct': 15.297780741096002, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': -103.0, 'edge': 0.0690997411439036, 'ev': 0.1361868684680819, 'ev_pct': 13.61868684680819, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.1929033332702948, 'ev': 0.4822583331757372, 'ev_pct': 48.225833317573716, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.1383578787248403, 'ev': 0.3043873331946487, 'ev_pct': 30.438733319464873, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 111.0, 'edge': 0.1189696839811953, 'ev': 0.2510260332003222, 'ev_pct': 25.10260332003222, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.112134102501064, 'ev': 0.2332389332022133, 'ev_pct': 23.32389332022133, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.1050984552215144, 'ev': 0.2154518332041045, 'ev_pct': 21.545183320410448, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.0929033332702948, 'ev': 0.1858066665405897, 'ev_pct': 18.58066665405897, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': -102.0, 'edge': 0.0879528382207899, 'ev': 0.1741811109862702, 'ev_pct': 17.41811109862702, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 122.0, 'edge': 0.0997133982804168, 'ev': 0.2213637441825254, 'ev_pct': 22.13637441825254, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 115.0, 'edge': 0.0850475696610998, 'ev': 0.1828522747713646, 'ev_pct': 18.28522747713646, 'book': 'betonlineag'}]",[]
Ivica Zubac,LAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 122.0, 'edge': 0.0566643911517543, 'ev': 0.1257949483568945, 'ev_pct': 12.57949483568945, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -125.0, 'edge': 0.0444210665232381, 'ev': 0.0799579197418288, 'ev_pct': 7.99579197418288, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -128.0, 'edge': 0.0385731133068639, 'ev': 0.0687083580778514, 'ev_pct': 6.870835807785141, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1348809837190582, 'ev': 0.2899941149959751, 'ev_pct': 28.99941149959751, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -104.0, 'edge': 0.0901933412201982, 'ev': 0.1769177077780812, 'ev_pct': 17.69177077780812, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0878041182509735, 'ev': 0.1714270880138054, 'ev_pct': 17.14270880138054, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -118.0, 'edge': 0.0587148365324683, 'ev': 0.108473172576933, 'ev_pct': 10.8473172576933, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -122.0, 'edge': 0.0504496906526434, 'ev': 0.09180189610563, 'ev_pct': 9.180189610563, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 106.0, 'edge': 0.1112051236364839, 'ev': 0.2290825546911569, 'ev_pct': 22.90825546911569, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0966420168403674, 'ev': 0.1932840336807348, 'ev_pct': 19.32840336807348, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -114.0, 'edge': 0.0639317364665357, 'ev': 0.120012207051216, 'ev_pct': 12.0012207051216, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 125.0, 'edge': 0.1525384461371122, 'ev': 0.3432115038085024, 'ev_pct': 34.32115038085024, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 110.0, 'edge': 0.1207924143910804, 'ev': 0.2536640702212689, 'ev_pct': 25.366407022126893, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 110.0, 'edge': 0.1207924143910804, 'ev': 0.2536640702212689, 'ev_pct': 25.366407022126893, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 103.0, 'edge': 0.1043720531431329, 'ev': 0.21187526788056, 'ev_pct': 21.187526788055997, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 103.0, 'edge': 0.1043720531431329, 'ev': 0.21187526788056, 'ev_pct': 21.187526788055997, 'book': 'williamhill_us'}]",[]
Jaden McDaniels,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.082617393705824, 'ev': 0.1949770491457446, 'ev_pct': 19.49770491457446, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 132.0, 'edge': 0.0753117245065253, 'ev': 0.1747232008551388, 'ev_pct': 17.47232008551388, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0715635985694938, 'ev': 0.1645962767098359, 'ev_pct': 16.45962767098359, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 128.0, 'edge': 0.0677497160370758, 'ev': 0.1544693525645328, 'ev_pct': 15.446935256453282, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 128.0, 'edge': 0.0677497160370758, 'ev': 0.1544693525645328, 'ev_pct': 15.446935256453282, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 126.0, 'edge': 0.0638683311589513, 'ev': 0.1443424284192299, 'ev_pct': 14.43424284192299, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 115.0, 'edge': 0.0506997802297863, 'ev': 0.1090045274940405, 'ev_pct': 10.900452749404051, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.0943317013910343, 'ev': 0.216962913199379, 'ev_pct': 21.6962913199379, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0830073803132162, 'ev': 0.2033680817673796, 'ev_pct': 20.33680817673796, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 143.0, 'edge': 0.0796480118744826, 'ev': 0.1935446688549928, 'ev_pct': 19.35446688549928, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.0745039789526719, 'ev': 0.1788095494864127, 'ev_pct': 17.88095494864127, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.0745039789526719, 'ev': 0.1788095494864127, 'ev_pct': 17.88095494864127, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 139.0, 'edge': 0.0727606037783344, 'ev': 0.1738978430302193, 'ev_pct': 17.38978430302193, 'book': 'betonlineag'}]",[]
Jaime Jaquez Jr,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.1226149496756029, 'ev': 0.2636221418025464, 'ev_pct': 26.36221418025464, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.1226149496756029, 'ev': 0.2636221418025464, 'ev_pct': 26.36221418025464, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.1160331155378232, 'ev': 0.2459902049401854, 'ev_pct': 24.59902049401854, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.1160331155378232, 'ev': 0.2459902049401854, 'ev_pct': 24.59902049401854, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 108.0, 'edge': 0.1069619979761396, 'ev': 0.2224809557903705, 'ev_pct': 22.24809557903705, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 100.0, 'edge': 0.0877312287453704, 'ev': 0.1754624574907408, 'ev_pct': 17.546245749074078, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 120.0, 'edge': 0.1452460051416444, 'ev': 0.3195412113116178, 'ev_pct': 31.954121131161777, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -105.0, 'edge': 0.0877152614473628, 'ev': 0.1712536056829465, 'ev_pct': 17.12536056829465, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -105.0, 'edge': 0.0877152614473628, 'ev': 0.1712536056829465, 'ev_pct': 17.12536056829465, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -120.0, 'edge': 0.054509027186628, 'ev': 0.099933216508818, 'ev_pct': 9.9933216508818, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.1649502685134985, 'ev': 0.3793856175810466, 'ev_pct': 37.93856175810466, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.112078015105521, 'ev': 0.2297599309663182, 'ev_pct': 22.975993096631818, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -115.0, 'edge': 0.0650676925604193, 'ev': 0.1216482947868707, 'ev_pct': 12.16482947868707, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -116.0, 'edge': 0.0629143764536147, 'ev': 0.1171509078791447, 'ev_pct': 11.71509078791447, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 125.0, 'edge': 0.1532024178911349, 'ev': 0.3447054402550537, 'ev_pct': 34.47054402550537, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -113.0, 'edge': 0.0688452302488789, 'ev': 0.1297702127700106, 'ev_pct': 12.977021277001061, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -120.0, 'edge': 0.0539071167192161, 'ev': 0.0988297139852295, 'ev_pct': 9.88297139852295, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -125.0, 'edge': 0.0438061066182059, 'ev': 0.0788509919127707, 'ev_pct': 7.88509919127707, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.1736455258984468, 'ev': 0.4254315384511947, 'ev_pct': 42.54315384511947, 'book': 'bovada'}]",[]
Jake LaRavia,LAL,"[{'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': 105.0, 'edge': 0.0320282563665321, 'ev': 0.0656579255513909, 'ev_pct': 6.565792555139089, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.1037831462146647, 'ev': 0.2553065396880752, 'ev_pct': 25.53065396880752, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.1037831462146647, 'ev': 0.2553065396880752, 'ev_pct': 25.53065396880752, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.1037831462146647, 'ev': 0.2553065396880752, 'ev_pct': 25.53065396880752, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 136.0, 'edge': 0.0865583976959931, 'ev': 0.2042778185625439, 'ev_pct': 20.42778185625439, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.0847552963616981, 'ev': 0.1991749464499906, 'ev_pct': 19.91749464499906, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 133.0, 'edge': 0.0811026618990919, 'ev': 0.1889692022248844, 'ev_pct': 18.89692022248844, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.075504602559663, 'ev': 0.1736605858872248, 'ev_pct': 17.36605858872248, 'book': 'bovada'}]",[]
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 111.0, 'edge': 0.1149760446787995, 'ev': 0.242599454272267, 'ev_pct': 24.2599454272267, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': -110.0, 'edge': 0.0651001701583752, 'ev': 0.1242821430296254, 'ev_pct': 12.42821430296254, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -115.0, 'edge': 0.0610887317845155, 'ev': 0.1142093681188768, 'ev_pct': 11.42093681188768, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 110.0, 'edge': 0.0911123851375129, 'ev': 0.1913360087887772, 'ev_pct': 19.133600878877722, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.0835702107267216, 'ev': 0.1880329741351236, 'ev_pct': 18.80329741351236, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0965230650045578, 'ev': 0.2316553560109387, 'ev_pct': 23.16553560109387, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.0894609181119024, 'ev': 0.2111277667440898, 'ev_pct': 21.11277667440898, 'book': 'williamhill_us'}]",[]
James Harden,LAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0917526172227926, 'ev': 0.1880928653067248, 'ev_pct': 18.80928653067248, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0917526172227926, 'ev': 0.1880928653067248, 'ev_pct': 18.80928653067248, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 100.0, 'edge': 0.079557495271573, 'ev': 0.1591149905431461, 'ev_pct': 15.911499054314609, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.0673623733203535, 'ev': 0.1315170145778331, 'ev_pct': 13.151701457783311, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 115.0, 'edge': 0.1324972583141309, 'ev': 0.2848691053753813, 'ev_pct': 28.48691053753813, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -105.0, 'edge': 0.0862226038003602, 'ev': 0.1683393693245128, 'ev_pct': 16.83393693245128, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.0746082019420559, 'ev': 0.1424338400711977, 'ev_pct': 14.243384007119769, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0635340048213473, 'ev': 0.1187809655355622, 'ev_pct': 11.878096553556219, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -125.0, 'edge': 0.0434175996351127, 'ev': 0.0781516793432029, 'ev_pct': 7.81516793432029, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -125.0, 'edge': 0.0434175996351127, 'ev': 0.0781516793432029, 'ev_pct': 7.81516793432029, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': 115.0, 'edge': 0.1284220277142528, 'ev': 0.2761073595856436, 'ev_pct': 27.61073595856436, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -105.0, 'edge': 0.0833188369043369, 'ev': 0.1626701101465626, 'ev_pct': 16.26701101465626, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0717044350460326, 'ev': 0.1368902850878804, 'ev_pct': 13.68902850878804, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -113.0, 'edge': 0.0649975269306738, 'ev': 0.1225174622675533, 'ev_pct': 12.25174622675533, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -120.0, 'edge': 0.0514991945647528, 'ev': 0.0944151900353801, 'ev_pct': 9.44151900353801, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 106.0, 'edge': 0.0903808145481851, 'ev': 0.1861844779692614, 'ev_pct': 18.61844779692614, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0880128297032881, 'ev': 0.1804263008917407, 'ev_pct': 18.042630089174068, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0520081839425448, 'ev': 0.0992883511630401, 'ev_pct': 9.928835116304011, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -118.0, 'edge': 0.0345333040823438, 'ev': 0.0637988160165335, 'ev_pct': 6.37988160165335, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 126.0, 'edge': 0.1140580074510325, 'ev': 0.2577710968393336, 'ev_pct': 25.777109683933357, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.1120914391127828, 'ev': 0.2522057380037613, 'ev_pct': 25.22057380037613, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.1019904290117727, 'ev': 0.2243789438258999, 'ev_pct': 22.43789438258999, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.0999148789910172, 'ev': 0.2188135849903276, 'ev_pct': 21.88135849903276, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 117.0, 'edge': 0.0957063904696696, 'ev': 0.2076828673191831, 'ev_pct': 20.76828673191831, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 116.0, 'edge': 0.0935729205942643, 'ev': 0.2021175084836108, 'ev_pct': 20.211750848361078, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.0914196044874598, 'ev': 0.1965521496480385, 'ev_pct': 19.65521496480385, 'book': 'betmgm'}]",[]
Jarred Vanderbilt,LAL,[],[]
