date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-07,0022500747,1629008,Michael Porter Jr.,BKN,23.0,6.0,3.0,3.0,32.0
2026-02-07,0022500747,1641730,Noah Clowney,BKN,18.0,3.0,2.0,4.0,23.0
2026-02-07,0022500747,1629651,Nic Claxton,BKN,11.0,5.0,4.0,0.0,20.0
2026-02-07,0022500747,1642856,Egor Dëmin,BKN,4.0,2.0,2.0,0.0,8.0
2026-02-07,0022500747,1642849,Nolan Traore,BKN,15.0,3.0,4.0,2.0,22.0
2026-02-07,0022500747,1642879,Ben Saraf,BKN,10.0,4.0,4.0,1.0,18.0
2026-02-07,0022500747,1642962,Drake Powell,BKN,5.0,2.0,2.0,1.0,9.0
2026-02-07,0022500747,1629611,Terance Mann,BKN,6.0,4.0,5.0,0.0,15.0
2026-02-07,0022500747,1630549,Day'Ron Sharpe,BKN,19.0,9.0,4.0,0.0,32.0
2026-02-07,0022500747,1642874,Danny Wolf,BKN,16.0,7.0,6.0,2.0,29.0
2026-02-07,0022500747,1630551,Justin Champagnie,WAS,21.0,9.0,2.0,1.0,32.0
2026-02-07,0022500747,1642860,Will Riley,WAS,27.0,3.0,2.0,4.0,32.0
2026-02-07,0022500747,1641774,Tristan Vukcevic,WAS,14.0,2.0,2.0,1.0,18.0
2026-02-07,0022500747,1642364,Jamir Watkins,WAS,13.0,1.0,1.0,1.0,15.0
2026-02-07,0022500747,1642267,Bub Carrington,WAS,11.0,2.0,4.0,2.0,17.0
2026-02-07,0022500747,1630536,Sharife Cooper,WAS,14.0,5.0,3.0,2.0,22.0
2026-02-07,0022500747,1630264,Anthony Gill,WAS,9.0,5.0,2.0,0.0,16.0
2026-02-07,0022500747,1642933,Keshon Gilbert,WAS,4.0,3.0,2.0,0.0,9.0
2026-02-07,0022500748,1630598,Aaron Wiggins,OKC,17.0,2.0,1.0,3.0,20.0
2026-02-07,0022500748,1631096,Chet Holmgren,OKC,17.0,14.0,0.0,1.0,31.0
2026-02-07,0022500748,1628392,Isaiah Hartenstein,OKC,4.0,8.0,11.0,0.0,23.0
2026-02-07,0022500748,1629652,Luguentz Dort,OKC,2.0,2.0,3.0,0.0,7.0
