snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Over,Arike Ogunbowale,3.5,116,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Under,Arike Ogunbowale,3.5,-154,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Over,Aliyah Boston,3.5,-128,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Under,Aliyah Boston,3.5,-104,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Over,Paige Bueckers,6.5,108,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Under,Paige Bueckers,6.5,-144,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Over,Caitlin Clark,9.5,102,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_assists,Under,Caitlin Clark,9.5,-136,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Caitlin Clark,,-105,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Aliyah Boston,,160,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Paige Bueckers,,550,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Myisha Hines-Allen,,850,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Alanna Smith,,1200,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Alanna Smith,10.5,-102,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Alanna Smith,10.5,-128,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Maddy Siegrist,12.5,-108,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Maddy Siegrist,12.5,-120,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Arike Ogunbowale,14.5,-122,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Arike Ogunbowale,14.5,-106,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Aliyah Boston,15.5,-108,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Aliyah Boston,15.5,-120,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Kelsey Mitchell,19.5,-115,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Kelsey Mitchell,19.5,-113,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Paige Bueckers,19.5,-104,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Paige Bueckers,19.5,-125,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Caitlin Clark,19.5,100,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Caitlin Clark,19.5,-130,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Over,Azzi Fudd,9.5,104,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points,Under,Azzi Fudd,9.5,-132,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_assists,Over,Aliyah Boston,19.5,-102,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_assists,Under,Aliyah Boston,19.5,-130,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_assists,Over,Paige Bueckers,25.5,-120,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_assists,Under,Paige Bueckers,25.5,-110,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_assists,Over,Caitlin Clark,28.5,-112,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_assists,Under,Caitlin Clark,28.5,-118,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_rebounds,Over,Myisha Hines-Allen,15.5,-102,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
2026-05-09T16:26:21.830627+00:00,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,fanduel,FanDuel,player_points_rebounds,Under,Myisha Hines-Allen,15.5,-128,2026-05-09T16:26:19Z,Indiana Fever,Dallas Wings
