date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,7.5,190,0.3448275862068966,0.4414997796462212,0.9893088758023945,0.09667219343932465,0.2803493609740415,bovada,Bovada,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,8.5,114,0.4672897196261682,0.545696261682243,0.9978707416108972,0.07840654205607472,0.16778999999999988,fanduel,FanDuel,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,5.5,140,0.4166666666666667,0.4852800821348765,0.874089436454732,0.06861341546820982,0.1646721971237035,bovada,Bovada,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,8.5,111,0.47393364928909953,0.5513436018957346,0.9978707416108972,0.07740995260663508,0.16333500000000012,williamhill_us,Caesars,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,8.5,110,0.47619047619047616,0.5532619047619047,0.9978707416108972,0.07707142857142857,0.16184999999999994,bovada,Bovada,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,8.5,108,0.4807692307692308,0.5571538461538461,0.9978707416108972,0.07638461538461533,0.1588799999999999,betrivers,BetRivers,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,8.5,107,0.4830917874396135,0.5591280193236715,0.9978707416108972,0.076036231884058,0.15739500000000006,draftkings,DraftKings,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,2990992,Marcus Smart,LAL,ast,UNDER,4.5,130,0.43478260869565216,0.49563522733646437,0.8404667329677336,0.060852618640812206,0.13996102287386802,bovada,Bovada,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,2990992,Marcus Smart,LAL,ast,UNDER,4.5,128,0.43859649122807015,0.49887702748901963,0.8404667329677336,0.06028053626094948,0.1374396226749648,betonlineag,BetOnline.ag,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4845367,Stephon Castle,SAS,ast,UNDER,5.5,190,0.3448275862068966,0.38952866230138095,0.6428347601701259,0.04470107609448437,0.12963312067400468,bovada,Bovada,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,5.5,112,0.4716981132075472,0.5320568116946249,0.874089436454732,0.060358698487077755,0.12796044079260493,betrivers,BetRivers,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,2990992,Marcus Smart,LAL,ast,UNDER,4.5,115,0.46511627906976744,0.5214188471544623,0.8404667329677336,0.05630256808469486,0.12105052138209393,williamhill_us,Caesars,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,2990992,Marcus Smart,LAL,ast,UNDER,4.5,114,0.4672897196261682,0.523266271627403,0.8404667329677336,0.0559765520012348,0.11978982128264237,fanduel,FanDuel,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,3917376,Jaylen Brown,BOS,ast,UNDER,3.5,165,0.37735849056603776,0.42006160059600184,0.6620458907657983,0.042703110029964075,0.11316324157940483,bovada,Bovada,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4066354,Payton Pritchard,BOS,ast,UNDER,3.5,185,0.3508771929824561,0.39012923381055725,0.6125574651697969,0.03925204082810113,0.1118683163600882,bovada,Bovada,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4066259,De'Aaron Fox,SAS,ast,UNDER,4.5,190,0.3448275862068966,0.3830897212024859,0.5999084861774922,0.038262134995589336,0.11096019148720915,bovada,Bovada,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4683021,Deni Avdija,POR,ast,UNDER,5.5,125,0.4444444444444444,0.493663674212672,0.7725726428992951,0.04921922976822757,0.110743266978512,bovada,Bovada,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,2990992,Marcus Smart,LAL,ast,UNDER,4.5,105,0.4878048780487805,0.5407041562866235,0.8404667329677336,0.05289927823784302,0.10844352038757821,betmgm,BetMGM,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,6.5,-134,0.5726495726495726,0.6301901869648198,0.9562536680845539,0.05754061431524715,0.10048137126692408,draftkings,DraftKings,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,6.5,-135,0.574468085106383,0.6317359225531086,0.9562536680845539,0.05726783744672559,0.09968845777763352,bovada,Bovada,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,9.5,-150,0.6,0.6585,0.9996817123384383,0.058499999999999996,0.09749999999999992,bovada,Bovada,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,105,0.4878048780487805,0.5351018014688421,0.8031177008491911,0.04729692342006164,0.09695869301112636,bovada,Bovada,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,6.5,-144,0.5901639344262295,0.6450773944749781,0.9562536680845539,0.05491346004874864,0.09304780730482404,fanduel,FanDuel,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,6.5,-145,0.5918367346938775,0.646499274702479,0.9562536680845539,0.05466254000860149,0.09236084346280943,betonlineag,BetOnline.ag,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,9.5,-159,0.6138996138996139,0.6703146718146717,0.9996817123384383,0.056415057915057853,0.0918962264150942,betonlineag,BetOnline.ag,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,2990992,Marcus Smart,LAL,ast,UNDER,4.5,-109,0.5215311004784688,0.5693714453518586,0.8404667329677336,0.04784034487338973,0.09173056952787562,betrivers,BetRivers,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,3995,Jrue Holiday,POR,ast,UNDER,5.5,115,0.46511627906976744,0.507146180660628,0.7453156230088378,0.04202990159086056,0.09036428842035016,bovada,Bovada,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,6.5,-148,0.5967741935483871,0.6506961147288122,0.9562536680845539,0.05392192118042505,0.09035565170773929,williamhill_us,Caesars,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,3995,Jrue Holiday,POR,ast,UNDER,5.5,114,0.4672897196261682,0.5089936051335686,0.7453156230088378,0.041703885507400396,0.0892463149858368,draftkings,DraftKings,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4431678,Tyrese Maxey,PHI,ast,UNDER,6.5,-150,0.6,0.6534380502126831,0.9562536680845539,0.05343805021268311,0.08906341702113846,betmgm,BetMGM,2026-04-21T23:10:00Z,Boston Celtics,Philadelphia 76ers,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,1966,LeBron James,LAL,ast,UNDER,9.5,-165,0.6226415094339622,0.6777452830188679,0.9996817123384383,0.0551037735849057,0.08850000000000002,betmgm,BetMGM,2026-04-22T02:40:00Z,Los Angeles Lakers,Houston Rockets,,,False
2026-04-21,2026-04-21T13:57:31.980283+00:00,4066259,De'Aaron Fox,SAS,ast,UNDER,5.5,105,0.4878048780487805,0.5305254879033895,0.7726089437461736,0.042720609854609015,0.08757725020194851,betmgm,BetMGM,2026-04-22T00:00:00Z,San Antonio Spurs,Portland Trail Blazers,,,False
