player,team,plays,ladders
Collin Gillespie,PHX,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 170.0, 'edge': 0.1571800720427516, 'ev': 0.4243861945154293, 'ev_pct': 42.438619451542934, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -114.0, 'edge': 0.1477955365346921, 'ev': 0.277440744021264, 'ev_pct': 27.7440744021264, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -114.0, 'edge': 0.1477955365346921, 'ev': 0.277440744021264, 'ev_pct': 27.7440744021264, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -115.0, 'edge': 0.1456220959782913, 'ev': 0.2722500055246315, 'ev_pct': 27.22500055246315, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -116.0, 'edge': 0.1434687798714867, 'ev': 0.2671487625193203, 'ev_pct': 26.71487625193203, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -117.0, 'edge': 0.1413353099960814, 'ev': 0.2621347202491425, 'ev_pct': 26.213472024914253, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -120.0, 'edge': 0.1350512714539784, 'ev': 0.247593997665627, 'ev_pct': 24.7593997665627, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': -120.0, 'edge': 0.1350512714539784, 'ev': 0.247593997665627, 'ev_pct': 24.7593997665627, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -220.0, 'edge': 0.1201075283082426, 'ev': 0.1747018593574438, 'ev_pct': 17.470185935744382, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 119.0, 'edge': 0.1898268668273613, 'ev': 0.4157208383519213, 'ev_pct': 41.57208383519213, 'book': 'draftkings'}]",[]
Cooper Flagg,DAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 175.0, 'edge': 0.2343580624220839, 'ev': 0.6444846716607309, 'ev_pct': 64.44846716607309, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -105.0, 'edge': 0.2293639197172103, 'ev': 0.4478057480193155, 'ev_pct': 44.78057480193155, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -112.0, 'edge': 0.213257154875977, 'ev': 0.4036653288723851, 'ev_pct': 40.36653288723851, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -113.0, 'edge': 0.2110426097435472, 'ev': 0.3978059811980139, 'ev_pct': 39.78059811980139, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -115.0, 'edge': 0.2066753207381974, 'ev': 0.3863929909453254, 'ev_pct': 38.63929909453254, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -118.0, 'edge': 0.2002746379987051, 'ev': 0.3699989074891332, 'ev_pct': 36.99989074891332, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -120.0, 'edge': 0.1961044962138844, 'ev': 0.3595249097254548, 'ev_pct': 35.95249097254548, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -128.0, 'edge': 0.1801555328965001, 'ev': 0.3209020429718907, 'ev_pct': 32.09020429718907, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -135.0, 'edge': 0.1670909565620468, 'ev': 0.2908620354968965, 'ev_pct': 29.08620354968965, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 215.0, 'edge': 0.1237708329479654, 'ev': 0.389878123786091, 'ev_pct': 38.9878123786091, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.1083088713306185, 'ev': 0.2491104040604227, 'ev_pct': 24.91104040604227, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -115.0, 'edge': 0.1072988982109942, 'ev': 0.2006022879596848, 'ev_pct': 20.06022879596848, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -115.0, 'edge': 0.1072988982109942, 'ev': 0.2006022879596848, 'ev_pct': 20.06022879596848, 'book': 'fanatics'}]",[]
Corey Kispert,WAS,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.1907835221472874, 'ev': 0.4197237487240322, 'ev_pct': 41.972374872403215, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.1907835221472874, 'ev': 0.4197237487240322, 'ev_pct': 41.972374872403215, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': 110.0, 'edge': 0.233938689208378, 'ev': 0.4912712473375938, 'ev_pct': 49.12712473375938, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': 110.0, 'edge': 0.2616910045538604, 'ev': 0.5495511095631068, 'ev_pct': 54.95511095631068, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.3341858725471403, 'ev': 0.6683717450942805, 'ev_pct': 66.83717450942805, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'edge': 0.3219907505959207, 'ev': 0.6286486083063214, 'ev_pct': 62.86486083063214, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 9.5, 'price': -125.0, 'edge': 0.3048071869631559, 'ev': 0.5486529365336807, 'ev_pct': 54.86529365336808, 'book': 'betonlineag'}, {'market': 'ra', 'side': 'OVER', 'line': 3.5, 'price': -125.0, 'edge': 0.2330234548321497, 'ev': 0.4194422186978696, 'ev_pct': 41.94422186978696, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.2597700756228225, 'ev': 0.5714941663702096, 'ev_pct': 57.149416637020956, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 118.0, 'edge': 0.2555999338380018, 'ev': 0.5572078557668441, 'ev_pct': 55.720785576684406, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.2491992510985096, 'ev': 0.5357783898617957, 'ev_pct': 53.57783898617957, 'book': 'fanatics'}]",[]
D'Angelo Russell,DAL,"[{'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': 100.0, 'edge': 0.2292816360451409, 'ev': 0.4585632720902819, 'ev_pct': 45.856327209028194, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -104.0, 'edge': 0.2194777144765135, 'ev': 0.430513978396238, 'ev_pct': 43.0513978396238, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -108.0, 'edge': 0.2100508668143716, 'ev': 0.4045424101610122, 'ev_pct': 40.45424101610122, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -110.0, 'edge': 0.2054721122356171, 'ev': 0.3922649415407236, 'ev_pct': 39.22649415407236, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -135.0, 'edge': 0.1950111572681405, 'ev': 0.3394638663556522, 'ev_pct': 33.94638663556522, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': 105.0, 'edge': 0.3152537366397151, 'ev': 0.646270160111416, 'ev_pct': 64.6270160111416, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -113.0, 'edge': 0.3050489396035795, 'ev': 0.5750037534120569, 'ev_pct': 57.50037534120569, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -115.0, 'edge': 0.3006816505982296, 'ev': 0.5621439554662552, 'ev_pct': 56.21439554662552, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -118.0, 'edge': 0.2942809678587373, 'ev': 0.5436716185864808, 'ev_pct': 54.36716185864808, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': -120.0, 'edge': 0.2901108260739167, 'ev': 0.5318698478021806, 'ev_pct': 53.18698478021806, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -160.0, 'edge': 0.2489909041304252, 'ev': 0.404610219211941, 'ev_pct': 40.4610219211941, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 22.5, 'price': 125.0, 'edge': 0.3086240848239536, 'ev': 0.6944041908538956, 'ev_pct': 69.44041908538956, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 21.5, 'price': 105.0, 'edge': 0.2989723711249026, 'ev': 0.6128933608060504, 'ev_pct': 61.28933608060504, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -110.0, 'edge': 0.293828377826466, 'ev': 0.5609450849414351, 'ev_pct': 56.09450849414351, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -115.0, 'edge': 0.2827541807057573, 'ev': 0.5286273813194592, 'ev_pct': 52.86273813194592, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -117.0, 'edge': 0.2784673947235474, 'ev': 0.5164737150000837, 'ev_pct': 51.64737150000837, 'book': 'betrivers'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -118.0, 'edge': 0.276353497966265, 'ev': 0.5105513775986931, 'ev_pct': 51.055137759869304, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -118.0, 'edge': 0.276353497966265, 'ev': 0.5105513775986931, 'ev_pct': 51.055137759869304, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -120.0, 'edge': 0.2721833561814444, 'ev': 0.4990028196659813, 'ev_pct': 49.90028196659813, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 20.5, 'price': -122.0, 'edge': 0.2680883520864402, 'ev': 0.4878329029769651, 'ev_pct': 48.78329029769651, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': -150.0, 'edge': 0.2455448146199547, 'ev': 0.4092413576999244, 'ev_pct': 40.92413576999244, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': -190.0, 'edge': 0.2152989605645503, 'ev': 0.3286142029669452, 'ev_pct': 32.86142029669452, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 15.5, 'price': 160.0, 'edge': 0.2688806119495402, 'ev': 0.6990895910688047, 'ev_pct': 69.90895910688047, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 14.5, 'price': 125.0, 'edge': 0.2568439237658461, 'ev': 0.5778988284731537, 'ev_pct': 57.78988284731537, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 13.5, 'price': 102.0, 'edge': 0.2507863470143624, 'ev': 0.5065884209690121, 'ev_pct': 50.65884209690121, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.2458358519648574, 'ev': 0.4916717039297149, 'ev_pct': 49.167170392971485, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': -123.0, 'edge': 0.2350586657061675, 'ev': 0.4261632719713444, 'ev_pct': 42.61632719713444, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 150.0, 'edge': 0.2297136304534615, 'ev': 0.5742840761336537, 'ev_pct': 57.42840761336537, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -110.0, 'edge': 0.1976452857131369, 'ev': 0.377322818179625, 'ev_pct': 37.7322818179625, 'book': 'fanatics'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -110.0, 'edge': 0.1976452857131369, 'ev': 0.377322818179625, 'ev_pct': 37.7322818179625, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -112.0, 'edge': 0.1931529227302079, 'ev': 0.3656108894536078, 'ev_pct': 36.56108894536078, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -123.0, 'edge': 0.1698853027962032, 'ev': 0.3080034351508401, 'ev_pct': 30.800343515084013, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -185.0, 'edge': 0.1513307776315477, 'ev': 0.233131197972925, 'ev_pct': 23.3131197972925, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.3255534545654536, 'ev': 0.6999399273157253, 'ev_pct': 69.99399273157253, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.3144792574447449, 'ev': 0.6604064406339644, 'ev_pct': 66.04064406339644, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 104.0, 'edge': 0.3004736552038485, 'ev': 0.612966256615851, 'ev_pct': 61.296625661585104, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 104.0, 'edge': 0.3004736552038485, 'ev': 0.612966256615851, 'ev_pct': 61.296625661585104, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 102.0, 'edge': 0.295620228684726, 'ev': 0.5971528619431467, 'ev_pct': 59.715286194314665, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 102.0, 'edge': 0.295620228684726, 'ev': 0.5971528619431467, 'ev_pct': 59.715286194314665, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 100.0, 'edge': 0.2906697336352211, 'ev': 0.5813394672704422, 'ev_pct': 58.13394672704422, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': -102.0, 'edge': 0.2857192385857161, 'ev': 0.5658361391599476, 'ev_pct': 56.58361391599476, 'book': 'draftkings'}]",[]
Daniel Gafford,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 170.0, 'edge': 0.2677923957877556, 'ev': 0.7230394686269401, 'ev_pct': 72.30394686269402, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 155.0, 'edge': 0.2460059034130279, 'ev': 0.6273150537032212, 'ev_pct': 62.73150537032212, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -120.0, 'edge': 0.2188981673568759, 'ev': 0.4013133068209392, 'ev_pct': 40.13133068209392, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': 105.0, 'edge': 0.2425167674212458, 'ev': 0.4971593732135539, 'ev_pct': 49.71593732135539, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': -103.0, 'edge': 0.2229324829084499, 'ev': 0.4393717867030615, 'ev_pct': 43.937178670306146, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': -105.0, 'edge': 0.2181265235188068, 'ev': 0.4258660697271942, 'ev_pct': 42.58660697271942, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 13.5, 'price': 210.0, 'edge': 0.2468102961936182, 'ev': 0.7651119182002164, 'ev_pct': 76.51119182002164, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 12.5, 'price': 160.0, 'edge': 0.2364032160950307, 'ev': 0.61464836184708, 'ev_pct': 61.464836184708005, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 105.0, 'edge': 0.118716215428823, 'ev': 0.2433682416290872, 'ev_pct': 24.33682416290872, 'book': 'fanatics'}]",[]
Day'Ron Sharpe,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 161.0, 'edge': 0.189795151424166, 'ev': 0.4953653452170734, 'ev_pct': 49.536534521707345, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 150.0, 'edge': 0.1729369138762733, 'ev': 0.4323422846906833, 'ev_pct': 43.234228469068334, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': 100.0, 'edge': 0.2731817222593267, 'ev': 0.5463634445186534, 'ev_pct': 54.63634445186534, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.2750669497963435, 'ev': 0.5776405945723213, 'ev_pct': 57.76405945723213, 'book': 'fanatics'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -118.0, 'edge': 0.2475110966411414, 'ev': 0.4572662632861765, 'ev_pct': 45.72662632861765, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -105.0, 'edge': 0.2390623040356001, 'ev': 0.4667406888314097, 'ev_pct': 46.67406888314097, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -135.0, 'edge': 0.2143274152044831, 'ev': 0.3730884635041004, 'ev_pct': 37.30884635041004, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': 109.0, 'edge': 0.2946275707320865, 'ev': 0.6157716228300608, 'ev_pct': 61.57716228300608, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': 105.0, 'edge': 0.2852915922048371, 'ev': 0.5848477640199161, 'ev_pct': 58.48477640199161, 'book': 'fanatics'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -130.0, 'edge': 0.2399416389573329, 'ev': 0.4245121304629735, 'ev_pct': 42.45121304629735, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 205.0, 'edge': 0.3258139377269457, 'ev': 0.9937325100671844, 'ev_pct': 99.37325100671845, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.3014640096960416, 'ev': 0.7536600242401039, 'ev_pct': 75.36600242401039, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 110.0, 'edge': 0.2698076207933642, 'ev': 0.5665960036660648, 'ev_pct': 56.659600366606476, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 105.0, 'edge': 0.2581932189350598, 'ev': 0.5292960988168728, 'ev_pct': 52.92960988168728, 'book': 'fanatics'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 105.0, 'edge': 0.2581932189350598, 'ev': 0.5292960988168728, 'ev_pct': 52.92960988168728, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 104.0, 'edge': 0.2558020185524678, 'ev': 0.5218361178470343, 'ev_pct': 52.18361178470343, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 102.0, 'edge': 0.2509485920333453, 'ev': 0.5069161559073575, 'ev_pct': 50.69161559073575, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': 100.0, 'edge': 0.2459980969838403, 'ev': 0.4919961939676807, 'ev_pct': 49.19961939676807, 'book': 'williamhill_us'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': -115.0, 'edge': 0.1586333663129779, 'ev': 0.296575423976437, 'ev_pct': 29.6575423976437, 'book': 'fanatics'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 270.0, 'edge': 0.2529073295232148, 'ev': 0.9357571192358948, 'ev_pct': 93.57571192358948, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 230.0, 'edge': 0.220147296763182, 'ev': 0.7264860793185008, 'ev_pct': 72.64860793185008, 'book': 'fanatics'}]",[]
Dean Wade,CLE,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.2740117062340115, 'ev': 0.6713286802733281, 'ev_pct': 67.13286802733282, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.2566430566465169, 'ev': 0.6031111831193149, 'ev_pct': 60.31111831193149, 'book': 'fanatics'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 110.0, 'edge': 0.1835652305737768, 'ev': 0.3854869842049313, 'ev_pct': 38.54869842049313, 'book': 'fanatics'}]",[]
Deni Avdija,POR,"[{'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -123.0, 'edge': 0.1151406317220993, 'ev': 0.208750901414863, 'ev_pct': 20.8750901414863, 'book': 'draftkings'}]",[]
Dereck Lively II,DAL,"[{'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.1838055816957824, 'ev': 0.3588585166441466, 'ev_pct': 35.88585166441466, 'book': 'fanatics'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': -110.0, 'edge': 0.1721911798374781, 'ev': 0.3287286160533673, 'ev_pct': 32.87286160533673, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 205.0, 'edge': 0.240772432220417, 'ev': 0.7343559182722718, 'ev_pct': 73.43559182722717, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 105.0, 'edge': 0.1125922721587451, 'ev': 0.2308141579254274, 'ev_pct': 23.08141579254274, 'book': 'fanatics'}]",[]
Derik Queen,NOP,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 215.0, 'edge': 0.2526992101383917, 'ev': 0.7960025119359336, 'ev_pct': 79.60025119359337, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 210.0, 'edge': 0.2475788824374188, 'ev': 0.7674945355559984, 'ev_pct': 76.74945355559984, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 185.0, 'edge': 0.219282334616253, 'ev': 0.6249546536563212, 'ev_pct': 62.49546536563212, 'book': 'fanatics'}]",[]
Derrick White,BOS,"[{'market': 'threes', 'side': 'UNDER', 'line': 3.5, 'price': -170.0, 'edge': 0.2387705277985012, 'ev': 0.3792237794446785, 'ev_pct': 37.92237794446785, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 145.0, 'edge': 0.2285284117729107, 'ev': 0.5598946088436313, 'ev_pct': 55.989460884363126, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 3.5, 'price': -186.0, 'edge': 0.2180505070784806, 'ev': 0.3352819624970184, 'ev_pct': 33.52819624970184, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 135.0, 'edge': 0.2111597621854161, 'ev': 0.4962254411357281, 'ev_pct': 49.62254411357281, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 129.0, 'edge': 0.2000104543716095, 'ev': 0.458023940510986, 'ev_pct': 45.8023940510986, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.1922472326345887, 'ev': 0.4325562734278246, 'ev_pct': 43.25562734278246, 'book': 'betonlineag'}]",[]
Devin Booker,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -118.0, 'edge': 0.1837697933624241, 'ev': 0.3395069063814276, 'ev_pct': 33.95069063814276, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -163.0, 'edge': 0.2300265898461432, 'ev': 0.3711471971137157, 'ev_pct': 37.11471971137157, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 150.0, 'edge': 0.2050107712619363, 'ev': 0.5125269281548409, 'ev_pct': 51.25269281548409, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 150.0, 'edge': 0.2050107712619363, 'ev': 0.5125269281548409, 'ev_pct': 51.25269281548409, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 148.0, 'edge': 0.2017849648103234, 'ev': 0.5004267127296022, 'ev_pct': 50.04267127296021, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -185.0, 'edge': 0.20067564594647, 'ev': 0.3091489680796971, 'ev_pct': 30.91489680796971, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -190.0, 'edge': 0.1946260391709104, 'ev': 0.2970607966292843, 'ev_pct': 29.70607966292843, 'book': 'fanatics'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 143.0, 'edge': 0.1934881375170803, 'ev': 0.4701761741665053, 'ev_pct': 47.01761741665053, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -200.0, 'edge': 0.1831317862973472, 'ev': 0.2746976794460208, 'ev_pct': 27.46976794460208, 'book': 'bovada'}]",[]
Donovan Clingan,POR,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1517771710038465, 'ev': 0.3642652104092316, 'ev_pct': 36.42652104092316, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.133661228974861, 'ev': 0.3074208266421804, 'ev_pct': 30.74208266421804, 'book': 'fanatics'}]",[]
