date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-22,0022500402,1642281,Jaylon Tyson,CLE,0.0,1.0,3.0,0.0,4.0
2025-12-22,0022500402,1629731,Dean Wade,CLE,14.0,7.0,2.0,4.0,23.0
2025-12-22,0022500402,1628386,Jarrett Allen,CLE,12.0,5.0,2.0,0.0,19.0
2025-12-22,0022500402,1628378,Donovan Mitchell,CLE,30.0,4.0,5.0,6.0,39.0
2025-12-22,0022500402,1629636,Darius Garland,CLE,27.0,4.0,10.0,5.0,41.0
2025-12-22,0022500402,1630241,Sam Merrill,CLE,4.0,1.0,5.0,0.0,10.0
2025-12-22,0022500402,1629631,De'Andre Hunter,CLE,27.0,5.0,1.0,4.0,33.0
2025-12-22,0022500402,1628366,Lonzo Ball,CLE,6.0,2.0,7.0,2.0,15.0
2025-12-22,0022500402,1628418,Thomas Bryant,CLE,10.0,1.0,1.0,2.0,12.0
2025-12-22,0022500402,1641772,Nae'Qwan Tomlin,CLE,5.0,0.0,0.0,1.0,5.0
2025-12-22,0022500402,1641854,Craig Porter Jr.,CLE,2.0,0.0,0.0,0.0,2.0
2025-12-22,0022500402,1642878,Tyrese Proctor,CLE,2.0,0.0,0.0,0.0,2.0
2025-12-22,0022500402,1642851,Kon Knueppel,CHA,20.0,1.0,2.0,5.0,23.0
2025-12-22,0022500402,1628970,Miles Bridges,CHA,17.0,6.0,4.0,0.0,27.0
2025-12-22,0022500402,203486,Mason Plumlee,CHA,5.0,5.0,0.0,0.0,10.0
2025-12-22,0022500402,1641706,Brandon Miller,CHA,20.0,1.0,3.0,2.0,24.0
2025-12-22,0022500402,1630163,LaMelo Ball,CHA,23.0,4.0,9.0,6.0,36.0
2025-12-22,0022500402,1642883,Sion James,CHA,7.0,1.0,3.0,0.0,11.0
2025-12-22,0022500402,1631217,Moussa Diabaté,CHA,5.0,14.0,2.0,0.0,21.0
2025-12-22,0022500402,1630182,Josh Green,CHA,10.0,1.0,1.0,3.0,12.0
2025-12-22,0022500402,1630544,Tre Mann,CHA,13.0,5.0,3.0,3.0,21.0
2025-12-22,0022500402,1642275,Tidjane Salaün,CHA,2.0,3.0,1.0,0.0,6.0
2025-12-22,0022500402,1626192,Pat Connaughton,CHA,3.0,2.0,0.0,1.0,5.0
2025-12-22,0022500402,1642862,Liam McNeeley,CHA,7.0,1.0,1.0,1.0,9.0
2025-12-22,0022500403,1627759,Jaylen Brown,BOS,31.0,9.0,2.0,2.0,42.0
2025-12-22,0022500403,1631169,Josh Minott,BOS,2.0,0.0,0.0,0.0,2.0
2025-12-22,0022500403,1629674,Neemias Queta,BOS,8.0,8.0,2.0,0.0,18.0
2025-12-22,0022500403,1630202,Payton Pritchard,BOS,11.0,3.0,5.0,1.0,19.0
2025-12-22,0022500403,1628401,Derrick White,BOS,19.0,5.0,4.0,3.0,28.0
2025-12-22,0022500403,1630568,Luka Garza,BOS,6.0,9.0,3.0,0.0,18.0
2025-12-22,0022500403,1629014,Anfernee Simons,BOS,11.0,0.0,1.0,2.0,12.0
2025-12-22,0022500403,1630573,Sam Hauser,BOS,6.0,3.0,1.0,2.0,10.0
2025-12-22,0022500403,1642864,Hugo González,BOS,6.0,11.0,1.0,0.0,18.0
2025-12-22,0022500403,1631248,Baylor Scheierman,BOS,3.0,1.0,0.0,1.0,4.0
2025-12-22,0022500403,1631097,Bennedict Mathurin,IND,16.0,9.0,0.0,2.0,25.0
2025-12-22,0022500403,1627783,Pascal Siakam,IND,25.0,6.0,3.0,4.0,34.0
2025-12-22,0022500403,1630643,Jay Huff,IND,3.0,5.0,0.0,1.0,8.0
2025-12-22,0022500403,1630679,Ethan Thompson,IND,13.0,4.0,4.0,3.0,21.0
2025-12-22,0022500403,1629614,Andrew Nembhard,IND,20.0,2.0,7.0,2.0,29.0
2025-12-22,0022500403,1641716,Jarace Walker,IND,2.0,4.0,0.0,0.0,6.0
2025-12-22,0022500403,1642277,Johnny Furphy,IND,3.0,5.0,2.0,1.0,10.0
2025-12-22,0022500403,1631245,Quenton Jackson,IND,9.0,0.0,1.0,0.0,10.0
2025-12-22,0022500403,1630164,James Wiseman,IND,0.0,1.0,2.0,0.0,3.0
2025-12-22,0022500403,1629726,Garrison Mathews,IND,2.0,0.0,0.0,0.0,2.0
2025-12-22,0022500403,1642880,Kam Jones,IND,2.0,0.0,0.0,0.0,2.0
2025-12-22,0022500404,1630530,Trey Murphy III,NOP,11.0,5.0,4.0,1.0,20.0
2025-12-22,0022500404,1630180,Saddiq Bey,NOP,19.0,7.0,1.0,0.0,27.0
2025-12-22,0022500404,1642852,Derik Queen,NOP,19.0,10.0,6.0,0.0,35.0
2025-12-22,0022500404,1630529,Herbert Jones,NOP,9.0,2.0,4.0,1.0,15.0
2025-12-22,0022500404,1642847,Jeremiah Fears,NOP,12.0,5.0,4.0,1.0,21.0
2025-12-22,0022500404,1629627,Zion Williamson,NOP,24.0,9.0,3.0,0.0,36.0
2025-12-22,0022500404,1629673,Jordan Poole,NOP,14.0,2.0,1.0,2.0,17.0
2025-12-22,0022500404,1631255,Karlo Matković,NOP,5.0,6.0,1.0,1.0,12.0
2025-12-22,0022500404,1630631,Jose Alvarado,NOP,6.0,2.0,3.0,2.0,11.0
2025-12-22,0022500404,1642877,Micah Peavy,NOP,0.0,3.0,1.0,0.0,4.0
2025-12-22,0022500404,1642843,Cooper Flagg,DAL,16.0,6.0,6.0,1.0,28.0
2025-12-22,0022500404,1629023,P.J. Washington,DAL,8.0,8.0,0.0,2.0,16.0
2025-12-22,0022500404,203076,Anthony Davis,DAL,35.0,17.0,2.0,1.0,54.0
2025-12-22,0022500404,1630230,Naji Marshall,DAL,15.0,5.0,6.0,1.0,26.0
2025-12-22,0022500404,1642948,Ryan Nembhard,DAL,4.0,4.0,8.0,0.0,16.0
2025-12-22,0022500404,202691,Klay Thompson,DAL,20.0,5.0,1.0,5.0,26.0
2025-12-22,0022500404,1630314,Brandon Williams,DAL,4.0,3.0,2.0,0.0,9.0
2025-12-22,0022500404,1628997,Caleb Martin,DAL,4.0,2.0,3.0,0.0,9.0
2025-12-22,0022500404,1629655,Daniel Gafford,DAL,3.0,5.0,0.0,0.0,8.0
2025-12-22,0022500404,1630702,Jaden Hardy,DAL,4.0,2.0,1.0,0.0,7.0
2025-12-22,0022500405,1642461,Spencer Jones,DEN,3.0,1.0,3.0,0.0,7.0
2025-12-22,0022500405,1631212,Peyton Watson,DEN,20.0,3.0,2.0,3.0,25.0
2025-12-22,0022500405,203999,Nikola Jokić,DEN,14.0,13.0,13.0,1.0,40.0
2025-12-22,0022500405,1629661,Cameron Johnson,DEN,20.0,2.0,4.0,6.0,26.0
2025-12-22,0022500405,1627750,Jamal Murray,DEN,27.0,6.0,5.0,6.0,38.0
2025-12-22,0022500405,203501,Tim Hardaway Jr.,DEN,21.0,3.0,2.0,6.0,26.0
2025-12-22,0022500405,1628971,Bruce Brown,DEN,15.0,5.0,1.0,1.0,21.0
2025-12-22,0022500405,1629618,Jalen Pickett,DEN,3.0,3.0,5.0,1.0,11.0
