event_id,commence_time,home_team,away_team,has_odds
f05432db83b26af2b2bc075aa368d6c7,2026-01-15T01:11:00Z,New Orleans Pelicans,Brooklyn Nets,True
f61d079e95dd2353146f2388afc9745c,2026-01-15T01:11:00Z,Chicago Bulls,Utah Jazz,True
e344ae8d5874f424db7ff884ff5c7d4c,2026-01-15T02:43:00Z,Dallas Mavericks,Denver Nuggets,True
d60e679b1c41fee318471829ca33d591,2026-01-15T03:10:00Z,Sacramento Kings,New York Knicks,True
670fc53d8277a283b49dcc1809a7c6a0,2026-01-15T03:40:00Z,Los Angeles Clippers,Washington Wizards,True
