date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-02-07,0022500749,DAL,1642843,Cooper Flagg,0.1199828560416922,8.334524056107776,733,1,0.1199828560416922
2026-02-07,0022500749,SAS,1628368,De'Aaron Fox,0.1094246018236599,9.138712714820032,814,2,0.2294074578653521
2026-02-07,0022500749,DAL,203076,Anthony Davis,0.1046760420694242,9.553284402335072,855,3,0.3340834999347763
2026-02-07,0022500750,UTA,1628374,Lauri Markkanen,0.1184861190308874,8.439807195805917,744,1,0.1184861190308874
2026-02-07,0022500750,UTA,1641718,Keyonte George,0.1147947858292093,8.711197052867815,771,2,0.2332809048600967
2026-02-07,0022500750,ORL,1631094,Paolo Banchero,0.1132492606270758,8.83007972381339,783,3,0.3465301654871725
2026-02-07,0022500751,ATL,1630552,Jalen Johnson,0.1233467106898404,8.10722875711323,711,1,0.1233467106898404
2026-02-07,0022500751,ATL,1630700,Dyson Daniels,0.1132346401729844,8.831219832308706,783,2,0.2365813508628248
2026-02-07,0022500751,ATL,1629638,Nickeil Alexander-Walker,0.108470061419298,9.21913371224559,822,3,0.3450514122821228
2026-02-07,0022500752,DEN,1627750,Jamal Murray,0.1191043655397529,8.395997875209996,740,1,0.1191043655397529
2026-02-07,0022500752,DEN,203999,Nikola Jokić,0.1115994703551478,8.960616003083679,796,2,0.2307038358949007
2026-02-07,0022500752,CHI,1631093,Jaden Ivey,0.104048867421829,9.610868669486395,861,3,0.3347527033167297
2026-02-07,0022500753,LAL,1629029,Luka Dončić,0.1308641805299629,7.641510426690352,664,1,0.1308641805299629
2026-02-07,0022500753,LAL,1630559,Austin Reaves,0.1230419768946278,8.127307649294291,713,2,0.2539061574245907
2026-02-07,0022500753,LAL,2544,LeBron James,0.1163655022594255,8.593612201067957,759,3,0.3702716596840162
2026-02-07,0022500754,PHI,1630178,Tyrese Maxey,0.1362028061859886,7.3419926358526935,634,1,0.1362028061859886
2026-02-07,0022500754,PHI,1642845,VJ Edgecombe,0.1182885257490294,8.453905344307712,745,2,0.254491331935018
2026-02-07,0022500754,PHX,1626164,Devin Booker,0.1090615854822923,9.169131326835187,817,3,0.36355291741731033
2026-02-07,0022500755,POR,1630166,Deni Avdija,0.129513308920766,7.721214200555887,672,1,0.129513308920766
2026-02-07,0022500755,POR,1641739,Toumani Camara,0.1234482933160949,8.100557513901428,710,2,0.2529616022368609
2026-02-07,0022500755,MEM,1628991,Jaren Jackson Jr.,0.1061149789584483,9.423740265656297,842,3,0.3590765811953092
2026-02-07,0022500756,SAC,1631099,Keegan Murray,0.1264593506084765,7.907679386208794,691,1,0.1264593506084765
2026-02-07,0022500756,CLE,1628378,Donovan Mitchell,0.1136797409194855,8.796642144955777,780,2,0.24013909152796198
2026-02-07,0022500756,CLE,1630596,Evan Mobley,0.1118987329854741,8.93665167888731,794,3,0.35203782451343607
