date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,114,0.4672897196261682,0.9496691071325024,0.4823793875063342,1.032291889263555,betrivers,BetRivers,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,100,0.5,0.9496691071325024,0.4496691071325024,0.8993382142650048,betmgm,BetMGM,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-104,0.5098039215686274,0.9496691071325024,0.439865185563875,0.8628124793752933,draftkings,DraftKings,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-109,0.5215311004784688,0.9496691071325024,0.42813800665403356,0.8209251687219542,williamhill_us,Caesars,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,-120,0.5454545454545454,0.9496691071325024,0.404214561677957,0.7410600297429211,bovada,Bovada,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630700.0,Dyson Daniels,ATL,ast,UNDER,5.5,112,0.4716981132075472,0.8631937231026414,0.39149560989509424,0.8299706929776,betrivers,BetRivers,2025-12-13T00:10:00Z,Detroit Pistons,Atlanta Hawks
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-152,0.6031746031746031,0.9794070542479363,0.37623245107333314,0.6237538004636839,fanduel,FanDuel,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-156,0.609375,0.9794070542479363,0.3700320542479363,0.6072320890222545,betonlineag,BetOnline.ag,2025-12-13T00:10:00Z,Charlotte Hornets,Chicago Bulls
2025-12-12,1630700.0,Dyson Daniels,ATL,ast,UNDER,5.5,-109,0.5215311004784688,0.8631937231026414,0.3416626226241726,0.6551145699857988,draftkings,DraftKings,2025-12-13T00:10:00Z,Detroit Pistons,Atlanta Hawks
2025-12-12,1630700.0,Dyson Daniels,ATL,ast,UNDER,5.5,-113,0.5305164319248826,0.8631937231026414,0.3326772911777588,0.6270819736359524,williamhill_us,Caesars,2025-12-13T00:10:00Z,Detroit Pistons,Atlanta Hawks
