date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-03-27,2026-03-27T12:40:23.154831+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,7.5,210,0.3225806451612903,0.41021878343290763,0.9068349003054059,0.08763813827161732,0.27167822864201374,bovada,Bovada,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3992.0,James Harden,CLE,ast,UNDER,6.5,210,0.3225806451612903,0.4061083836279574,0.8794322349390709,0.08352773846666711,0.25893598924666805,bovada,Bovada,2026-03-27T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,9.5,205,0.32786885245901637,0.4122826987401476,0.8906278276665581,0.08441384628113124,0.25746223115745004,bovada,Bovada,2026-03-28T01:10:00Z,Denver Nuggets,Utah Jazz,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,6.5,155,0.39215686274509803,0.47522431256662195,0.9459398615552574,0.08306744982152392,0.21182199704488602,bovada,Bovada,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,6.5,175,0.36363636363636365,0.4370258772384932,0.8528997876505605,0.07338951360212953,0.20182116240585624,bovada,Bovada,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,6.5,170,0.37037037037037035,0.4418444917809649,0.8468645131076674,0.07147412141059456,0.1929801278086053,bovada,Bovada,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4432241.0,Jamal Shead,TOR,ast,UNDER,5.5,205,0.32786885245901637,0.39043542040799584,0.7449793054522127,0.06256656794897947,0.19082803224438727,bovada,Bovada,2026-03-28T00:40:00Z,Toronto Raptors,New Orleans Pelicans,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,130,0.43478260869565216,0.5119829465116499,0.9494515274689699,0.07720033781599772,0.17756077697679473,bovada,Bovada,2026-03-28T01:10:00Z,Denver Nuggets,Utah Jazz,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,135,0.425531914893617,0.4981223742341973,0.9094683104974856,0.07259045934058028,0.17058757945036374,bovada,Bovada,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,8.5,120,0.45454545454545453,0.530614062273279,0.9616695060642841,0.07606860772782448,0.16735093700121384,bovada,Bovada,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4066354.0,Payton Pritchard,BOS,ast,UNDER,4.5,180,0.35714285714285715,0.41634767022416413,0.751841611018237,0.059204813081306984,0.16577347662765962,bovada,Bovada,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,120,0.45454545454545453,0.5292272825917648,0.952424308187523,0.07468182804631024,0.16430002170188251,bovada,Bovada,2026-03-27T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,4.5,200,0.3333333333333333,0.3875540210285553,0.6948045846348133,0.05422068769522198,0.1626620630856659,bovada,Bovada,2026-03-27T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,7.5,111,0.47393364928909953,0.5504827364611041,0.9842608971024632,0.07654908717200459,0.1615185739329298,williamhill_us,Caesars,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,5.5,155,0.39215686274509803,0.45326003305951695,0.799511331507891,0.06110317031441892,0.1558130843017682,bovada,Bovada,2026-03-28T02:10:00Z,Portland Trail Blazers,Dallas Mavericks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,7.5,106,0.4854368932038835,0.5602604937886705,0.9842608971024632,0.07482360058478699,0.1541366172046612,draftkings,DraftKings,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,5279130.0,Nolan Traore,BKN,ast,UNDER,3.5,135,0.425531914893617,0.49082651655294685,0.8608292592891491,0.06529460165932982,0.1534423138994251,bovada,Bovada,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,7.5,104,0.49019607843137253,0.5643058012320361,0.9842608971024632,0.07410972280066358,0.1511838345133537,betrivers,BetRivers,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3992.0,James Harden,CLE,ast,UNDER,7.5,110,0.47619047619047616,0.5476255509900332,0.952424308187523,0.07143507479955702,0.15001365707906977,betmgm,BetMGM,2026-03-27T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,110,0.47619047619047616,0.5456483973479727,0.9392432839071199,0.0694579211574965,0.14586163443074263,fanduel,FanDuel,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,7.5,100,0.5,0.5726391345653695,0.9842608971024632,0.07263913456536952,0.14527826913073905,betmgm,BetMGM,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,8.5,101,0.4975124378109453,0.5671359980489461,0.9616695060642841,0.06962356023800081,0.1399433560783817,betonlineag,BetOnline.ag,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,7.5,-104,0.5098039215686274,0.5809724678987028,0.9842608971024632,0.07116854633007541,0.13959984087822475,fanduel,FanDuel,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4896372.0,Walter Clayton Jr.,MEM,ast,UNDER,3.5,155,0.39215686274509803,0.4468636325245362,0.7568686612746858,0.05470676977943817,0.1395022629375673,bovada,Bovada,2026-03-28T00:10:00Z,Memphis Grizzlies,Houston Rockets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,2530530.0,T.J. McConnell,IND,ast,UNDER,4.5,125,0.4444444444444444,0.5062484593147494,0.8564712102464771,0.06180401487030496,0.13905903345818604,bovada,Bovada,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,8.5,100,0.5,0.5692504259096426,0.9616695060642841,0.06925042590964259,0.13850085181928518,betmgm,BetMGM,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,104,0.49019607843137253,0.5575531592527346,0.9392432839071199,0.0673570808213621,0.13740844487557868,williamhill_us,Caesars,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,104,0.49019607843137253,0.5575531592527346,0.9392432839071199,0.0673570808213621,0.13740844487557868,betonlineag,BetOnline.ag,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,104,0.49019607843137253,0.5575531592527346,0.9392432839071199,0.0673570808213621,0.13740844487557868,betrivers,BetRivers,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3149673.0,Pascal Siakam,IND,ast,UNDER,2.5,175,0.36363636363636365,0.412554550568078,0.6897576098477928,0.04891818693171435,0.1345250140622145,bovada,Bovada,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,8.5,-103,0.5073891625615764,0.5755312140869826,0.9616695060642841,0.0681420515254062,0.13429938310347056,williamhill_us,Caesars,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,5279130.0,Nolan Traore,BKN,ast,UNDER,3.5,120,0.45454545454545453,0.5154880252570088,0.8608292592891491,0.060942570711554234,0.13407365556541928,fanatics,Fanatics,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,130,0.43478260869565216,0.492946957013622,0.8225449308154512,0.05816434831796985,0.13377800113133065,bovada,Bovada,2026-03-28T02:10:00Z,Portland Trail Blazers,Dallas Mavericks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,101,0.4975124378109453,0.5637720647253714,0.9392432839071199,0.06625962691442616,0.13318185009799666,draftkings,DraftKings,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4709138.0,Brandin Podziemski,GSW,ast,UNDER,3.5,190,0.3448275862068966,0.39059713454220174,0.6499579084422642,0.045769548335305166,0.13273169017238495,bovada,Bovada,2026-03-28T02:10:00Z,Golden State Warriors,Washington Wizards,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,100,0.5,0.5658864925860679,0.9392432839071199,0.06588649258606794,0.13177298517213587,bovada,Bovada,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,2530530.0,T.J. McConnell,IND,ast,UNDER,4.5,119,0.45662100456621,0.5165985354182501,0.8564712102464771,0.05997753085204005,0.1313507925659676,draftkings,DraftKings,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,8.5,-106,0.5145631067961165,0.5816290666863416,0.9616695060642841,0.06706595989022512,0.13033573337156956,fanduel,FanDuel,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,100,0.5,0.5649667003277676,0.9331113355184506,0.06496670032776763,0.12993340065553527,betmgm,BetMGM,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-101,0.5024875621890548,0.5670811281884641,0.9331113355184506,0.06459356599940935,0.12854759174139885,betonlineag,BetOnline.ag,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,5279130.0,Nolan Traore,BKN,ast,UNDER,3.5,115,0.46511627906976744,0.5244732261026747,0.8608292592891491,0.059356947032907226,0.1276174361207505,williamhill_us,Caesars,2026-03-28T02:40:00Z,Los Angeles Lakers,Brooklyn Nets,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,111,0.47393364928909953,0.5342835047364505,0.876266018938106,0.06034985544735094,0.12733819499391053,draftkings,DraftKings,2026-03-28T02:10:00Z,Golden State Warriors,Washington Wizards,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-102,0.504950495049505,0.5691746211198468,0.9331113355184506,0.06422412607034189,0.12718895555106924,fanduel,FanDuel,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,110,0.47619047619047616,0.5362018076026206,0.876266018938106,0.06001133141214443,0.12602379596550328,betonlineag,BetOnline.ag,2026-03-28T02:10:00Z,Golden State Warriors,Washington Wizards,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,110,0.47619047619047616,0.5362018076026206,0.876266018938106,0.06001133141214443,0.12602379596550328,bovada,Bovada,2026-03-28T02:10:00Z,Golden State Warriors,Washington Wizards,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4395712.0,Andrew Nembhard,IND,ast,UNDER,7.5,-115,0.5348837209302325,0.6022902973560671,0.9842608971024632,0.06740657642583459,0.12602099070916895,bovada,Bovada,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4432241.0,Jamal Shead,TOR,ast,UNDER,6.5,110,0.47619047619047616,0.5356350585423105,0.8724876918693718,0.05944458235183436,0.12483362293885214,bovada,Bovada,2026-03-28T00:40:00Z,Toronto Raptors,New Orleans Pelicans,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4432241.0,Jamal Shead,TOR,ast,UNDER,6.5,109,0.4784688995215311,0.5375717183737072,0.8724876918693718,0.05910281885217611,0.12352489140104805,betonlineag,BetOnline.ag,2026-03-28T00:40:00Z,Toronto Raptors,New Orleans Pelicans,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-105,0.5121951219512195,0.5753325539863042,0.9331113355184506,0.0631374320350847,0.12326831968754637,draftkings,DraftKings,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-105,0.5121951219512195,0.5753325539863042,0.9331113355184506,0.0631374320350847,0.12326831968754637,williamhill_us,Caesars,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-105,0.5121951219512195,0.5753325539863042,0.9331113355184506,0.0631374320350847,0.12326831968754637,bovada,Bovada,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-106,0.5145631067961165,0.5773453411044667,0.9331113355184506,0.06278223430835017,0.12201075724075594,betrivers,BetRivers,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,7.5,-115,0.5348837209302325,0.5998695752136056,0.9681227494860534,0.06498585428337311,0.12149529279065396,betmgm,BetMGM,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,106,0.4854368932038835,0.5440612620640168,0.876266018938106,0.058624368860133336,0.12076619985187476,williamhill_us,Caesars,2026-03-28T02:10:00Z,Golden State Warriors,Washington Wizards,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,140,0.4166666666666667,0.46678987402539496,0.7508213823915217,0.05012320735872827,0.12029569766094783,bovada,Bovada,2026-03-28T00:10:00Z,Oklahoma City Thunder,Chicago Bulls,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4432241.0,Jamal Shead,TOR,ast,UNDER,6.5,106,0.4854368932038835,0.5434945130037068,0.8724876918693718,0.05805761979982327,0.11959869678763602,williamhill_us,Caesars,2026-03-28T00:40:00Z,Toronto Raptors,New Orleans Pelicans,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4432241.0,Jamal Shead,TOR,ast,UNDER,6.5,105,0.4878048780487805,0.5455073001218692,0.8724876918693718,0.05770242207308873,0.11828996524983193,betmgm,BetMGM,2026-03-28T00:40:00Z,Toronto Raptors,New Orleans Pelicans,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,104,0.49019607843137253,0.5481065695073826,0.876266018938106,0.05791049107601004,0.11813740179506049,fanduel,FanDuel,2026-03-28T02:10:00Z,Golden State Warriors,Washington Wizards,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,110,0.47619047619047616,0.5321412778625451,0.8491958206709355,0.055950801672068895,0.11749668351134468,williamhill_us,Caesars,2026-03-27T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4432241.0,Jamal Shead,TOR,ast,UNDER,6.5,104,0.49019607843137253,0.5475398204470724,0.8724876918693718,0.05734374201569986,0.11698123371202773,draftkings,DraftKings,2026-03-28T00:40:00Z,Toronto Raptors,New Orleans Pelicans,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,11.5,-125,0.5555555555555556,0.6191893498297495,0.9797808507168486,0.06363379427419391,0.11454082969354912,bovada,Bovada,2026-03-28T01:10:00Z,Denver Nuggets,Utah Jazz,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,11.5,-125,0.5555555555555556,0.6191893498297495,0.9797808507168486,0.06363379427419391,0.11454082969354912,draftkings,DraftKings,2026-03-28T01:10:00Z,Denver Nuggets,Utah Jazz,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4065648.0,Jayson Tatum,BOS,ast,UNDER,4.5,130,0.43478260869565216,0.48424770747387275,0.7645499338837894,0.049465098778220584,0.1137697271899073,bovada,Bovada,2026-03-27T23:40:00Z,Boston Celtics,Atlanta Hawks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4683678.0,Scoot Henderson,POR,ast,UNDER,3.5,145,0.40816326530612246,0.4544371963309416,0.7166561388049169,0.04627393102481914,0.11337113101080687,bovada,Bovada,2026-03-28T02:10:00Z,Portland Trail Blazers,Dallas Mavericks,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,11.5,-128,0.5614035087719298,0.6241601100636676,0.9797808507168486,0.06275660129173777,0.11178519605090786,betonlineag,BetOnline.ag,2026-03-28T01:10:00Z,Denver Nuggets,Utah Jazz,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,7.5,-125,0.5555555555555556,0.6174406346451302,0.9681227494860534,0.061885079089574635,0.11139314236123443,fanatics,Fanatics,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4278053.0,Davion Mitchell,MIA,ast,UNDER,5.5,105,0.4878048780487805,0.5420135194421037,0.8491958206709355,0.054208641393323265,0.11112771485631268,betmgm,BetMGM,2026-03-27T23:40:00Z,Cleveland Cavaliers,Miami Heat,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,11.5,-130,0.5652173913043478,0.6274019102162229,0.9797808507168486,0.06218451891187515,0.11001876422870216,williamhill_us,Caesars,2026-03-28T01:10:00Z,Denver Nuggets,Utah Jazz,,,False
2026-03-27,2026-03-27T12:40:23.154831+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,7.5,-127,0.5594713656387665,0.6207690732158595,0.9681227494860534,0.061297707577092964,0.10956361905511897,betonlineag,BetOnline.ag,2026-03-27T23:10:00Z,Indiana Pacers,Los Angeles Clippers,,,False
