date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-08,Indiana Pacers,Sacramento Kings,IND,SAC,116,105,,,11,221,,
2025-12-08,Minnesota Timberwolves,Phoenix Suns,MIN,PHX,105,108,,,-3,213,,
2025-12-08,New Orleans Pelicans,San Antonio Spurs,NOP,SAS,132,135,,,-3,267,,
