date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-02-04,0022500726,NYK,DEN,0.5287736221431404,0.0,0.2796015434743766,0.7524166680399879,Jamal Murray,0.1169169927876096,Brunson,False,True,0.1108284705141322,2.2055350982049307,0.8898084537724915,5,2.7944649017950693,0.01214217686000914
2026-02-04,0022500727,TOR,MIN,0.4688458594426819,0.0,0.21981643991654706,0.6327030163288729,Anthony Edwards,0.1177417856265388,Randle,False,True,0.1073280936000551,2.164252704100571,0.8851642811980369,6,3.835747295899429,0.013187242312763537
2026-02-04,0022500728,HOU,BOS,0.4988054507398641,0.0,0.248806877687799,0.6907609313981801,Amen Thompson,0.1290167441756735,White,False,False,0.1105577296866698,2.183625327583919,0.8873675399831671,5,2.816374672416081,0.012686071049443465
2026-02-04,0022500729,MIL,NOP,0.4838111090781479,1.0,0.2664509711111318,0.7260607189405512,Trey Murphy III,0.131612507292987,Bey,False,True,0.0997693294819798,2.125019054165876,0.8805693074071882,6,3.874980945834124,0.014263690333198712
2026-02-04,0022500730,SAS,OKC,0.5585358016516718,1.0,0.19489063842333204,0.5824365593014937,Shai Gilgeous-Alexander,0.1197151694908127,Vassell,False,True,0.1075925946074046,2.207131683615618,0.8899842436184857,5,2.792868316384382,0.012103466652196701
2026-02-04,0022500731,SAC,MEM,0.4838111090781479,1.0,0.2664509711111318,0.7260607189405512,Keegan Murray,0.1337086842819622,Hunter,False,False,,2.1082499192743924,0.878549671567232,8,5.891750080725608,0.014750182276427225
2026-02-04,0022500732,LAC,CLE,0.5436937128015507,0.0,0.295602853339935,0.7845910124927092,James Harden,0.1268626772684395,Tyson,False,False,0.0851063433813526,2.244823060696916,0.8940537152230216,7,4.755176939303084,0.01122461525804461
2026-02-04,0022500726,NYK,DEN,0.5287736221431404,0.0,0.2796015434743766,0.7524166680399879,Jamal Murray,0.1169169927876096,Brunson,False,True,0.1108284705141322,2.2055350982049307,0.8898084537724915,5,2.7944649017950693,0.01214217686000914
2026-02-04,0022500727,TOR,MIN,0.4688458594426819,0.0,0.21981643991654706,0.6327030163288729,Anthony Edwards,0.1177417856265388,Randle,False,True,0.1073280936000551,2.164252704100571,0.8851642811980369,6,3.835747295899429,0.013187242312763537
2026-02-04,0022500728,HOU,BOS,0.4988054507398641,0.0,0.248806877687799,0.6907609313981801,Amen Thompson,0.1290167441756735,White,False,False,0.1105577296866698,2.183625327583919,0.8873675399831671,5,2.816374672416081,0.012686071049443465
2026-02-04,0022500729,MIL,NOP,0.4838111090781479,1.0,0.2664509711111318,0.7260607189405512,Trey Murphy III,0.131612507292987,Bey,False,True,0.0997693294819798,2.125019054165876,0.8805693074071882,6,3.874980945834124,0.014263690333198712
2026-02-04,0022500730,SAS,OKC,0.5585358016516718,1.0,0.19489063842333204,0.5824365593014937,Shai Gilgeous-Alexander,0.1197151694908127,Vassell,False,True,0.1075925946074046,2.207131683615618,0.8899842436184857,5,2.792868316384382,0.012103466652196701
2026-02-04,0022500731,SAC,MEM,0.4838111090781479,1.0,0.2664509711111318,0.7260607189405512,Keegan Murray,0.1337086842819622,Hunter,False,False,,2.1082499192743924,0.878549671567232,8,5.891750080725608,0.014750182276427225
2026-02-04,0022500732,LAC,CLE,0.5436937128015507,0.0,0.295602853339935,0.7845910124927092,James Harden,0.1268626772684395,Tyson,False,False,0.0851063433813526,2.244823060696916,0.8940537152230216,7,4.755176939303084,0.01122461525804461
