game_id,team,player_id,player_name,prob_first_basket
0022500264,ORL,1630532,Franz Wagner,0.11461438571972805
0022500264,ORL,1630217,Desmond Bane,0.10563340773422696
0022500264,ORL,1631094,Paolo Banchero,0.10531265852045908
0022500264,ORL,1628976,Wendell Carter Jr.,0.09708009536708308
0022500264,ORL,1641710,Anthony Black,0.08638845490815324
0022500264,LAC,201935,James Harden,0.11620990744975297
0022500264,LAC,202695,Kawhi Leonard,0.10745098661224504
0022500264,LAC,1627826,Ivica Zubac,0.10126510891814992
0022500264,LAC,203992,Bogdan Bogdanović,0.08379573209686274
0022500264,LAC,1627739,Kris Dunn,0.08224926267333896
0022500265,MEM,1628991,Jaren Jackson Jr.,0.0977664951029717
0022500265,MEM,1629630,Ja Morant,0.09771017799749764
0022500265,MEM,1642907,Cedric Coward,0.09010736875849926
0022500265,MEM,1630583,Santi Aldama,0.08650307400815929
0022500265,MEM,1642377,Jaylen Wells,0.08560200032057429
0022500265,SAC,203897,Zach LaVine,0.1154067453714625
0022500265,SAC,201942,DeMar DeRozan,0.11511216358898281
0022500265,SAC,1627734,Domantas Sabonis,0.11242942147367294
0022500265,SAC,203471,Dennis Schröder,0.10294766880658539
0022500265,SAC,201566,Russell Westbrook,0.09641488457159421
0022500266,MIL,203507,Giannis Antetokounmpo,0.10073383684802965
0022500266,MIL,1631157,Ryan Rollins,0.09763558196268768
0022500266,MIL,1626167,Myles Turner,0.09447244215828096
0022500266,MIL,1631260,AJ Green,0.08920054248426974
0022500266,MIL,1629018,Gary Trent Jr.,0.08709178261466526
0022500266,PHI,1630178,Tyrese Maxey,0.12765528496355724
0022500266,PHI,1642845,VJ Edgecombe,0.11816586555033706
0022500266,PHI,1626162,Kelly Oubre Jr.,0.11044629817053492
0022500266,PHI,1629656,Quentin Grimes,0.09941296528135432
0022500266,PHI,203083,Andre Drummond,0.07518539996628301
0022500267,SAS,1641705,Victor Wembanyama,0.1084827694374178
0022500267,SAS,1628368,De'Aaron Fox,0.10717574811889469
0022500267,SAS,1630170,Devin Vassell,0.10418827081941331
0022500267,SAS,1642264,Stephon Castle,0.1001379410191549
0022500267,SAS,203084,Harrison Barnes,0.09343335254128032
0022500267,ATL,1630552,Jalen Johnson,0.10472256964412825
0022500267,ATL,1630700,Dyson Daniels,0.10435258207088478
0022500267,ATL,1629638,Nickeil Alexander-Walker,0.09724238609811908
0022500267,ATL,1630168,Onyeka Okongwu,0.09305991787884516
0022500267,ATL,1629027,Trae Young,0.08720446237186164
