gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,203552,Seth,Curry,S. Curry,seth-curry,F,,,14:30,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,3,1,0,0,1,8,15.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1629684,Grant,Williams,G. Williams,grant-williams,F,,,16:47,2,6,0.333,2,4,0.5,0,0,0.0,1,4,5,2,1,0,0,1,6,10.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1630208,Nick,Richards,N. Richards,nick-richards,C,,,12:53,5,6,0.833,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,3,10,6.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,,18:44,6,10,0.6,5,7,0.714,3,3,1.0,0,0,0,1,1,0,3,3,20,8.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,,15:44,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,4,0,1,2,3,3,8.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,,8:17,2,3,0.667,1,2,0.5,0,1,0.0,3,1,4,0,0,1,1,1,5,-3.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,203995,Vasilije,Micić,V. Micić,vasilije-micić,,,,16:40,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,0,0,4,3,5,7.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,,24:21,5,5,1.0,0,0,0.0,1,4,0.25,0,5,5,2,1,3,3,2,11,13.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,,,,32:22,2,11,0.182,2,7,0.286,1,2,0.5,2,12,14,2,0,1,4,4,7,-25.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1641733,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,,,24:55,4,16,0.25,1,8,0.125,5,5,1.0,1,2,3,3,3,1,7,1,14,-14.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1641749,Keyontae,Johnson,K. Johnson,keyontae-johnson,,,,23:34,4,8,0.5,0,1,0.0,0,0,0.0,1,1,2,1,2,0,0,1,8,-9.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1642354,KJ,Simpson,K. Simpson,kj-simpson,,,,23:27,1,3,0.333,1,2,0.5,3,4,0.75,0,5,5,5,0,0,6,3,6,-17.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1629718,Charlie,Brown Jr.,C. Brown Jr.,charlie-brown-jr,,,,20:56,3,5,0.6,1,3,0.333,2,2,1.0,0,2,2,2,2,0,0,2,9,-18.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1628385,Harry,Giles III,H. Giles III,harry-giles-iii,,,,11:50,2,4,0.5,0,0,0.0,0,2,0.0,1,3,4,0,0,0,1,2,4,-6.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,201959,Taj,Gibson,T. Gibson,taj-gibson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1630544,Tre,Mann,T. Mann,tre-mann,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0012400061,2024-10-17
0012400061,1610612766,Charlotte,Hornets,CHA,hornets,1631109,Mark,Williams,M. Williams,mark-williams,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0012400061,2024-10-17
0012400061,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,20:32,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,0,0,1,1,2,4,-7.0,0012400061,2024-10-17
