date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-25,,GSV,CON,home,GSV,2000,1054,Tiffany Hayes,scenario,blowout,1051,2.0,5.0,11.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,9.0,15.0
2026-05-25,,GSV,CON,home,GSV,2000,4432834,Laeticia Amihere,scenario,close,425,0.0,3.0,7.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-25,,GSV,CON,home,GSV,2000,4432834,Laeticia Amihere,scenario,medium,524,0.0,3.0,7.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,11.0
2026-05-25,,GSV,CON,home,GSV,2000,4432834,Laeticia Amihere,scenario,blowout,1051,0.0,4.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-25,,GSV,CON,home,GSV,2000,5106170,Ndjakalenga Mwenentanda,scenario,close,425,0.0,3.0,6.600000000000023,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,10.600000000000023
2026-05-25,,GSV,CON,home,GSV,2000,5106170,Ndjakalenga Mwenentanda,scenario,medium,524,0.0,3.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.6999999999999886,2.0,6.0,11.0
2026-05-25,,GSV,CON,home,GSV,2000,5106170,Ndjakalenga Mwenentanda,scenario,blowout,1051,0.0,3.0,8.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,7.0,12.0
2026-05-25,,GSV,CON,away,CON,2000,4433514,Saniya Rivers,scenario,close,425,6.0,12.0,20.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,1.0,3.0,13.0,20.0,28.0
2026-05-25,,GSV,CON,away,CON,2000,4433514,Saniya Rivers,scenario,medium,524,5.0,11.0,18.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,1.0,3.0,12.0,19.0,26.0
2026-05-25,,GSV,CON,away,CON,2000,4433514,Saniya Rivers,scenario,blowout,1051,4.0,10.0,16.0,2.0,4.0,7.0,1.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-25,,GSV,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,close,425,4.0,10.0,16.0,5.0,9.0,12.0,0.0,1.0,3.0,0.0,0.0,2.0,13.0,19.0,28.0
2026-05-25,,GSV,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,medium,524,4.0,9.0,15.0,5.0,8.0,12.0,0.0,1.0,3.0,0.0,0.0,2.0,13.0,18.0,26.0
2026-05-25,,GSV,CON,away,CON,2000,4684384,Aneesah Morrow,scenario,blowout,1051,3.0,8.0,14.0,4.0,8.0,11.0,0.0,1.0,2.0,0.0,0.0,2.0,11.0,17.0,24.0
2026-05-25,,GSV,CON,away,CON,2000,3922628,Kennedy Burke,scenario,close,425,4.0,8.0,15.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,8.400000000000006,15.0,21.0
2026-05-25,,GSV,CON,away,CON,2000,3922628,Kennedy Burke,scenario,medium,524,3.0,8.0,14.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-25,,GSV,CON,away,CON,2000,3922628,Kennedy Burke,scenario,blowout,1051,2.0,7.0,13.0,1.0,4.0,6.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,12.0,19.0
2026-05-25,,GSV,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,close,425,3.0,7.0,13.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,12.0,18.0
2026-05-25,,GSV,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,medium,524,2.0,7.0,13.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,11.0,17.0
2026-05-25,,GSV,CON,away,CON,2000,4433412,Hailey Van Lith,scenario,blowout,1051,2.0,6.0,12.0,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-25,,GSV,CON,away,CON,2000,4433635,Diamond Miller,scenario,close,425,2.0,7.0,12.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-25,,GSV,CON,away,CON,2000,4433635,Diamond Miller,scenario,medium,524,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-25,,GSV,CON,away,CON,2000,4433635,Diamond Miller,scenario,blowout,1051,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-25,,GSV,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,close,425,2.0,7.0,12.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-25,,GSV,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,medium,524,2.0,6.0,12.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-25,,GSV,CON,away,CON,2000,4703609,Charlisse Leger-Walker,scenario,blowout,1051,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,9.0,14.0
2026-05-25,,GSV,CON,away,CON,2000,5106232,Ashlon Jackson,scenario,close,425,2.0,6.0,11.0,3.0,6.0,9.0,1.0,2.0,4.0,0.0,0.0,2.0,9.0,14.0,20.0
2026-05-25,,GSV,CON,away,CON,2000,5106232,Ashlon Jackson,scenario,medium,524,2.0,6.0,11.0,3.0,5.0,9.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,13.0,20.0
2026-05-25,,GSV,CON,away,CON,2000,5106232,Ashlon Jackson,scenario,blowout,1051,0.0,4.0,10.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,7.0,12.0,17.0
2026-05-25,,GSV,CON,away,CON,2000,5105732,Raegan Beers,scenario,close,425,2.0,5.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,15.0
2026-05-25,,GSV,CON,away,CON,2000,5105732,Raegan Beers,scenario,medium,524,2.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-25,,GSV,CON,away,CON,2000,5105732,Raegan Beers,scenario,blowout,1051,0.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,9.0,15.0
2026-05-25,,GSV,CON,away,CON,2000,4898898,Gianna Kneepkens,scenario,close,425,1.0,5.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,15.600000000000023
2026-05-25,,GSV,CON,away,CON,2000,4898898,Gianna Kneepkens,scenario,medium,524,0.0,5.0,10.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,9.0,15.0
2026-05-25,,GSV,CON,away,CON,2000,4898898,Gianna Kneepkens,scenario,blowout,1051,0.0,5.0,9.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-25,,GSV,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,close,425,1.0,4.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-05-25,,GSV,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,medium,524,2.0,4.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,15.0
2026-05-25,,GSV,CON,away,CON,2000,4433408,Aaliyah Edwards,scenario,blowout,1051,0.0,4.0,8.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-25,,GSV,CON,away,CON,2000,2490553,Brittney Griner,scenario,close,425,0.0,4.0,9.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,8.0,13.0
2026-05-25,,GSV,CON,away,CON,2000,2490553,Brittney Griner,scenario,medium,524,0.0,4.0,8.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.3000000000000043,8.0,12.0
2026-05-25,,GSV,CON,away,CON,2000,2490553,Brittney Griner,scenario,blowout,1051,0.0,4.0,8.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-25,,NYL,POR,home,NYL,2000,2998928,Breanna Stewart,scenario,close,423,6.0,13.0,20.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,1.0,3.0,15.0,23.0,30.0
2026-05-25,,NYL,POR,home,NYL,2000,2998928,Breanna Stewart,scenario,medium,525,6.0,13.0,20.0,4.0,7.0,11.0,1.0,2.0,5.0,0.0,1.0,3.0,15.0,22.0,31.0
2026-05-25,,NYL,POR,home,NYL,2000,2998928,Breanna Stewart,scenario,blowout,1052,7.0,13.0,21.0,5.0,8.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,16.10000000000001,24.0,33.0
2026-05-25,,NYL,POR,home,NYL,2000,4066533,Sabrina Ionescu,scenario,close,423,5.0,11.0,18.80000000000001,2.0,5.0,8.800000000000011,1.0,3.0,6.0,0.0,1.0,3.0,13.0,20.0,28.0
2026-05-25,,NYL,POR,home,NYL,2000,4066533,Sabrina Ionescu,scenario,medium,525,5.0,11.0,17.0,3.0,5.0,8.0,1.0,3.0,6.0,0.0,1.0,3.0,13.0,19.0,27.0
2026-05-25,,NYL,POR,home,NYL,2000,4066533,Sabrina Ionescu,scenario,blowout,1052,5.0,12.0,19.0,3.0,6.0,9.0,1.0,4.0,6.0,0.0,1.0,3.0,14.0,21.0,29.0
2026-05-25,,NYL,POR,home,NYL,2000,4337216,Han Xu,scenario,close,423,5.0,11.0,17.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,17.0,24.0
2026-05-25,,NYL,POR,home,NYL,2000,4337216,Han Xu,scenario,medium,525,5.0,10.0,17.0,2.0,4.0,7.0,0.0,2.0,3.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-25,,NYL,POR,home,NYL,2000,4337216,Han Xu,scenario,blowout,1052,6.0,11.0,18.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,17.0,25.0
2026-05-25,,NYL,POR,home,NYL,2000,2999101,Jonquel Jones,scenario,close,423,4.0,10.0,17.0,5.0,9.0,13.0,1.0,2.0,5.0,0.0,1.0,3.0,15.0,21.0,29.0
2026-05-25,,NYL,POR,home,NYL,2000,2999101,Jonquel Jones,scenario,medium,525,4.0,11.0,17.0,5.0,9.0,13.0,1.0,2.0,5.0,0.0,1.0,3.0,15.0,22.0,29.0
2026-05-25,,NYL,POR,home,NYL,2000,2999101,Jonquel Jones,scenario,blowout,1052,5.0,11.0,17.0,6.0,9.0,13.0,1.0,3.0,5.0,0.0,1.0,3.0,15.0,23.0,31.0
2026-05-25,,NYL,POR,home,NYL,2000,4038379,Marine Johannes,scenario,close,423,3.0,7.0,13.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,13.0,20.0
2026-05-25,,NYL,POR,home,NYL,2000,4038379,Marine Johannes,scenario,medium,525,3.0,8.0,14.0,2.0,4.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-25,,NYL,POR,home,NYL,2000,4038379,Marine Johannes,scenario,blowout,1052,4.0,9.0,16.0,2.0,4.0,7.0,1.0,2.0,4.0,0.0,1.0,3.0,10.0,16.0,23.0
2026-05-25,,NYL,POR,home,NYL,2000,4281929,Satou Sabally,scenario,close,423,2.0,7.0,14.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,10.0,18.80000000000001
2026-05-25,,NYL,POR,home,NYL,2000,4281929,Satou Sabally,scenario,medium,525,2.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-25,,NYL,POR,home,NYL,2000,4281929,Satou Sabally,scenario,blowout,1052,3.1000000000000085,8.0,14.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,2.0,7.0,13.0,20.0
2026-05-25,,NYL,POR,home,NYL,2000,2327695,Rebekah Gardner,scenario,close,423,2.0,7.0,13.0,2.0,4.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,13.0,20.0
2026-05-25,,NYL,POR,home,NYL,2000,2327695,Rebekah Gardner,scenario,medium,525,2.0,7.0,14.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,14.0,20.0
2026-05-25,,NYL,POR,home,NYL,2000,2327695,Rebekah Gardner,scenario,blowout,1052,3.0,8.0,14.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,9.0,14.0,21.0
2026-05-25,,NYL,POR,home,NYL,2000,5345320,Pauline Astier,scenario,close,423,2.0,6.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-25,,NYL,POR,home,NYL,2000,5345320,Pauline Astier,scenario,medium,525,2.0,6.0,11.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,12.0,17.0
2026-05-25,,NYL,POR,home,NYL,2000,5345320,Pauline Astier,scenario,blowout,1052,2.0,7.0,13.0,1.0,3.0,6.0,1.0,2.0,5.0,0.0,0.0,2.0,8.0,13.0,20.0
2026-05-25,,NYL,POR,home,NYL,2000,4683006,Leonie Fiebich,scenario,close,423,0.0,4.0,9.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,8.0,13.0
2026-05-25,,NYL,POR,home,NYL,2000,4683006,Leonie Fiebich,scenario,medium,525,0.0,4.0,9.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,7.0,13.0
2026-05-25,,NYL,POR,home,NYL,2000,4683006,Leonie Fiebich,scenario,blowout,1052,1.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-25,,NYL,POR,home,NYL,2000,3102133,Rebecca Allen,scenario,close,423,0.0,2.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-25,,NYL,POR,home,NYL,2000,3102133,Rebecca Allen,scenario,medium,525,0.0,3.0,7.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-25,,NYL,POR,home,NYL,2000,3102133,Rebecca Allen,scenario,blowout,1052,0.0,3.0,8.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-25,,NYL,POR,home,NYL,2000,2593770,Betnijah Laney-Hamilton,scenario,close,423,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,7.0
2026-05-25,,NYL,POR,home,NYL,2000,2593770,Betnijah Laney-Hamilton,scenario,medium,525,0.0,2.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,8.0
2026-05-25,,NYL,POR,home,NYL,2000,2593770,Betnijah Laney-Hamilton,scenario,blowout,1052,0.0,2.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,8.0
2026-05-25,,NYL,POR,away,POR,2000,5209202,Nyadiew Puoch,scenario,close,423,5.200000000000003,11.0,19.0,3.0,6.0,8.0,1.0,2.0,4.0,0.0,1.0,3.0,13.0,20.0,27.0
2026-05-25,,NYL,POR,away,POR,2000,5209202,Nyadiew Puoch,scenario,medium,525,5.0,11.0,17.0,3.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,12.0,18.0,26.0
2026-05-25,,NYL,POR,away,POR,2000,5209202,Nyadiew Puoch,scenario,blowout,1052,4.0,9.5,16.0,2.0,5.0,8.0,0.0,2.0,4.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-25,,NYL,POR,away,POR,2000,3906972,Bridget Carleton,scenario,close,423,5.0,11.0,17.0,3.0,6.0,9.0,0.0,2.0,4.0,0.0,1.0,2.8000000000000114,12.0,19.0,26.0
2026-05-25,,NYL,POR,away,POR,2000,3906972,Bridget Carleton,scenario,medium,525,4.0,10.0,17.0,3.0,6.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,12.0,18.0,25.0
2026-05-25,,NYL,POR,away,POR,2000,3906972,Bridget Carleton,scenario,blowout,1052,4.0,8.0,15.0,3.0,5.0,9.0,0.0,2.0,3.8999999999999773,0.0,1.0,2.0,10.0,16.0,23.0
2026-05-25,,NYL,POR,away,POR,2000,5108051,Jordan Harrison,scenario,close,423,4.200000000000003,10.0,16.0,3.0,6.0,9.0,1.0,3.0,6.0,0.0,1.0,2.0,12.200000000000003,19.0,26.80000000000001
2026-05-25,,NYL,POR,away,POR,2000,5108051,Jordan Harrison,scenario,medium,525,5.0,10.0,16.0,3.0,5.0,9.0,1.0,3.0,6.0,0.0,1.0,2.0,12.0,18.0,26.0
2026-05-25,,NYL,POR,away,POR,2000,5108051,Jordan Harrison,scenario,blowout,1052,4.0,8.0,14.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,0.0,2.0,11.0,17.0,23.0
2026-05-25,,NYL,POR,away,POR,2000,5108550,Serah Williams,scenario,close,423,4.0,10.0,16.0,5.200000000000003,9.0,13.0,0.0,1.0,3.0,0.0,0.0,1.0,13.0,20.0,28.0
2026-05-25,,NYL,POR,away,POR,2000,5108550,Serah Williams,scenario,medium,525,4.0,9.0,15.0,5.0,9.0,13.0,0.0,1.0,3.0,0.0,0.0,1.0,13.0,19.0,27.0
2026-05-25,,NYL,POR,away,POR,2000,5108550,Serah Williams,scenario,blowout,1052,4.0,8.0,14.0,5.0,8.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,11.0,17.0,25.0
2026-05-25,,NYL,POR,away,POR,2000,5208982,Carla Leite,scenario,close,423,4.0,9.0,16.0,2.0,4.0,7.0,1.0,3.0,5.0,0.0,1.0,2.0,10.200000000000003,17.0,24.0
2026-05-25,,NYL,POR,away,POR,2000,5208982,Carla Leite,scenario,medium,525,4.0,9.0,15.600000000000023,2.0,4.0,7.0,1.0,2.0,5.0,0.0,0.0,2.0,10.0,17.0,24.0
2026-05-25,,NYL,POR,away,POR,2000,5208982,Carla Leite,scenario,blowout,1052,3.0,8.0,13.0,2.0,4.0,7.0,1.0,2.0,4.0,0.0,0.0,1.0,9.0,14.0,21.0
2026-05-25,,NYL,POR,away,POR,2000,4682797,Luisa Geiselsoder,scenario,close,423,3.200000000000003,9.0,16.0,3.0,5.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,10.0,16.0,24.0
2026-05-25,,NYL,POR,away,POR,2000,4682797,Luisa Geiselsoder,scenario,medium,525,4.0,8.0,15.0,3.0,5.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,10.0,16.0,23.600000000000023
2026-05-25,,NYL,POR,away,POR,2000,4682797,Luisa Geiselsoder,scenario,blowout,1052,3.0,8.0,14.0,3.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,9.0,15.0,21.899999999999977
2026-05-25,,NYL,POR,away,POR,2000,5105406,Frieda Bühner,scenario,close,423,2.0,7.0,13.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,11.0,18.0
2026-05-25,,NYL,POR,away,POR,2000,5105406,Frieda Bühner,scenario,medium,525,2.0,7.0,12.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,11.0,18.0
2026-05-25,,NYL,POR,away,POR,2000,5105406,Frieda Bühner,scenario,blowout,1052,2.0,7.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-25,,NYL,POR,away,POR,2000,4703794,Sarah Ashlee Barker,scenario,close,423,2.0,5.0,11.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-25,,NYL,POR,away,POR,2000,4703794,Sarah Ashlee Barker,scenario,medium,525,2.0,6.0,10.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,6.400000000000006,11.0,17.0
2026-05-25,,NYL,POR,away,POR,2000,4703794,Sarah Ashlee Barker,scenario,blowout,1052,2.0,5.0,10.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,16.0
2026-05-25,,NYL,POR,away,POR,2000,3934218,Megan Gustafson,scenario,close,423,0.0,3.0,8.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-25,,NYL,POR,away,POR,2000,3934218,Megan Gustafson,scenario,medium,525,0.0,4.0,8.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.600000000000023
2026-05-25,,NYL,POR,away,POR,2000,3934218,Megan Gustafson,scenario,blowout,1052,0.0,3.0,7.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0
2026-05-25,,NYL,POR,away,POR,2000,4398729,Emily Engstler,scenario,close,423,0.0,3.0,7.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,8.0,13.0
