date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-27,0022500858,1641709,Ausar Thompson,DET,18.0,8.0,5.0,0.0,31.0
2026-02-27,0022500858,202699,Tobias Harris,DET,11.0,5.0,5.0,1.0,21.0
2026-02-27,0022500858,1631105,Jalen Duren,DET,33.0,16.0,3.0,0.0,52.0
2026-02-27,0022500858,1629130,Duncan Robinson,DET,8.0,2.0,2.0,2.0,12.0
2026-02-27,0022500858,1630595,Cade Cunningham,DET,25.0,10.0,7.0,0.0,42.0
2026-02-27,0022500858,1641842,Ronald Holland II,DET,12.0,3.0,0.0,2.0,15.0
2026-02-27,0022500858,1630194,Paul Reed,DET,4.0,6.0,1.0,0.0,11.0
2026-02-27,0022500858,1627747,Caris LeVert,DET,1.0,2.0,1.0,0.0,4.0
2026-02-27,0022500858,1642450,Daniss Jenkins,DET,8.0,1.0,1.0,1.0,10.0
2026-02-27,0022500858,1629750,Javonte Green,DET,2.0,2.0,0.0,0.0,4.0
2026-02-27,0022500858,1631204,Marcus Sasser,DET,0.0,1.0,1.0,0.0,2.0
2026-02-27,0022500858,1642281,Jaylon Tyson,CLE,15.0,4.0,1.0,4.0,20.0
2026-02-27,0022500858,1630596,Evan Mobley,CLE,23.0,12.0,1.0,4.0,36.0
2026-02-27,0022500858,1628386,Jarrett Allen,CLE,25.0,9.0,4.0,0.0,38.0
2026-02-27,0022500858,1630241,Sam Merrill,CLE,20.0,1.0,3.0,4.0,24.0
2026-02-27,0022500858,203471,Dennis Schröder,CLE,12.0,1.0,9.0,0.0,22.0
2026-02-27,0022500858,1641854,Craig Porter Jr.,CLE,5.0,4.0,12.0,0.0,21.0
2026-02-27,0022500858,1642878,Tyrese Proctor,CLE,4.0,0.0,1.0,0.0,5.0
2026-02-27,0022500858,1641772,Nae'Qwan Tomlin,CLE,2.0,2.0,0.0,0.0,4.0
2026-02-27,0022500858,1628418,Thomas Bryant,CLE,13.0,8.0,1.0,1.0,22.0
2026-02-27,0022500859,1627759,Jaylen Brown,BOS,28.0,7.0,9.0,4.0,44.0
2026-02-27,0022500859,1630573,Sam Hauser,BOS,13.0,3.0,2.0,2.0,18.0
2026-02-27,0022500859,1629674,Neemias Queta,BOS,8.0,2.0,1.0,0.0,11.0
2026-02-27,0022500859,1631248,Baylor Scheierman,BOS,10.0,3.0,6.0,2.0,19.0
2026-02-27,0022500859,1628401,Derrick White,BOS,12.0,3.0,7.0,4.0,22.0
2026-02-27,0022500859,202696,Nikola Vučević,BOS,28.0,11.0,4.0,3.0,43.0
2026-02-27,0022500859,1630202,Payton Pritchard,BOS,22.0,0.0,5.0,4.0,27.0
2026-02-27,0022500859,1641775,Jordan Walsh,BOS,6.0,3.0,0.0,2.0,9.0
2026-02-27,0022500859,1642864,Hugo González,BOS,8.0,2.0,1.0,0.0,11.0
2026-02-27,0022500859,1630568,Luka Garza,BOS,4.0,3.0,1.0,0.0,8.0
2026-02-27,0022500859,1631199,Ron Harper Jr.,BOS,3.0,0.0,0.0,1.0,3.0
2026-02-27,0022500859,1630625,Dalano Banton,BOS,4.0,0.0,1.0,0.0,5.0
2026-02-27,0022500859,1642910,John Tonje,BOS,2.0,2.0,1.0,0.0,5.0
2026-02-27,0022500859,1629008,Michael Porter Jr.,BKN,18.0,2.0,2.0,2.0,22.0
2026-02-27,0022500859,1641730,Noah Clowney,BKN,10.0,3.0,2.0,2.0,15.0
2026-02-27,0022500859,1629651,Nic Claxton,BKN,12.0,4.0,2.0,0.0,18.0
2026-02-27,0022500859,1642856,Egor Dëmin,BKN,5.0,0.0,2.0,1.0,7.0
2026-02-27,0022500859,1642849,Nolan Traore,BKN,8.0,2.0,7.0,0.0,17.0
2026-02-27,0022500859,1629611,Terance Mann,BKN,8.0,1.0,3.0,2.0,12.0
2026-02-27,0022500859,1642874,Danny Wolf,BKN,16.0,2.0,1.0,2.0,19.0
2026-02-27,0022500859,1630549,Day'Ron Sharpe,BKN,2.0,5.0,3.0,0.0,10.0
2026-02-27,0022500859,1631169,Josh Minott,BKN,9.0,2.0,0.0,1.0,11.0
2026-02-27,0022500859,1630533,Ziaire Williams,BKN,5.0,0.0,0.0,1.0,5.0
2026-02-27,0022500859,1641761,Grant Nelson,BKN,3.0,2.0,4.0,0.0,9.0
2026-02-27,0022500859,1642879,Ben Saraf,BKN,7.0,0.0,1.0,1.0,8.0
2026-02-27,0022500859,1630592,Jalen Wilson,BKN,0.0,1.0,1.0,0.0,2.0
2026-02-27,0022500859,1630534,Ochai Agbaji,BKN,8.0,1.0,1.0,2.0,10.0
2026-02-27,0022500860,1631260,AJ Green,MIL,7.0,2.0,0.0,2.0,9.0
2026-02-27,0022500860,1628398,Kyle Kuzma,MIL,17.0,4.0,2.0,4.0,23.0
2026-02-27,0022500860,1626167,Myles Turner,MIL,19.0,4.0,2.0,4.0,25.0
2026-02-27,0022500860,1629645,Kevin Porter Jr.,MIL,11.0,6.0,10.0,1.0,27.0
2026-02-27,0022500860,1631157,Ryan Rollins,MIL,13.0,4.0,4.0,2.0,21.0
2026-02-27,0022500860,1630560,Cam Thomas,MIL,7.0,2.0,1.0,0.0,10.0
2026-02-27,0022500860,1630579,Jericho Sims,MIL,2.0,4.0,1.0,0.0,7.0
2026-02-27,0022500860,1626171,Bobby Portis,MIL,14.0,2.0,0.0,2.0,16.0
2026-02-27,0022500860,1631172,Ousmane Dieng,MIL,0.0,3.0,2.0,0.0,5.0
2026-02-27,0022500860,1629018,Gary Trent Jr.,MIL,5.0,1.0,0.0,1.0,6.0
2026-02-27,0022500860,203914,Gary Harris,MIL,2.0,0.0,1.0,0.0,3.0
2026-02-27,0022500860,1631250,Pete Nance,MIL,0.0,0.0,1.0,0.0,1.0
2026-02-27,0022500860,1641748,Andre Jackson Jr.,MIL,0.0,2.0,0.0,0.0,2.0
2026-02-27,0022500860,203648,Thanasis Antetokounmpo,MIL,1.0,0.0,0.0,0.0,1.0
2026-02-27,0022500860,1628404,Josh Hart,NYK,12.0,5.0,5.0,2.0,22.0
2026-02-27,0022500860,1628384,OG Anunoby,NYK,24.0,3.0,3.0,5.0,30.0
2026-02-27,0022500860,1626157,Karl-Anthony Towns,NYK,17.0,13.0,1.0,1.0,31.0
2026-02-27,0022500860,1628969,Mikal Bridges,NYK,10.0,0.0,6.0,0.0,16.0
2026-02-27,0022500860,1628973,Jalen Brunson,NYK,27.0,7.0,3.0,4.0,37.0
2026-02-27,0022500860,1629011,Mitchell Robinson,NYK,0.0,3.0,3.0,0.0,6.0
2026-02-27,0022500860,1629013,Landry Shamet,NYK,15.0,0.0,3.0,5.0,18.0
2026-02-27,0022500860,1642885,Mohamed Diawara,NYK,10.0,3.0,2.0,2.0,15.0
2026-02-27,0022500860,1630631,Jose Alvarado,NYK,7.0,4.0,5.0,1.0,16.0
2026-02-27,0022500860,1630574,Ariel Hukporti,NYK,0.0,3.0,1.0,0.0,4.0
2026-02-27,0022500860,1631110,Jeremy Sochan,NYK,2.0,2.0,0.0,0.0,4.0
2026-02-27,0022500860,1642278,Tyler Kolek,NYK,3.0,0.0,0.0,1.0,3.0
