date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-05-21,Minnesota Lynx,Toronto Tempo,MIN,TOR,100.0,72.0,8.500155411475681,139.71237182617188,28.0,172.0,-19.49984458852432,-32.287628173828125
2026-05-21,New York Liberty,Golden State Valkyries,NYL,GSV,,,6.41312819177425,160.10427856445312,,0.0,,160.10427856445312
2026-05-21,Phoenix Mercury,Los Angeles Sparks,PHX,LAS,,,5.711234394917579,165.103759765625,,0.0,,165.103759765625
