date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-21,Atlanta Hawks,Chicago Bulls,ATL,CHI,,,,,,0.0,,
2025-12-21,Brooklyn Nets,Toronto Raptors,BKN,TOR,,,,,,0.0,,
2025-12-21,New York Knicks,Miami Heat,NYK,MIA,,,,,,0.0,,
2025-12-21,Washington Wizards,San Antonio Spurs,WAS,SAS,,,,,,0.0,,
2025-12-21,Minnesota Timberwolves,Milwaukee Bucks,MIN,MIL,,,,,,0.0,,
2025-12-21,Sacramento Kings,Houston Rockets,SAC,HOU,,,,,,0.0,,
