date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,5.5,130,0.43478260869565216,0.7987820523115555,0.36399944361590336,0.8371987203165777,bovada,Bovada,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1629020.0,Jarred Vanderbilt,LAL,ast,OVER,1.5,145,0.40816326530612246,0.7684612296088118,0.36029796430268934,0.8827300125415889,betmgm,BetMGM,2025-11-11T00:10:00Z,Charlotte Hornets,Los Angeles Lakers
2025-11-10,1629020.0,Jarred Vanderbilt,LAL,ast,OVER,1.5,135,0.425531914893617,0.7684612296088118,0.3429293147151948,0.8058838895807079,fanatics,Fanatics,2025-11-11T00:10:00Z,Charlotte Hornets,Los Angeles Lakers
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-138,0.5798319327731093,0.8920081947833973,0.31217626201028803,0.5383909446264389,draftkings,DraftKings,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-139,0.5815899581589958,0.8920081947833973,0.3104182366244015,0.5337407090160572,betonlineag,BetOnline.ag,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-139,0.5815899581589958,0.8920081947833973,0.3104182366244015,0.5337407090160572,williamhill_us,Caesars,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-140,0.5833333333333334,0.8920081947833973,0.30867486145006395,0.5291569053429669,fanatics,Fanatics,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-140,0.5833333333333334,0.8920081947833973,0.30867486145006395,0.5291569053429669,betmgm,BetMGM,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630558.0,Davion Mitchell,MIA,ast,UNDER,6.5,130,0.43478260869565216,0.7392749629162394,0.30449235422058724,0.7003324147073506,bovada,Bovada,2025-11-11T00:30:00Z,Miami Heat,Cleveland Cavaliers
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-143,0.588477366255144,0.8920081947833973,0.3035308285282533,0.5157901491773814,betrivers,BetRivers,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-144,0.5901639344262295,0.8920081947833973,0.3018442603571678,0.5114583300496455,fanduel,FanDuel,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,1630200.0,Tre Jones,CHI,ast,UNDER,6.5,-145,0.5918367346938775,0.8920081947833973,0.3001714600895198,0.5071862601512576,bovada,Bovada,2025-11-11T01:10:00Z,Chicago Bulls,San Antonio Spurs
2025-11-10,201935.0,James Harden,LAC,ast,UNDER,8.5,112,0.4716981132075472,0.7697683699544924,0.2980702567469452,0.631908944303524,williamhill_us,Caesars,2025-11-11T03:30:00Z,Los Angeles Clippers,Atlanta Hawks
2025-11-10,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,-125,0.5555555555555556,0.851088158888208,0.2955326033326524,0.5319586859987744,draftkings,DraftKings,2025-11-11T00:30:00Z,Miami Heat,Cleveland Cavaliers
2025-11-10,201935.0,James Harden,LAC,ast,UNDER,8.5,110,0.47619047619047616,0.7697683699544924,0.2935778937640162,0.6165135769044341,fanatics,Fanatics,2025-11-11T03:30:00Z,Los Angeles Clippers,Atlanta Hawks
2025-11-10,201935.0,James Harden,LAC,ast,UNDER,8.5,110,0.47619047619047616,0.7697683699544924,0.2935778937640162,0.6165135769044341,betmgm,BetMGM,2025-11-11T03:30:00Z,Los Angeles Clippers,Atlanta Hawks
2025-11-10,201935.0,James Harden,LAC,ast,UNDER,8.5,110,0.47619047619047616,0.7697683699544924,0.2935778937640162,0.6165135769044341,bovada,Bovada,2025-11-11T03:30:00Z,Los Angeles Clippers,Atlanta Hawks
2025-11-10,201935.0,James Harden,LAC,ast,UNDER,7.5,190,0.3448275862068966,0.6323501466630536,0.287522560456157,0.8338154253228552,bovada,Bovada,2025-11-11T03:30:00Z,Los Angeles Clippers,Atlanta Hawks
2025-11-10,1630558.0,Davion Mitchell,MIA,ast,UNDER,7.5,-130,0.5652173913043478,0.851088158888208,0.2858707675838602,0.5057713580329835,fanatics,Fanatics,2025-11-11T00:30:00Z,Miami Heat,Cleveland Cavaliers
